"SSN","V1","V2","V3","V4","V5","V6","V7","V1_pls","V2_pls","V3_pls","V4_pls","V5_pls","V6_pls","V7_pls"
"icr006454",-13.7074971140227,-10.0755095779942,-9.45814909578141,-0.442655143496934,0.537142932083364,1.76847010734816,2.87314567584467,-13.7897904525405,-9.39186455817709,-8.08294590378551,-1.34995178123803,0.699307918525758,1.67248162403805,2.60114431027559
"icr006455",-13.6281927724889,-9.62595835094508,-10.2579884077536,-0.568262424914797,0.168622712435793,2.13566253752233,2.56786943825163,-13.9150390667926,-8.94586769741138,-7.93751125288961,-1.5408031580998,-0.166317728459534,1.70175775850368,2.58305277923682
"icr006474",-15.1457267602173,-11.8710885343317,-5.56791588329259,1.84728474545356,-0.667829372575655,0.77289421394612,2.60314458241807,-15.6900687118067,-12.2418965689703,-5.63250999755576,0.0162140092724028,-0.0626628076578233,1.03253279922324,2.71934435244092
"icr006475",-15.5690981465167,-12.4704851514645,-5.07788125241333,1.92273239932142,-1.44036158239017,0.838963143120729,2.33762655697176,-16.4060490949796,-13.012227924728,-5.69772673078011,0.177625486283839,-1.1249273128383,0.724324934015708,2.71644284226154
"icr006492",-14.6309301947659,-12.9426136713981,-7.84506152235778,0.121602551912574,-0.731613461387742,1.54089559288088,2.4040719446901,-14.4203342914465,-12.3858412236615,-6.67683656850417,-1.23152988961375,0.107686412039893,1.5272626033958,2.40570179768669
"icr006493",-15.0811532094102,-11.8854757891806,-8.09736502550759,-0.0714882110871669,-1.50023862046911,1.21375741450093,2.57045412142873,-15.254732529932,-12.1321602172381,-6.80299065817609,-1.58455152636428,-0.93696465298863,1.42458903118905,2.37551497709027
"icr006510",-14.3557491466401,-12.475613903211,-6.9063266560431,0.427985129781255,-0.320307299767858,1.09296740927827,2.38428817436523,-14.7407162179292,-12.1190316872961,-6.71193547860146,-0.563261952554687,0.153928598347651,1.3684354551883,2.53912412214659
"icr006511",-14.9213620480859,-10.8532135108325,-5.98683308399179,1.01742154196636,-1.50952700154384,0.814169899550321,2.33289044248937,-16.0139892825299,-11.8714676980792,-6.69927681533272,-0.36826239646209,-1.20180712842321,0.910768909287766,2.55562314359705
"icr006530",-14.7367799208357,-12.7026272017671,-8.21739438320113,0.92801197847228,-0.877450898557891,1.16737291550953,2.36609002230833,-14.420892776057,-11.2964918888628,-8.23100399468116,-1.76907484402005,-0.80698315537613,1.45411225067686,2.4032823443812
"icr006531",-15.0444705437782,-11.662171449469,-8.87476317678928,0.545481838029007,-1.95302761682418,0.89444806891514,2.32035869207801,-15.1795329663702,-10.4695540348855,-7.82345516520614,-1.49045979811762,-1.39349728849875,1.18477320672424,2.38209792810198
"icr006550",-14.2038108394885,-11.7192529486706,-8.98715573270644,0.240242754309615,-0.2559333741372,1.37335899429744,2.4136675490518,-14.8632561642902,-11.4163407596335,-6.48788612807847,-1.33543768095647,-0.43327243721903,1.10302069628407,2.87564973253178
"icr006551",-14.6839781478676,-11.4046414448261,-10.1656514784611,-0.136374917744916,-0.489548225318707,1.55395278909124,2.35146230830608,-15.0204616490173,-10.666174859159,-7.10476796910543,-2.00257060188297,-1.23600289970264,1.14389276710341,2.64822294881128
"icr006570",-14.6388508757154,-10.5028457836887,-7.45830935241344,0.567257169100536,-1.20896034583697,1.26596058795789,2.57103881490852,-15.0489113006897,-11.2894091825576,-6.93435941644183,-0.975639008169881,-0.0425100878663832,1.5264844002607,2.56435845738988
"icr006571",-14.9702360227103,-11.5724120315825,-8.02573520551619,0.188455872620043,-1.19869574722509,1.27818215382928,2.51604555047137,-15.0067195219393,-10.8215899551752,-7.65338923871552,-1.69673322735485,-0.701637984009845,1.51686124907023,2.49403261095012
"icr006586",-13.6722981785263,-10.6458648611268,-8.85061693569685,0.170267786368228,-0.0843411484337508,0.961281815391565,2.40085888838059,-13.9731962988423,-10.6082431111082,-8.10030458861234,-2.0792903912163,-0.446161924453958,1.44733906225917,2.42883690621276
"icr006587",-13.7118047068856,-10.9176689602704,-10.0139248818962,-0.594220589539182,-0.762140052046897,0.911736989943161,1.92563295661616,-14.0892098647547,-10.2395100452896,-8.48594363727796,-2.38615336175171,-1.53991027415804,1.3648817285731,2.43075450401125
"icr006606",-14.8441963396993,-12.436394768071,-5.31169406872715,1.64879104183753,-0.467596889215171,0.529550571098316,2.08726604154157,-15.5292754244294,-12.1892318455298,-5.87079218762998,0.293668416760891,-0.645330208783477,0.954065818500252,2.67208559165035
"icr006607",-15.2187345988965,-12.1384273055785,-4.81115510226052,1.72396507496087,-2.18925640768704,0.674455047547793,1.82323712810474,-16.468630524419,-12.9435880336089,-6.09842677751397,-0.269849128976029,-1.48509590669346,0.876592367756772,2.64246268200131
"icr006626",-15.1279830493195,-11.9953423909621,-5.61513132810294,1.45510617991056,-0.0909717782057271,0.755221194690664,2.1385285464992,-15.4766438080238,-12.0983399256535,-5.78496842030606,-0.401330640581602,0.0824619790488033,1.36984696972368,2.54724570048826
"icr006627",-14.8706770539452,-11.7213829337202,-6.74744775247053,0.991251362708113,-0.450833713138016,0.890299900869509,1.96754932415879,-15.582948530064,-12.0218816792549,-7.05283808935035,-1.32020684276208,-0.952208363881128,1.30158593411265,2.45366748485605
"icr006646",-14.7401564642766,-12.4923594664692,-5.04262034954605,1.67400064817884,-0.664437074677513,1.01525227823444,2.32918951943471,-15.3255985578842,-12.7973184600348,-5.53229640202183,-0.209324750503114,-0.322284099770149,1.14023223758739,2.61249398434061
"icr006647",-15.1129677231401,-11.8847435957248,-5.29631985370301,1.32601543271858,-1.90242503711557,0.683918374122323,2.22896637260069,-16.1527812632691,-12.9883045637066,-5.80427673846196,-0.466424037365012,-1.17305201488152,1.01514997199352,2.58286741820863
"icr006666",-15.0641398869476,-12.5866998630644,-4.86671017259196,1.86780164160867,-1.75329318840026,0.31851494748781,2.38779660558506,-15.3760006283434,-12.4714014137721,-6.2674367675843,-0.234405159745318,-0.433704409294389,1.15729638883255,2.58027906276752
"icr006667",-15.325886570773,-11.2257813749513,-4.72283947029298,1.45631941985603,-3.82537519870247,0.4596426620315,2.41879826961531,-15.8778431237689,-11.8514948024451,-6.62371620661824,-0.603886541967275,-1.01323619167172,1.08228991061605,2.52264286943628
"icr006684",-14.7078191854627,-12.7271130387098,-7.75019085217187,0.49301335409885,-0.635988766719997,0.748740370843974,2.20161536375371,-14.6942719951905,-11.8500602146686,-7.3105901745921,-1.08579882794896,0.225279972157903,1.3934228120219,2.51063821718055
"icr006685",-14.9370039717334,-12.4791642594785,-8.27508800410695,0.248071374783701,-0.991192040047272,0.752137587133349,2.29141179239592,-15.1983339650842,-11.7123653050316,-7.46473536811378,-1.36473409463934,-0.40565057465551,1.47656642249572,2.47861130992519
"icr006704",-14.9219835873867,-12.0387698532064,-6.76130368301281,1.04547724932972,-0.206132205487673,0.799912035115928,2.30593636167425,-15.0722247484023,-12.1535170158619,-5.96265817199586,-0.82688403559718,0.256880514926613,1.20961334643728,2.53886735618478
"icr006705",-14.8349481929622,-11.6199826060702,-7.42890456999525,0.54240489348217,-1.39209147880422,0.886663604317123,1.90294517062823,-15.5509882951751,-11.732241527501,-6.86789036043451,-1.20298763350816,-0.822943290717321,1.20237519343649,2.48369280457721
"icr006724",-14.7256464295272,-12.1911939644208,-5.67144720584773,1.79434972447153,-0.980829253011725,0.746069582014288,2.24998092977553,-15.4246021783082,-12.3612202964882,-6.24698633736148,-0.0899016750977706,-0.519192644243397,1.06021081608042,2.6371812231841
"icr006725",-15.1772603891834,-11.9342586105403,-4.94976552770355,1.6234683882432,-2.07944154167984,0.488920788377941,1.94236404604856,-16.1968628433398,-12.712851902383,-6.52612898728839,-0.476711999394352,-1.47696432482996,0.992583734416052,2.59297767353463
"icr006744",-15.4185177969421,-12.1348694428495,-5.55013042330061,1.28120558500266,-0.436102077570053,0.505319759891469,2.22316156295983,-15.9558945389231,-12.1471182169169,-5.09447794029694,0.208814797788832,0.318946469482893,1.33051778540591,2.61204196142312
"icr006745",-16.0663982194668,-11.7074533009228,-3.99821207802053,1.97572491455687,-1.00711994824344,0.422272226424546,2.37631705461504,-16.5769862960042,-12.8612450832119,-4.89360780459798,0.283013260183165,-0.473539719414041,1.14459622921057,2.64284832407815
"icr007730",-13.8824645711097,-13.4406888576407,-6.1690051677172,0.557486328164413,-0.697601530909326,1.01694843722392,2.44372488889174,-14.4321186394934,-13.7133858695815,-5.02058330704113,-0.284896178072864,-0.298352434042423,1.48787424100017,2.54167110443356
"icr007731",-14.3384185781569,-12.0962816814248,-5.79399735791295,0.647185545048282,-2.0772461511164,0.492671397874944,2.33116538654783,-15.5003581748237,-13.8230588046662,-5.93107997248541,-1.05822017400126,-1.67486918256958,1.37087483341704,2.45738421687502
"icr007750",-14.8467279696727,-14.3654917434298,-6.56198058108579,-1.1982029506282,-0.476339447694821,1.53102330141046,2.65659812614907,-14.1713958757858,-13.5039331540951,-5.90875625768629,-1.35308363518675,1.05728536357361,2.04994621948723,2.74971945244123
"icr007751",-15.5471034969244,-13.9360702879055,-6.28569055782088,-1.67394012745846,-1.16899308542991,1.35332127063397,2.74984732978067,-15.1876463100351,-13.0171096969113,-6.08403401219219,-1.53834884702187,0.482140374081008,1.91889738161388,2.71018975698467
"icr007770",-15.3493952410207,-13.7714010313195,-4.21242727426042,-1.53287858329043,0.19062035960865,0.236072027918055,2.60314046949426,-14.7784200757556,-12.2481114629687,-5.41583737267345,-1.46466252116927,0.254593031999899,1.47196100962026,2.62778732805571
"icr007771",-14.9958976410368,-8.93332681467959,-5.8446989854256,-0.917143951515206,0.375612144958483,0.806988751481389,2.69758917075856,-16.098871094916,-11.689695203452,-5.8293350389688,-1.43126670601543,-0.266770547852575,1.21082145668082,2.59315921944429
"icr007790",-14.2767804326239,-13.0076302760856,-7.91420543911281,-0.286114063612235,-1.03236290312691,0.83000910959056,2.6310188278225,-14.2877799250794,-13.4227425954914,-6.88072504296086,-1.41210683549677,-0.539479071849074,1.43518026332119,2.66388127950527
"icr007791",-14.7037948213628,-12.7501724694361,-7.6736017114697,-0.476950109821062,-1.4260346897694,0.538400498043308,2.60157684313056,-14.9333470235406,-13.4454236509549,-6.62562367219838,-1.52145297242852,-1.35421661628315,1.46336216581312,2.56620823696121
"icr007810",-13.4399074056413,-13.2070270469938,-7.15950327140165,-0.105453428757349,0.0982384395834135,1.54298311337562,2.41621469610261,-13.6784305385563,-13.9288489278279,-6.86736375910094,-0.860766142285135,0.0517011407623543,1.79272872168786,2.54859606604852
"icr007811",-14.5210052304511,-12.4379841108302,-8.46792785905799,-0.286945521103689,-1.15530763234465,1.03986107834567,2.5616660011136,-15.0565393552644,-13.5881851868816,-7.26371559331227,-1.36730417784275,-1.23286069021376,1.91903745426936,2.47138709985582
"icr007850",-15.4116659718658,-12.6014975471666,-1.43549072392325,1.67966751284055,1.6891903022075,0.62445064927371,2.79413029351712,-16.0189854385268,-13.6591556935521,-2.87868064856615,0.680017683469795,0.899319585337588,1.34730530385875,2.6235780778528
"icr007851",-16.4681447714768,-12.046353934059,-0.60207779981323,2.0431008299422,1.14021828950057,-0.246346448393874,2.9497883734007,-16.8900850077534,-13.9400041667723,-3.21069308775281,0.360326152820637,0.180731448298528,1.08260374603667,2.66771060820444
"icr007870",-15.8151158627618,-12.3790723888748,-2.2997693931955,1.84872390656279,1.08091271156871,-0.125959696093629,2.91943255215929,-16.0846287427205,-13.6891373691737,-3.14513376160553,0.400229331567424,0.438694129349599,1.17697425305373,2.69918188882011
"icr007871",-16.5242188579656,-12.5504739783263,-2.75866797047063,2.32284699938348,0.332938664039901,-1.27064215942552,3.00734127429754,-16.7991398351191,-14.0871554884348,-3.39685190603037,0.182531064060517,-0.229188870070938,0.921748942181323,2.78261644964005
"icr007910",-14.8383679515097,-13.4477686607215,-6.34555319242295,0.142860924485988,-0.100643525779688,0.715601517722016,2.5074473722531,-14.8181626900222,-13.8211726853223,-5.4304614861876,-0.687837660905416,-0.123497822251219,1.50993602754672,2.57824613087553
"icr007911",-15.181052507245,-12.6348554603578,-7.28762542350027,-0.0284395300743761,-0.682218110027755,0.560468302906067,2.51150092448793,-15.4343559292607,-13.2339257676234,-6.02331024739669,-1.06332547352369,-0.76582841490808,1.44708746262008,2.53890805458258
"icr007928",-14.1455775968075,-11.5330604493383,-6.39051120926496,-1.62964266953453,0.641853886172395,1.34222428279904,2.81942789020879,-14.3272353269035,-11.6892862285018,-7.15865317850989,-2.1965510235707,0.68250457006969,1.80198810431124,2.7705391975107
"icr007929",-14.5502999498859,-10.1997076318778,-5.90101467339372,-3.07498505098431,0.354645859711951,1.77092947656646,2.63455957090843,-14.7431853164391,-10.1010369663036,-7.62132265694211,-3.25603429511099,-0.281641166662522,2.11624986421863,2.67968088266528
"icr007949",-15.4264367067948,-13.4572204566738,-5.26532532729319,-1.72405986518522,-0.342490308946775,0.895823894748962,2.63073709799954,-15.2312421555433,-12.729114040843,-6.04887896759364,-0.885590770708283,0.128754391651099,1.48035600687599,2.71686996942692
"icr007950",-14.7699705870951,-12.3446646405788,-6.39871953863103,-1.61784479653162,-0.405465108108164,1.13943428318836,2.65404218471043,-15.0695551004489,-12.3763429434711,-6.59323265160154,-1.3758262289953,-0.251320809156534,1.64580875188034,2.64778322606959
"icr007967",-14.3638541302249,-15.7099211959129,-8.29814669386577,-0.345529597081681,-1.86075234071501,0.698075215432742,2.48735463142664,-13.5531419955,-13.9393534161065,-6.98759809111233,-1.13277946828681,0.127328374342895,1.84114611735095,2.60614169423743
"icr007968",-14.1940380904476,-12.7917182104508,-8.74237869848715,-0.614484572620894,-0.80437281567017,1.14704414350251,2.51971057198269,-14.8771193504698,-13.7407018014962,-7.24635518806003,-1.54457626672215,-0.970343881987495,1.85544958884359,2.54735113950409
"icr007987",-14.4266591014736,-12.651986369338,-8.7546853341753,-0.368859061855916,-0.828066498459316,0.775458469371131,2.3876835044503,-14.9513788392105,-13.234535655724,-7.57889906512249,-1.4387838635972,-0.799405002273945,1.66328770367318,2.56202801445994
"icr007988",-14.3518733660738,-11.4706975021472,-6.40626795145865,0.413596162043291,-0.408216141480054,0.73489444724926,2.48699106951091,-15.4375350182563,-13.3649449835893,-7.10436360125402,-1.51448432382126,-1.19934722879877,1.65147949886598,2.56950225089325
"icr008007",-13.4536414751613,-11.7701270811542,-4.29645568619661,0.202007582693891,2.58797095318548,1.45643441639676,2.75033677146246,-14.2009404735488,-14.1724101361334,-5.26200312106221,-0.927021794016538,0.332520476354691,1.81170047007493,2.78172113162848
"icr008008",-14.038642019267,-11.321393144189,-3.70910348968242,0.394733078274063,2.25956770791035,1.19399056285127,2.87106684221884,-15.2653434973334,-14.388092724328,-5.27110203155738,-0.591029828721785,-0.636314382001708,1.54470811174286,2.67175881814502
"icr008027",-15.1662667303547,-12.461444453843,-4.04809525450925,0.514184994951179,0.655406852577098,0.363772205809495,2.65265235109729,-15.5637622904393,-13.3145079106045,-3.59972129878978,-0.153156312803725,1.31957025209738,1.84632298631456,2.67232594455851
"icr008028",-16.3344183893868,-12.5651882504958,-3.25222896455784,1.19307184000241,-0.0851578083403073,-0.659523676988377,2.76522600307128,-16.5493609306532,-13.5207503036303,-3.67035399909733,-0.21384288504934,0.738879639630953,1.59536488087529,2.65923090668884
"icr015752",-15.8305319926938,-15.2853921480158,-8.22825185467919,-1.91161935480057,-2.3150076129926,0.908033046635174,2.25207279903669,-15.6677684395048,-13.4401870897831,-6.89720550053014,-1.81704567692396,-0.479290489641784,0.894421062653595,2.64091984766374
"icr015753",-15.1151854940883,-15.8730325500585,-7.85401943617572,-1.20837979665686,-0.949080554697145,1.02073467854261,2.31451060459058,-15.1424023021989,-13.9386693770198,-6.17992605324601,-1.86740250336738,-0.296555156529905,1.15642392228454,2.60109759807798
"icr015772",-14.8529507508826,-15.6204969591681,-6.58219463820525,-1.19173988927463,-1.2443240998495,1.00089424720099,2.25161332478686,-16.0160400525352,-14.4227864188978,-5.50983380506972,-0.604084411824767,-0.736970887239264,0.753120845548739,2.74984895744642
"icr015773",-15.7242302349154,-15.4414289298993,-5.05534524049278,-1.22837113972626,-3.01099974568478,0.805289382241614,2.10325384830706,-15.249378186867,-14.8390591582702,-5.43246093567294,-1.00402134708644,-0.466531406098696,0.962895465842152,2.62414333648662
"icr015792",-15.149286656414,-15.129955017505,-6.76061542500482,-0.220797800656025,-1.20397280432594,1.41627093702558,2.1682975566662,-14.8952371464591,-13.814604738588,-6.51620109300741,-1.20487928896717,-0.251660601317881,1.29935340319998,2.45878356056845
"icr015793",-15.4535075940138,-14.1758001990851,-6.49144378397648,-0.10572287974892,-2.76811444184486,1.25307460824235,1.98794182681425,-15.7108024217363,-12.9898480614803,-7.03206879855682,-1.58014219590715,-1.14084614811086,1.11022488144701,2.42706045741685
"icr015812",-14.965187796298,-15.2805354081162,-7.50271080257406,-0.814009089654609,-0.421994410059375,1.54759556347122,2.23742841802126,-14.512848960599,-13.5905783839255,-6.948928124792,-1.57051326841597,-0.282727679575734,1.39410137709578,2.48963250322462
"icr015813",-14.7722054840749,-16.7418395071522,-7.22733838613223,-0.513486117283802,-1.18149994847388,1.4291988762418,2.22963347063439,-15.0136959471192,-13.3324723117757,-7.17859637473114,-1.74766158151702,-1.03065589133782,1.25650784999639,2.43291479451124
"icr015832",-15.7943651552745,-14.0392852830145,-8.73233255058622,-1.70457324737965,-1.6094379124341,1.21903506506384,1.85123002282638,-15.0436149280565,-11.264289762016,-6.85732348626381,-1.24746762144607,0.254455055421843,1.44852763610876,2.41007969881126
"icr015833",-14.976639529661,-14.2355134260263,-7.07888640837618,-0.909981689874217,-0.840304824896233,1.24671543386552,2.10273277601914,-14.912721629656,-12.5596024738488,-6.31237457150755,-1.30449243326435,0.5733488723123,1.62087584245138,2.42356548475517
"icr015852",-15.0548777671588,-15.9226722930017,-6.44122787451362,-0.320534378442998,-1.33318453580594,0.977044627816554,2.1750948335136,-14.9760112847523,-14.2678277493293,-6.30004102339374,-1.49962880923516,0.0495752985087506,1.18168561923698,2.54638443829303
"icr015853",-15.8949924913212,-15.8840165115072,-6.39172628710629,-1.10482382337355,-3.95124371858143,0.680629844173254,2.06446206602732,-15.745458671738,-13.7771442534506,-6.71922986903274,-1.54991479504297,-1.40739626603854,0.859470740348816,2.5353078181406
"icr015872",-14.8401722100246,-15.7890702427226,-7.46387308960067,-0.617240163938246,-0.834225778819849,1.2136036973869,2.21042816431192,-14.6597871793818,-13.9434315602578,-6.19831872821265,-1.10666185776724,-0.0733234689511963,1.12336105516606,2.55641473662465
"icr015873",-15.4180135206654,-15.4653055958462,-6.57259420877611,-0.652948332510393,-2.04958857853015,0.950046343561636,2.21375387928743,-15.3878293183565,-14.2129726722189,-6.38006511748547,-1.04606338686824,-1.36275794341524,0.854474925515419,2.5480173897223
"icr015892",-15.6699978519168,-15.8994261319631,-6.7656599671006,-1.44452437619033,-0.712195375530639,1.40566338768883,2.20289481253295,-15.1022922615374,-13.3194872689615,-6.10285598697315,-1.62027241868457,0.207135777223475,1.6906050145692,2.50186042331892
"icr015893",-16.3844399714461,-15.7811555474897,-7.51267288732485,-1.62379492899197,-1.69459572077441,1.1583169062648,2.10508644460024,-15.8007460708129,-12.6846886921662,-6.41452262825684,-1.65534325768088,-0.755348313509068,1.38171100334817,2.49861318138281
"icr015912",-13.7913998530718,-15.2878229505588,-10.0558538058116,-2.37289921418928,-1.0055218656021,1.08087732301219,2.24993198592931,-13.255928403959,-13.2595330644501,-9.85535315088146,-2.91278979558103,0.494802254469956,1.56742215153681,2.52922294842959
"icr015913",-14.7898684686149,-14.8092493987714,-11.3612750017638,-3.93857038183177,-1.38629436111989,0.784503988802771,2.11490592622216,-14.2924513818238,-12.2037029556808,-10.3857404866777,-3.45939227428976,-1.44933818790417,1.13352737752757,2.39997983058345
"icr015932",-14.6004478808198,-16.816857912252,-5.96976005175227,-1.65280005541466,-2.0551094410203,0.700900925221611,2.20322525166401,-14.3681102895805,-15.433773020847,-7.17928238142286,-1.51764003346229,-1.11307616010709,0.683384837024736,2.58428878373721
"icr015933",-14.7950115724124,-16.2116901409965,-5.50401751846267,-1.42212851249911,-2.65926003693278,0.706375605770944,2.20126572905187,-14.9579955741586,-15.2269760773042,-7.29641361797421,-1.55825319965754,-1.67773690755728,0.634657834708886,2.61665290625084
"icr015952",-15.0753424062514,-16.1589521260206,-6.65149856936795,-0.754927622179074,-1.69644928942373,0.872383339760852,2.2235331577842,-14.8179295488435,-14.4472464359964,-5.79022507711254,-1.20089861593955,-0.616024630967948,1.06327588194222,2.43741240164825
"icr015953",-15.5607814209109,-15.6219401651468,-6.00167649412545,-0.766408561876874,-2.83321334405622,0.737189411271156,2.20312697812692,-15.7117906180284,-14.8232139442884,-6.27894684930849,-1.17582211872877,-1.92894674563138,0.798049478758386,2.42692906683397
"icr015972",-14.4336975295815,-14.9377639500438,-6.36543044547558,-1.89932669909992,-0.854415328156067,1.74157428041946,2.25302396670035,-14.4093620303159,-14.6540977141258,-7.89560203426138,-2.53604207957083,-0.253201497257376,1.71805799769086,2.38277133499252
"icr015973",-15.552917283734,-15.3466820969971,-7.40243960805468,-2.0787017160257,-2.05017115937972,1.14326815369909,2.28444660925279,-15.5556588242429,-13.9222358805777,-8.00941300486575,-2.77239106069068,-1.48403559729217,1.2146806354896,2.42067891463006
"icr015992",-15.3791505287123,-14.5339593927329,-4.53393422786299,-1.41701629842835,0.576282840420633,1.19091669707189,2.28594745184102,-15.1820597312598,-13.7194296587372,-5.47460216118996,-0.600316821035521,1.09899056581524,1.75200929697227,2.62502071254652
"icr015993",-16.9033116285194,-14.9048491612183,-4.92154456623262,-2.35550178967766,-0.587786664902119,0.674262499169419,2.04037666053996,-16.5360883288198,-13.0579646098507,-5.29458019305479,-0.65966056128494,-0.0677106265622603,1.29254042342785,2.65016295935338
"icr016012",-13.8118135741936,-15.7601944469943,-9.44122919779982,-3.01628824325352,-1.30252447805443,0.907523018620845,2.30487227860979,-13.1015954299668,-13.4440781510913,-9.10334670797424,-2.76149115361877,0.654508709747788,1.53048965111032,2.40391523596224
"icr016013",-14.81822832429,-15.3944582312843,-10.8531866905481,-4.04234691767883,-2.0949457282158,0.594920129460498,2.24777190760872,-14.0302517454678,-12.1439123588395,-9.54253632389825,-3.14782942456394,-0.678463573490336,1.23435382868314,2.36607508547841
"icr016032",-13.552375748498,-14.973145896038,-8.84355153748531,-3.34364230448279,-0.737598943130779,1.32890364575151,2.3743074414416,-12.9551846147416,-12.5096409641783,-10.1817156049725,-3.21583704396062,0.0847618091201936,1.47593466112421,2.42132403254746
"icr016033",-14.343213083455,-14.8189239755989,-10.4727705435312,-3.75375346795406,-1.83827948486295,1.16402021307724,2.16177683285153,-13.7604612040194,-11.6493045373488,-10.0161015291451,-3.65745109529289,-0.740583291190033,1.37570306772572,2.42195761829924
"icr016052",-14.3705189449695,-15.8953608592736,-7.77217939359348,-1.18777617363062,-1.10836846361347,1.44051821172716,2.23946028258153,-13.9316159595358,-14.7444350461735,-6.74583068213181,-1.63852721366052,-0.517393899462409,1.35763943706802,2.35616717629726
"icr016053",-14.5808626760021,-15.4002101590207,-7.83006647073443,-1.39468429264676,-1.09861228866811,1.65588985454957,2.17316020921189,-14.392862252403,-14.427429556999,-7.26627846283895,-1.78867034645105,-1.28829299982113,1.26853265095566,2.32496369736545
"icr024868",-15.6047344318083,-13.365422173462,-5.36991211520232,0.189199817487155,0.448950220047903,1.21031627824811,3.04103858052158,-15.6919746260264,-13.0593300609489,-3.98350449112945,-0.178471407751362,1.01431796811417,1.7450417679401,2.6654423962683
"icr024869",-16.4766866095739,-12.1325211222946,-6.2810468943108,0.152260109998069,0.139761942375157,0.638588196309509,3.3886185994553,-16.5411102038172,-12.4922146028196,-4.55206723120888,-0.146611721938957,0.582054897281376,1.52522919382274,2.63504939142553
