"SSN","V1","V2","V3","V4","V5","V6","V7","V1_pls","V2_pls","V3_pls","V4_pls","V5_pls","V6_pls","V7_pls"
"icr024879",-15.7601017030921,-13.3630660867446,-7.15075312207582,-0.386098686734353,-0.248461359298499,1.29863342256147,2.79828317161456,-15.6072136302444,-13.2814487088216,-5.67973838635737,-0.871238285360602,0.0564583811431181,1.64994166341155,2.65620266114928
"icr024880",-16.0201194612554,-12.8856674604318,-8.58836376460444,-0.827843454628024,-0.693147180559945,0.980194533853636,3.21206698293887,-16.0800169523537,-12.9304171133604,-6.62898128882874,-1.19224702468847,-1.21044440807689,1.41144822525354,2.51950821994815
"icr024899",-15.4865363663018,-13.8112547617904,-6.04977625851424,-0.256167943005824,0.494696241836108,1.53193435127924,2.64192129338669,-15.3492924216319,-13.5675523490265,-4.78472722869555,-0.764153946588876,0.583535200422525,1.93555591249729,2.68319623278787
"icr024900",-16.2271934703198,-12.6622242119545,-5.94650793645317,-0.129774776872465,0.454255272277596,1.32687094064909,2.98369843399027,-16.2778456812703,-13.1304912032669,-5.07719533402013,-0.77098067017539,-0.0213328281258133,1.72498217433188,2.66591612174473
"icr024917",-16.412997824816,-13.4587276909466,-6.20749153793901,-0.260362804651081,0.490622916448471,0.931855248415268,2.93193739573073,-15.8522511186077,-12.6792228642049,-4.75879819123588,-0.901436688077012,0.470811288836249,1.44216407444669,2.60593016356833
"icr024918",-17.6257334769486,-11.769425354791,-6.5758267250114,-0.622042411538123,0.182321556793955,0.498991166118987,2.76696395851502,-16.777482073991,-11.5998013386942,-4.90616138645049,-1.26295740921967,-0.244115392537977,0.99337990204174,2.51756409389809
"icr024937",-15.9005266145137,-13.5921315962935,-5.99538230977691,-0.774254581920009,0.559615787935423,1.14306405123894,3.03128325781831,-15.6879888407423,-13.7223476883426,-4.2091323334095,-1.09477583168992,1.08953459321304,1.90317455270085,2.68448665087415
"icr024938",-16.9387678330171,-12.085447850501,-5.84442491624976,-0.726691486597133,0.427444014826939,0.791265036518467,3.42842197273011,-16.6569922259762,-13.3440736739065,-4.35355487030121,-1.02473811090208,0.593366588199981,1.57303493895825,2.65358380185214
"icr024956",-15.7768883669857,-12.4691841375251,-6.33675534376933,-0.185205381314279,0,1.34902296632266,3.05700513357435,-15.6718824516921,-13.1929681671625,-5.4732079599794,-0.833245982722227,0.0412637545275935,1.65660741994571,2.643856937966
"icr024957",-16.5728055510155,-11.072045401441,-6.20654468633577,0.0670901192615183,-0.782759339249633,0.224541175580848,3.27483170189154,-16.6754314474252,-13.1627130038077,-6.07083442357016,-1.01436725300179,-1.1853311281453,1.31588159154656,2.5463789763719
"icr024976",-15.7483938629123,-12.9956273802823,-5.19382732154603,-0.483296619900118,1.28093384546206,1.56902837409622,3.08884568486152,-15.8983938502012,-13.3723644591674,-4.02500458802583,-0.306449294321424,1.07576004084261,1.92046821137874,2.68649869325474
"icr024977",-16.7203255702535,-11.8067932834519,-4.74552261480237,-0.149848594523368,0.717839793150317,1.01038805525327,2.93986991618134,-16.6131813596885,-13.076331132995,-4.02251998021144,-0.0947649939542244,0.167921830538155,1.49971662873206,2.63187625042142
"icr024994",-15.8580240995377,-12.8905036112993,-5.87584568504868,0.148408684882288,0.0327898228229913,1.01005889132666,3.18895042157216,-15.9101136287319,-12.8214055527258,-4.69618292533657,-0.278679862601905,0.0996698634772394,1.65282169824948,2.66423807618711
"icr024995",-16.8142348025972,-11.9499922760846,-6.91946793808788,0.553837864349495,-0.51082562376599,-0.0465200156348935,3.057864054661,-16.5328622025766,-12.2084133004099,-5.45689484977401,0.071919990372137,-0.75305825225762,1.33300394292491,2.56431025466685
"icr025009",-16.7481337281476,-11.4732783152583,-5.22342632533084,-0.475939917162492,0.53062825106217,0.96240208383356,3.27695019938588,-16.1304848833043,-13.4370794325874,-5.07107870659847,-0.618494423185598,0.194444492517077,1.48009373598993,2.74936050139258
"icr025010",-16.7804734955912,-13.7879626610187,-5.20293341214835,-0.0339093274697646,-0.0779615414697119,0.364337816684301,3.27970926581323,-16.6439489834201,-12.985219972357,-5.40577846450816,-0.70735681903601,-0.437441967275324,1.21898184245719,2.66647968840686
"icr025016",-15.4651835746278,-12.6693231331005,-6.62866135920949,-1.27974141295285,0.154150679827259,0.777912447187656,2.53083407281296,-15.691027979949,-12.8775172199912,-5.99980323899855,-1.16184527099445,-0.7597188308288,1.23857425681554,2.69456890187681
"icr025017",-16.6559383321894,-13.4116431348563,-6.30657740817191,-1.81814913333179,-0.393042588109608,0.512029717830796,2.45866901957114,-17.0438368296233,-15.7842165032124,-4.91295059846224,-0.83508739955761,-2.28064712012127,0.758820780509369,2.70544476722456
"icr025036",-15.8032384694424,-13.7122603406106,-5.74317062188497,-0.727894948232219,0.765467842139572,1.74118199448453,2.73550322788351,-15.5283030427025,-14.1115467898757,-5.01342588808143,-0.905044953422112,0.766749393333982,2.05991521127496,2.74672479864992
"icr025037",-16.7297811755715,-13.279500802804,-5.71683172523564,-0.599098295583012,0.427444014826939,1.56861591791385,2.57334395030456,-16.5408683136815,-12.9389116681743,-4.96474116062164,-0.598213681783793,0.323179956448654,1.84270800373663,2.67328921603701
"icr025055",-16.0139696032183,-14.0017311524575,-5.8980560751392,-0.611776687150645,0.955511445027437,1.58967876245364,2.62841221330525,-15.7889207613116,-13.3144476770474,-4.21603155594142,-0.29374634003353,0.950755013041465,2.09498112330413,2.72655783619296
"icr025056",-17.0681848280736,-12.8593235601946,-5.77455996716808,-0.0822813169933685,0.125163142954007,0.843265596859265,2.41405408151546,-16.9108353736899,-12.3720550262638,-4.36338658566985,-0.138447858878944,0.122854573918574,1.6688586423987,2.60134054999026
"icr025074",-15.3209915331339,-13.029135693111,-6.42505079610894,-0.121174832338389,0.324496045574497,1.19840175927648,2.78111964594408,-15.402913190389,-13.6589337615828,-5.22219503129547,-1.05902598129953,0.151327718943782,1.78945856671911,2.60090264994706
"icr025075",-16.2513705079888,-12.4402881360453,-6.51851805338959,0.571943323825584,-0.248461359298499,0.00626961301359508,2.81529573145581,-16.5789594198819,-13.4821396020427,-5.82310352851108,-0.983007415746921,-1.15724621836047,1.38296523514712,2.50213953068328
"icr025092",-15.9067206874565,-13.3902499879094,-5.8951108942124,-0.132385883922755,0.654925967739747,1.20029632959663,2.8803144509969,-15.9734266429471,-13.2173196138501,-5.08102547662908,-0.827403486788213,0.491634805168855,1.88022389547049,2.67260962817954
"icr025093",-16.7371400920069,-12.2457988273773,-6.24660453252901,-0.0432358307425158,-0.162518929497775,0.893817876022096,3.13720449512148,-16.7300623089016,-12.8117099503759,-5.60550943858447,-1.09101162837536,-0.410117476615058,1.5266781575494,2.62260730088189
"icr025111",-15.5120176822459,-12.2833428761831,-6.59831186426847,-0.643406407038364,0.576613364303995,1.64515599503618,3.00099053348569,-15.6217466664615,-13.2225538354506,-5.74104775559502,-1.49935959956047,0.678705770038004,1.9066471556386,2.72278220218565
"icr025112",-16.5979391005916,-11.2727111830463,-7.56297253482422,-1.38898803790507,0.154150679827259,0.857975579906383,3.42606295974634,-16.3507737143899,-12.4956118058986,-6.51515521065449,-1.62421366716259,-0.570651187272439,1.48474625354325,2.58843497159418
"icr025135",-15.241691414744,-14.2843889779456,-5.94525956602855,-0.728586188521019,0.693147180559945,2.0543547072501,3.16974972641657,-14.9830779180199,-14.0526446313531,-4.86442244670545,-0.827375198659561,0.299157674615277,2.05545230687291,2.69802403428129
"icr025136",-15.4758289200455,-13.3093247174946,-5.93009818368196,-1.2279729303762,0.0141846349919561,2.44904797623506,3.3944661824985,-15.6568117306555,-13.420246882563,-5.34009293615908,-1.01035036327992,-0.212155219966051,2.11867983061547,2.61984138732359
"icr038106",-13.8032259308132,-11.7207060857865,-9.49976694038796,-4.7201635804119,-0.701052360067058,1.32043577001551,2.35977098200331,-12.9098828350262,-10.1062238017191,-9.40514537581317,-2.42685181572855,-0.86819858559376,1.12779834965805,2.45930848227692
"icr038107",-14.1256041303338,-12.0741492115894,-10.8655946491193,-4.97002547049449,-0.984853403311451,1.30749642582723,2.62377040771835,-13.2632863086047,-10.6587035722272,-10.0827247367311,-2.94818501061727,-1.09308374523108,1.14054809074964,2.52075333743512
"icr038118",-14.049123633831,-11.5443604418354,-10.595110126853,-5.0171058292947,-1.09861228866811,1.29147480168245,2.43459971089715,-13.3952942953598,-9.93201055289986,-8.93200837445729,-2.59732023891638,-1.37066150292613,1.23273506118831,2.62159481578358
"icr038119",-14.5837807878793,-10.4882383222966,-11.0936485110503,-5.4888182621291,-0.895384047054842,1.34885572110244,2.8205281845289,-13.5985757845938,-9.23972199253357,-8.70590266184727,-2.96290558581464,-1.67173568703956,1.26727257537181,2.56453042614333
"icr038138",-13.5792526232177,-13.177400528199,-9.3067398314177,-3.13940278133562,-0.349895256953353,1.74453193867098,2.46404198851787,-13.0782146943984,-11.3174981452647,-8.77492395105194,-1.97402022377713,0.0513651726996615,1.60678930497022,2.47929228377879
"icr038139",-13.4937554419336,-13.9538804919518,-9.15687685410201,-3.42003577554338,-0.28768207245178,1.72878492787833,2.49291323193227,-13.0692087277991,-12.0198020151206,-8.60790358798186,-2.02133476860489,-0.171965566575717,1.60167773356128,2.44814543438288
"icr038154",-13.1312700021213,-11.5872889399566,-8.77643057749067,-2.6333007206015,0.782492280895795,1.48278036390238,2.46040193384319,-13.1989543669694,-11.0110077838209,-9.14735569222941,-2.68445053745619,-0.422458133061072,1.43881543794595,2.58956457677946
"icr038155",-13.0691237813647,-11.9465857244834,-9.23355195991363,-2.30619786776128,0.74391950593337,1.52804413564839,2.57079064391178,-13.3044886361613,-11.2462349526338,-9.35615705741632,-2.81157701131922,-0.64075581253327,1.45351140689083,2.53806984361163
"icr038170",-13.6929162971795,-12.0560290613553,-9.40237440080707,-5.09266220882668,-0.655119784970706,1.39065812304898,2.79279673177018,-13.2710720799322,-10.9378841674596,-10.4038165607373,-2.66995621007742,-1.62330949080991,1.35097369362988,2.51440297384507
"icr038171",-13.8542686130131,-11.658641510951,-9.28804732627851,-6.08403623359218,-0.754705073559379,1.39659271308985,2.87602430948802,-13.5006525424402,-11.2867665014728,-11.125996781496,-2.9760774862303,-2.37282157322932,1.24210286206191,2.55335908383094
"icr038189",-11.7099263741403,-9.62123447351826,-6.11372996684739,-0.97947070342194,2.29892878179093,1.55879831183821,2.59747828551682,-12.7532675229653,-11.2800915041551,-8.30269039784678,-1.65954730744577,-0.0926090414102543,1.52212292346387,2.43677030038957
"icr038190",-12.4476716498878,-8.63632371536812,-7.29491754481027,-1.9392765311952,2.14463478855749,1.51102726700664,2.52868427213389,-13.5560842242094,-9.95221297259173,-9.53191123004225,-2.59658593396907,-1.15780934818857,1.44705437793748,2.38146020691787
"icr038216",-13.5312051967792,-13.1314530845593,-9.59215144525592,-3.7678848819264,-0.593063722002963,1.35232502474073,2.44213283380471,-13.2185357135096,-11.5859240158149,-9.95276877667945,-2.48957551880131,-0.355897639994237,1.37181689192494,2.43967187616707
"icr038234",-12.982105761263,-13.0083001643686,-8.54867383837667,-3.55463346525966,-0.00664454271866965,1.72109281827535,2.57545498625298,-12.5721234639379,-11.7788108042363,-9.71444040435463,-2.08331859835819,0.0586518845498921,1.49417455245412,2.45951422292459
"icr038235",-13.2549595848052,-13.5557294880111,-9.11343721890241,-3.95029043038634,-0.284931039079892,1.72381155175372,2.45734435383207,-12.7254869194405,-11.8359949337299,-9.79131380214499,-2.32609497043482,-0.312227598177001,1.47941836711071,2.42633117025095
"icr038251",-12.9082643444606,-14.2221458633457,-8.56915747242314,-4.11020352854547,-1.22050210627715,1.15286387108563,2.59056453200478,-12.7432107731697,-13.0273491523248,-8.83316913504584,-1.23821289928314,-0.985272331205346,1.06941950964447,2.51520270039054
"icr038252",-13.6770641558626,-13.6156217277325,-10.5412285392706,-4.80423170552316,-1.37763629837678,1.14719058094862,2.60979156056986,-13.1690155893827,-12.2442271163088,-9.72998599311674,-2.32369753558013,-1.2213567590716,1.19204588335319,2.52628953941999
"icr038273",-13.3432815672474,-12.6221586627765,-9.54599810562937,-4.01856638772212,-0.85377037489282,1.65392092357772,2.66317148462957,-13.020721830601,-11.6064749715358,-10.0187414302587,-2.42370618941834,-1.67750196525181,1.24222802937158,2.46152821440422
"icr038274",-14.5115188242646,-7.7270268410587,-9.70946400654163,-5.55562695514681,-0.0317486983145798,1.67653354406119,2.78184066253728,-13.2612338715932,-9.76156846820784,-10.6095486056842,-3.91776784214122,-2.96414635163232,1.34893728636654,2.1876873762
"icr038289",-12.7887533242653,-11.2691802412086,-8.08152330206008,-2.49258580236158,1.58483875342073,1.44733308533126,2.66488344949685,-13.2965362629701,-12.1035928199358,-9.29717243023721,-2.64372354938204,-0.0901778702797181,1.28326742920208,2.61287140301939
"icr038290",-12.9678250551963,-11.7743399810407,-8.61194876966108,-2.83220146272605,1.16760516015506,1.41272012190807,2.63103557514129,-13.5353856572695,-12.1869878758785,-9.25658809226176,-2.83649453561609,-0.652678977494849,1.30063309065335,2.6263537921808
"icr038305",-13.5622154973466,-8.19614770865782,-8.13981918803703,-2.54678651253777,1.85699999109645,1.78584339601025,2.35388854993158,-13.3888259305056,-8.76827942411441,-8.2354497973007,-1.4635538983066,-1.05561206149298,1.44585673179046,2.29435631108079
"icr038306",-13.7661641728554,-8.20289004128489,-8.5052319996791,-3.05383544423388,1.55814461804655,1.77276622687821,2.66621691372651,-13.4455207696828,-8.21763701308249,-8.53937103646233,-1.69748286340182,-1.60718264331864,1.59200143169763,2.23206757300167
"icr038312",-12.0837137419991,-11.5825192835611,-7.01329796534381,-2.03797596875363,2.22102608480254,1.77620806662981,2.63003683983214,-12.9949971219895,-12.0216234999402,-9.03236479163372,-2.15038121801656,0.00876255298330231,1.47008305735781,2.65692281293917
"icr038313",-12.3748062339179,-11.0968225205208,-6.89096937594237,-2.09343237555729,2.58601707516506,1.64338966025546,2.66027126387177,-13.2902184947867,-12.3567029133988,-9.06888927705242,-2.32367956781571,-0.494249452996644,1.35140751207295,2.60294637963428
"icr038331",-13.5512524026314,-12.4692686572032,-9.96492640764159,-4.80452173004397,-0.676052747200645,1.58884718665144,2.7386576724741,-12.813486485597,-10.8038155052037,-9.6090375367894,-2.50191187217894,-1.02702963640731,1.26895252943322,2.43421981165028
"icr038332",-13.8182544941528,-13.0693001788842,-10.5102850673667,-5.30605697209992,-0.998528830111127,1.5796308307862,2.69754662240319,-12.9963439542826,-11.0661742532332,-9.83761563067601,-3.00653634558258,-1.43396417592422,1.28439019033501,2.42936896718001
"icr038351",-12.6548801290717,-9.59614287394923,-7.50304409990559,-1.96419364049287,2.3475753792537,1.44144376078616,2.57975716513928,-13.1799554791984,-10.8932914274233,-9.31178867845355,-2.4483882930392,-0.227471086320031,1.27093380339718,2.5397880821281
"icr038352",-12.7671782444329,-9.68914474971912,-8.00471533240728,-2.17880086192613,2.02039251282704,1.45189713898604,2.55054158103348,-13.2500899812342,-10.5646821192882,-9.73390975457445,-2.79143986872536,-0.565168372534276,1.37067682072946,2.47110284004158
"icr038368",-12.5961683820957,-11.5329303804762,-7.30811064740895,-1.37053763934074,1.88580622498561,1.84152930528578,2.64782504286857,-13.3981912999662,-11.6132089929797,-8.27350672071269,-1.77984224711419,0.402772940572866,1.60463399801372,2.65464603712146
"icr038369",-13.1170945686893,-11.7361534680253,-8.15762844070286,-1.83002605847157,1.70007518653903,1.84263888937207,2.62945589787282,-13.8825511541041,-11.8215327852714,-8.45852009671775,-2.12192436538095,-0.292872606038338,1.51401835851836,2.60586179858177
"icr041987",-11.952394058857,-12.8222693395285,-6.56175390140809,0.397355589996398,3.02092252238255,1.91490952644938,2.41718205491934,-12.169369934177,-13.997922987939,-7.56573573239603,-0.610068545600251,-0.441215939151186,1.26557131680243,2.4585926554219
"icr041988",-11.9588949096582,-10.8302076430916,-6.353207578689,0.252424943686563,3.75139981109527,2.00972970326204,2.62158363480435,-12.7447965787537,-12.6753869284798,-8.81191066750983,-1.8787495327172,-0.768353722659266,1.38680324980192,2.58518963527529
"icr042004",-13.6059429924372,-11.9288432192699,-10.0549424420913,-2.32528136353721,-0.550647117952662,2.40446954258263,2.87054039455493,-13.4643182061527,-10.9850151543119,-9.18728831601942,-2.85571497629593,-0.723197498603835,1.58334402430491,2.94049415091444
"icr042005",-13.9947936277875,-11.9749127706564,-10.5005705251295,-2.95220391922864,-0.58778666490212,2.64535854769199,2.97019528748663,-13.6604302466322,-10.7304701999177,-9.17609347039792,-3.36010862268026,-1.22417728297059,1.62579295626816,3.00942701558844
"icr042024",-13.5061425281298,-11.9577820655334,-4.51852050011598,0.395539716786079,2.32028467009345,1.90394594995628,2.43926666328912,-14.1803800664815,-12.9135254522637,-5.88905562642285,-0.252536357548007,0.67562371147212,1.3489651149457,2.54978324300235
"icr042025",-13.6757933790844,-11.5380037689051,-5.16777886453161,-0.00251625417532608,2.74345212815313,2.07059192640285,2.48296481963669,-14.2892678125324,-12.5728912967863,-6.72733790116841,-0.95082236189484,-0.0227157748891186,1.46291368457819,2.47800451018625
"icr042048",-14.9033861273899,-16.0111856161566,-8.41729711366173,-1.68537896636888,-1.80280930541464,1.24856617986875,2.47511786445063,-14.4605910300856,-14.0723606621197,-7.59377710560006,-1.26991311521811,-0.524552288414847,1.06212274423285,2.57629872539562
"icr042049",-15.2123346437203,-16.1859533675086,-8.76936710940101,-2.129430712642,-2.76362005225702,1.12938394733486,2.57784247153186,-14.7438217841781,-14.1201279445507,-7.85186941262225,-1.58715870797,-0.960625479694765,1.06148588574336,2.53454778848192
"icr042062",-13.9981918838961,-14.1086765832404,-9.90202972053882,-0.834935340617817,-1.36760222810774,1.44367904490084,2.73302145127775,-13.9848177124702,-13.8711852305503,-8.25158226991802,-1.3650155821374,-0.167837051901988,1.36415014602037,2.63132541439439
"icr042063",-14.5777340956317,-14.3010250989222,-10.5845965460039,-0.998246387037725,-2.13470422035489,1.30634721462947,2.77691871252516,-14.484887238992,-13.0920874435564,-8.05938274741519,-1.50177202300022,-0.380360948866476,1.54394196095835,2.62896551180624
"icr042078",-13.7269154930514,-12.1841148683316,-8.81222733821046,-2.65532519960126,-0.0287101058824319,2.39822700277322,2.48095186345228,-13.3627985564606,-10.8309875004859,-10.399405145849,-2.83321730770258,-1.12456229538088,1.3712598998444,2.78517061361012
"icr042079",-14.0871606611169,-10.9951641201797,-9.15676865565464,-3.56868004277163,-0.615588946214071,2.78080955538464,2.46911090956036,-13.8724980273031,-10.2108972410104,-7.74325590750004,-3.16879257891371,-1.59018413332419,1.69848726627104,3.0390683654063
"icr042098",-14.2101043369301,-11.5755445014903,-8.70645789530218,-2.86211426091007,0.135036283803943,2.37086393374734,2.47323245696515,-13.9389458553951,-11.1786775736371,-8.92773308835731,-2.7971925967412,-0.77983403862836,1.68217516013432,2.88337813991279
"icr042099",-14.1551752704578,-11.1350294161089,-8.36671264165421,-3.46549439190229,-0.312374685042153,2.61055183661733,2.55537874712658,-14.3065432242626,-9.82481912009886,-8.80665213166579,-3.76059018159477,-1.1424141154168,1.78223240632846,2.95976075745874
"icr042115",-13.7423653753772,-15.1273369409837,-9.16057167143085,-1.00786926070816,-1.06289420606603,1.69263685628907,2.81033864526391,-13.3222441625611,-14.3209196319376,-7.53828267226263,-1.1072585846734,0.0992885186970313,1.65569270810804,2.62984590513678
"icr042116",-14.6914236567776,-15.6566374498018,-9.95703228396462,-1.96885759277427,-1.97155257966865,1.58838450323627,2.77855176912803,-14.4044353946907,-13.5855476976813,-8.04363001603132,-1.34663815779159,-0.301408572799527,1.85077574907037,2.6445965956828
"icr042134",-13.9488865217445,-14.6040724982339,-8.35841067645479,-0.369886545457584,-0.105360515657827,1.61247281612926,2.6421524300612,-13.7640047817882,-14.0362387526632,-7.20492557150245,-0.650012087407844,0.248399615035873,1.42808419461277,2.58709515744471
"icr042135",-14.67639584613,-14.3873059322275,-9.68871007925461,-0.966305895307144,-1.06784063000136,1.47590651980958,2.62154575825821,-14.6559446319238,-13.222973744403,-8.18397883283969,-1.29637890130828,-0.418830884999047,1.3304054656897,2.5882622894976
"icr042152",-14.2062721699696,-12.2574794962678,-9.89533703949868,-3.36800702917151,-0.634650973878337,2.62349281307415,2.59613228489822,-13.6411299165481,-10.0469771014267,-9.71951824824455,-3.11188770596984,-0.802455967317201,1.92392805170893,2.79802436591382
"icr042153",-14.5536157586701,-11.8938943482269,-10.2894620454967,-3.66032421043757,-0.97650959186721,2.79578911541022,2.67822941764393,-13.9893306520279,-9.97234469051616,-8.43276852531536,-3.54060648473351,-1.08732287791687,1.9946183154365,3.02700244025975
"icr042170",-14.4565875256292,-13.7896162492981,-8.34517584370285,-0.759579177679522,-0.0312525435041042,2.17290726968551,2.66136686949955,-13.9299795976006,-12.3436883933717,-7.45398050122746,-0.636213866770175,0.486200014363144,1.80380470730953,2.58177651146367
"icr042171",-14.4591418795659,-12.1867566150263,-9.88100790853011,-1.50083868000287,-0.168622712435793,2.38000469197382,2.84314899216675,-13.9441226058816,-11.0246968787089,-9.12287271104274,-2.68803138613157,-0.492997947121358,1.92976940136058,2.69503885250085
"icr042189",-12.325666671716,-15.3394434405549,-8.82904024985742,-1.20554308629125,-0.605285824768611,1.62682965514597,2.58080492568409,-12.3127569831863,-15.2092997291822,-7.26915513741956,-1.29915088420831,0.328552627984145,1.54714533429015,2.50086862541378
"icr042190",-13.5682784252254,-14.9515244574049,-9.90028061933838,-1.44223166456814,-1.61681801973172,1.18947024295931,2.61247906670104,-13.8066608189432,-14.582728401762,-7.55214160212557,-1.93700055740821,-0.368475997369683,1.35897384139547,2.56155613452619
"icr042208",-13.9218231944826,-15.3096639018479,-9.82358434809537,-0.527511430670549,-1.3244189574018,1.78346066641336,2.8680864458992,-13.5157317357666,-14.0107434112327,-7.20230279434007,-1.30902799850032,0.233563090064179,1.31988303081972,2.53075411960892
"icr042209",-14.9407777722284,-15.5411158757107,-11.7096384819035,-0.878370123911767,-2.87638551592143,1.53741932003061,2.65005938024094,-14.4488237461984,-13.9126147757657,-7.84280183766809,-1.81962854702729,-0.660065703667209,1.21554234031541,2.53650662674245
"icr042227",-13.5939176338172,-15.0500464099494,-6.86787443445136,-1.50935694836435,-0.486284514849872,1.54337616175601,2.4745037002847,-12.9334574666961,-14.4987277263291,-5.28777577064286,-0.665120575215178,0.362986401570591,1.38248934862206,2.39622409513919
"icr042228",-15.0041874606205,-13.7752311344564,-6.51178461707855,-1.50548289539448,-0.693147180559945,0.794424134708398,2.60139020765152,-14.7323255201817,-13.5433037109476,-6.25673094990358,-1.52060063293884,-0.56330799111978,1.12348989994201,2.49368244472359
"icr042247",-13.7277793238971,-12.396747989086,-10.3753226157904,-2.25614281333046,-0.786479120352165,3.40026323867036,2.99639650473085,-13.1251197851557,-10.7663949213904,-8.55975113351696,-3.2989344554654,-1.13068072602268,2.39447830473102,2.9413252467668
"icr042248",-14.0353227638021,-12.1786134429994,-10.8821699984549,-2.65757498974269,-1.31928365083693,3.2840618047529,2.78235104193707,-13.6132316454192,-10.5308307719765,-8.53177141232311,-3.83306738596984,-2.0264060598941,2.12721162023436,3.09884627152497
"icr042265",-14.9799286101888,-14.1164785572708,-7.49220742791365,0.0230451023535236,-0.383958902887201,1.45795035002633,2.49239059431313,-14.4786842860563,-13.0310723778999,-5.57862792403556,-0.034436793527616,0.470916561597705,1.39756610574408,2.51585363796622
"icr042266",-14.8484895255467,-12.6357457949487,-10.720031732796,-1.67290257141135,-1.32566973930346,1.55685437096122,2.23434540373747,-14.9550960815408,-12.1757532999467,-8.36273419283289,-2.40949185233273,-1.78711369188444,1.12544372373695,2.59308793316191
"icr043132",-15.4288436234179,-18.3906027733014,-7.50565761765778,-0.354858125655101,-2.3150076129926,0.998894260409365,2.73413164981189,-15.2068203950067,-17.7039960461027,-6.17196019318677,-0.80464390642161,-1.96141149077956,1.23244321762571,2.81813321968805
