"SSN","V1","V2","V3","V4","V5","V6","V7","V1_pls","V2_pls","V3_pls","V4_pls","V5_pls","V6_pls","V7_pls"
"icr043133",-16.6883846775326,-20.0305406446518,-6.68489577481417,0.632818665541048,-2.30258509299405,1.15484011574829,2.70001085454279,-16.0381046055554,-18.2870832367352,-6.72663160474679,-1.03828661861372,-2.67577315162141,1.21711083223012,2.72697816017936
"icr043152",-15.9243951989018,-17.4615192903561,-4.21125715453018,-0.0409597429704176,-0.65058756614115,1.17193345058132,2.79898371387979,-15.2961467796088,-16.3964958363119,-2.98714208156891,0.844481369850336,-0.658633208060114,1.36286388773661,2.85251023625535
"icr043153",-17.0098349845274,-18.0248312166819,-2.96715355478145,0.237758563069359,-1.09861228866811,1.19381687742646,2.94369741443094,-16.0133487672175,-15.7386517227383,-3.39335832469427,0.785408159511836,-1.11473374814697,1.14964779169204,2.79012237694975
"icr043172",-16.2974727074505,-15.840230742453,-4.98858452244083,-1.3109985467884,-0.435318071257845,1.30538120511053,2.93307987816713,-15.9471098624422,-15.5203127380281,-3.71011448968855,0.527473151036804,-0.355840143415704,1.53299918685424,2.74188591527618
"icr043173",-16.4986715655999,-15.2123617816951,-2.84238011041437,-0.530622419034268,-2.16781069212993,1.1198896871154,2.56944206438194,-16.7944622011688,-16.0662680143743,-4.29996790533639,0.343160377564039,-1.74779964575669,1.16727934473679,2.64098460602345
"icr043198",-16.4288774104424,-16.6427640661373,-2.87361995689113,0.726993414924284,0.0170944333593006,1.10969037384126,2.64462972441005,-15.5873024136668,-15.6561220521927,-3.10685946478009,0.943434102054226,-0.0518058989860309,1.32906514539096,2.76229336624589
"icr043199",-16.9802262650225,-17.2294288737801,-2.1792720419333,1.44558271559215,-0.499955951529087,1.0430424375133,2.60884355101876,-15.9554064581291,-16.0851260328407,-3.33267424074301,0.732824945096312,-0.81329095625638,1.25913623204893,2.71772473565518
"icr043211",-14.9273018538716,-16.0262918066641,-7.474234781716,-0.162307586624118,0.0434851119397397,0.530404562435804,2.75243466504014,-15.142197130553,-15.9974769182663,-6.4069932123964,-0.754677798253843,-0.682034011130351,1.27796198576969,2.74663573152548
"icr043212",-16.0539006774668,-17.6435984451009,-8.67459563433038,0.0522450393809404,-1.81915844341617,0.491725452392572,2.16566856096216,-15.8535533982799,-16.1948170358463,-7.027156822142,-1.08532420832075,-1.4311676836441,1.15046243465324,2.70336116421468
"icr043230",-15.5564433301252,-16.4030093736764,-4.71728620044494,-0.708568282031439,-0.498246841559132,1.35610531999696,3.02045595603609,-15.0076371486974,-16.7546285748955,-3.50312369125079,0.774888174941109,-0.797313973048867,1.29111185628668,2.78013629895568
"icr043231",-16.2791776965418,-17.7284964424166,-3.82219556441525,0.653522532319048,-0.887303195000904,1.07574150205075,2.74240550342203,-15.8142066702579,-17.0947184680753,-3.78671226176384,0.606638508526816,-1.44798630075915,1.158133364297,2.78458175323768
"icr043248",-14.5956122736028,-14.7735242671033,-6.36604750159984,-0.546751311870485,0.709676482511156,1.57464262578071,2.88072044367339,-14.7355272050317,-15.9606994454606,-5.29645153313263,-0.532692077074212,-0.180303170411235,1.72459246373743,2.78289995149511
"icr043249",-15.2727373061978,-14.9647508938834,-6.29377778034492,-0.618582762540631,0.356674943938733,1.57936045719682,2.65243936056003,-15.2903355496826,-16.1047982999,-5.89403212615466,-0.988522722154517,-0.734748214097223,1.58001562784219,2.76890340374768
"icr043266",-14.7446179540074,-15.7614797782698,-5.1623365766661,-1.50242455360177,0.670504703810186,1.77751711251251,2.85543432433348,-14.4229437073404,-16.0454976989315,-4.69590886940953,-0.204931853758906,0.222492452462619,1.62610743296825,2.7584148457197
"icr043267",-15.7922834357035,-15.6114656223936,-4.10547429419458,-0.196331329541147,-0.143100843640674,1.68466133367169,2.75106977916595,-15.9410925216672,-16.1778390147299,-3.71930543881372,0.449503977274139,-0.628698584327054,1.42444936599779,2.75778167000692
"icr043287",-16.1128055644417,-18.013916251525,-1.6928113162121,1.55603796711589,-0.540384426007535,1.45259544094113,2.6037019044593,-15.4072894318913,-16.4603057036485,-4.42032400644711,0.525776614340601,-0.67157151638933,1.81567599651098,2.58145672516398
"icr043288",-17.0462205578094,-17.6215960983168,-1.15880821146548,0.515404936511365,-0.492476485097795,1.44629959610946,2.28051932039613,-16.0422197024706,-15.5247424903172,-5.28130842271259,-0.125306891902605,-1.55516056990705,1.74043175481984,2.51382883988857
"icr043299",-15.9033295350105,-17.6964357611828,-5.82942140088968,-0.466057023838789,-1.84176988980272,0.989387070153033,2.75211019089624,-15.6704142735624,-17.0106837279121,-5.70007839400717,-0.5788161667779,-1.54215600442335,1.2230795945186,2.81625210293371
"icr043300",-16.8788533253093,-18.6989614103243,-5.5747099551658,0.297460981980427,-2.17853244432407,1.05908144991147,2.69178212213703,-16.2662119080696,-17.107528710294,-5.67840758481028,-0.574351731883222,-2.09940025700766,1.25248204265246,2.83566544109405
"icr043324",-16.0511624381915,-18.7168290868258,-0.839959779612935,0.609212432459387,0.409899705176029,1.84559683186038,2.41104696377153,-15.4138030171979,-16.3677254596872,-3.65843685426196,0.690147615918348,0.37858213694001,1.66884223741967,2.74606753430233
"icr043325",-16.6960545600102,-15.4893541412699,-4.64637834861777,-1.65747130837002,-0.6554068525771,1.87016417489735,2.25891396277503,-16.4049957021564,-14.3965315667854,-5.68716331990106,-0.212839671471491,-1.17981983585011,1.08442329385277,2.70696448405331
"icr043332",-16.9230334420357,-17.8935103467152,-0.747130501923174,0.246958217883002,-0.0465200156348935,1.44750122458305,2.63217947444807,-15.7527540848733,-15.0669435457354,-3.11065935919873,0.849772500570721,0.540583187124364,1.79578605836743,2.88077025097254
"icr043333",-16.9854281804532,-17.3130190699242,-0.781922471820561,-0.0685160500368713,0.0150378773645397,1.61435192723653,2.45488563353314,-16.1701351340976,-14.6430606759009,-3.78309135544221,0.534177130719001,-0.17372885272527,1.68716064245689,2.79548583878257
"icr043347",-15.4109639426626,-16.0013145770353,-6.83071032296314,-0.929143449500949,0.0723206615796261,1.38797080744714,2.8609460692409,-15.4702884518386,-16.0642993522549,-6.1584377667587,-0.361801251262196,-0.218263175527176,1.45832192954326,2.78470576180944
"icr043348",-16.1021719262911,-16.7035433432678,-6.01010459231398,0.141749634921391,-0.559615787935423,1.19332024020973,2.80700091617524,-15.9649776233047,-16.0810784723597,-6.20852399823164,-0.380284241053872,-1.17057689294685,1.2018177098278,2.72350725773249
"icr043363",-14.4321078298739,-16.4716779151867,-7.38784356768664,-1.19830910681656,0.37729423114147,1.56462389664431,2.88613717576458,-14.0331526754249,-15.4727360449724,-6.9228860327639,-0.571146682621609,0.076506507211493,1.45082039863973,2.71894533897296
"icr043390",-12.7863290738513,-15.9436429171931,-7.64122308939873,-2.93842155336203,0.0142859572474752,2.83708046084594,2.67803342437202,-12.9925152779867,-16.6027738987503,-4.70857968255449,-0.51507671862439,0.218803725408786,2.04812944819911,2.68188259592107
"icr043391",-14.736434792468,-17.7470109785349,-5.14086369462696,-0.497007025613843,-0.877240217002281,1.49629525633422,2.7992209644842,-14.9693611916266,-17.985011152358,-3.68838292285851,0.413036296692688,-1.43786742306072,1.34678148975001,2.65857464207109
"icr043401",-15.4967452086675,-18.4397792604822,-3.34157587279678,0.542996409604075,-1.04001812440206,1.25621720336346,2.83269476495131,-15.3494089934818,-17.73973635039,-3.78593934309096,0.367547097711861,-1.20924286064343,1.35138571782078,2.71660038505401
"icr043402",-15.4683543785851,-16.9205296899436,-1.39875571449849,0.354630163688403,0.825318953668429,1.49585656363142,2.68315315102386,-16.0309992808317,-17.7364512247205,-4.39158776076858,0.139900882620952,-1.89904160564554,1.24323876406282,2.65305644390251
"icr048977",-14.2517851248978,-9.66569429129166,-7.9434844246416,-2.84081663471609,-0.0974553361507144,3.63077182330666,1.96790016694693,-14.7000872667274,-11.4894463834441,-8.11597673597069,-1.87483257074298,-1.85016281969005,3.03228539290755,2.83641430601804
"icr048978",-14.6681782767112,-9.9335407474577,-8.40209809157869,-3.10323974584516,-0.739667196194837,3.67261893324216,1.37900982870526,-14.6879653219553,-10.1024700617518,-7.39975310813371,-1.54529799004467,-2.25162128814713,2.6582878818514,2.55731112888667
"icr048985",-14.5028265800668,-10.1026544403862,-8.08712560826912,-2.32525057678117,-0.0188684843043827,3.8828593346927,1.48807705542983,-14.380636144231,-10.1159432132762,-7.18888448915448,-0.873054246920585,-0.862736141248297,2.70867595506049,2.62624934353564
"icr048986",-14.8601772056314,-10.475340742792,-9.03031064291941,-2.31862683295308,-0.542324290825363,3.43737703823966,0.803778815058704,-14.8232329258151,-9.69415969648207,-8.42401324822711,-0.766040239612643,-0.837553066967834,1.89278964703282,2.43600470033724
"icr048992",-13.4530499957472,-11.8576928443443,-9.37078354843583,-4.85281695471908,-1.81474898745275,4.08830224776614,3.59662303877365,-14.2171959451706,-13.3817037648575,-10.8941901297406,-5.22052832893498,-2.7447262173759,3.30146827544249,3.11528008674612
"icr048993",-14.0243629299872,-9.86164507213556,-11.8295785262649,-5.65779042502565,-3.61391641564048,3.1713348800992,2.43818971666847,-14.4638521591324,-10.3725322971169,-10.1863833994144,-4.19322135905676,-3.47712383711655,2.21126017339991,2.65863408884221
"icr049013",-13.6750121970725,-7.52891580468856,-5.73835721194922,-0.552957755359424,2.25746465771357,2.43279973299257,2.26155882924624,-14.6245013201362,-10.2765336808622,-7.79896285012345,-0.934774179391757,0.00878080133419079,2.20531228525699,2.28114284243942
"icr049014",-14.1605963889423,-7.85497837739845,-5.80050103163921,-0.332976766595213,1.61975487940503,1.86914613284347,1.76603457798962,-14.9452866896569,-10.2107126443298,-9.73478214565557,-1.5068410077328,-1.00730480024231,1.6625110180801,2.10390265998146
"icr049022",-12.510089199709,-4.78331007436253,-4.12553013093765,-1.51259669382247,-1.5923434790748,2.23049406383953,2.09183728110502,-14.3623976218469,-9.80284050205192,-9.08311126652189,-1.79474862250776,-1.08719713344202,2.54362001653551,2.1726404422366
"icr049023",-12.6319026042639,-4.68977270804258,-4.33292463207074,-2.07196844725359,-3.2110017684373,2.24997357237122,2.19497738537931,-14.3178457672524,-9.59754109824997,-9.32956751999853,-2.83349709738765,-2.01520892303286,2.81373318918442,2.16747791269713
"icr049044",-12.9437936357943,-11.3084435782014,-6.34949251623996,-1.14628777912026,1.11591375830386,3.14563064364272,2.34211295975726,-13.7284768846137,-12.9778356886696,-7.24086100581651,-1.21392590655961,-0.00807614456530326,2.74793007241967,2.43033556054123
"icr049045",-13.3153242313454,-11.1309799183438,-12.0128311510139,-4.43374386890491,-5.1191907006506,3.75463083167672,3.88115446116076,-14.8568332525304,-17.3723012490817,-11.837879484906,-5.72283107959296,-6.37854814055674,3.35273884665485,3.29255452675349
"icr049056",-14.1092619552185,-10.477546785562,-7.47451374714141,-3.40721668677041,-0.116971676585504,4.64088826859017,2.38633269152312,-14.6108307104092,-13.2816642966223,-8.75744000826165,-3.25416179470691,-1.60912241323438,3.76375728042323,2.9057159794273
"icr049057",-14.0436656443835,-10.4548571100379,-7.55206227016591,-4.38460687718463,-0.933532538308661,4.81624115606803,2.98428848669369,-15.1202563307083,-13.3662339707639,-8.28902545538625,-3.56530016377871,-2.83419973458652,3.93917447053935,2.9953364741793
"icr049068",-14.3923856740736,-8.72162872472147,-6.1589925977443,-0.260525306482633,2.68677280265493,1.56717810314422,2.29649723537454,-15.053667171113,-10.3413723793547,-8.41175057921912,-0.587230269179442,0.136517331049831,1.21333603395226,2.34384188843359
"icr049069",-14.9853943190024,-8.35029176402398,-7.35403212748137,-0.707312438332875,1.86214026598986,1.68193341447225,2.05526962683619,-15.1639277205796,-10.026046062804,-8.91735269944834,-1.09074004099604,-0.624853978946418,1.23477668058315,2.32097323727654
"icr049074",-15.5454246632596,-10.1432338591116,-7.34001014866256,-0.723480950566933,1.6031682994205,0.984805401391365,2.08922498798891,-15.3953211945363,-10.2357886278369,-7.84275604864073,-0.668002482189252,0.185491638001877,0.981518593457017,2.39593836950788
"icr049075",-15.1799708107842,-9.87750376220954,-6.96467625887716,-0.921533875942553,0.536801110169252,0.97480150721421,2.21890766982417,-15.3807870290396,-10.862979637675,-8.02628331509262,-1.26338108276967,-0.20744207394642,1.16429184791843,2.31826098385198
"icr049098",-14.2062968002023,-8.03919075889252,-6.16417773828736,-0.717298280836151,-0.0530427359844801,1.46789774019877,1.77754122022578,-14.772569947315,-10.2949130710814,-9.26654448912468,-1.14764481187838,-0.778564126204529,1.24914311011101,2.31123995148313
"icr049099",-14.929090281554,-8.99573482268815,-7.93016336113383,-1.53164608899362,-0.109562202511526,1.73703456953881,1.65809760494832,-14.9834174268734,-10.045060796271,-9.71451427351837,-1.89119008227286,-1.41592426659904,1.39410950604333,2.24240973146729
"icr049100",-14.7437461741547,-9.63739353689263,-6.23620599330979,-0.138925474215031,2.09746004718251,1.49489637070189,1.91539175112184,-15.1944113799647,-10.809051698472,-7.95424581192099,-0.880989756299851,0.0112722440221034,1.36524662705389,2.34541631356869
"icr049101",-15.1917391337606,-9.73541316774775,-8.2125599527226,-1.05186554973255,1.02799472145416,1.60216515310502,1.91404904698633,-15.4626950323506,-10.4653509830699,-7.80689274860112,-1.21953162879156,-0.394563449548285,1.61203817327234,2.3297363643654
"icr049115",-15.1000274170093,-10.1168726293343,-6.98276324274695,-0.513374508067369,1.74296930505862,1.32913594727994,2.2742888163156,-15.1440395383172,-10.7443225780181,-7.67590748343496,-0.472580516870725,-0.107904640739961,1.05640731876717,2.39269550566021
"icr049116",-15.4072053767383,-9.97778391703046,-8.9713701834627,-1.69384262676806,-0.17185025692666,1.18302963048069,2.04022082852655,-15.2069558857966,-10.1013663648314,-9.20779265966881,-1.32165551200043,-1.20188073102052,1.01007205735643,2.30445960080109
"icr049130",-14.275506278997,-10.0743728010803,-5.1226175117543,-0.236903456600168,2.21816775118146,2.09251362324719,2.47224825291608,-14.7889112123857,-11.0623378152243,-7.24349041792037,-0.22409620503218,0.578742783885481,1.64431461153283,2.40599851613476
"icr049131",-14.6881763943511,-9.71950113061917,-5.70253084406682,-0.832201805358043,1.83859076891216,1.62151049366837,2.20753394699508,-15.0503732371933,-10.6974716177003,-7.96831471967127,-0.686689803910996,-0.438718568344176,1.21080614747216,2.32730311030415
"icr049152",-14.2133236266654,-10.6430545478993,-6.68063700523759,-0.415439120701336,1.75735804251072,1.71066619080702,2.49269336363434,-14.4389041609543,-11.6144305508644,-8.11284427690129,-1.00320518541267,0.205696390810346,1.92120520332468,2.17438429984032
"icr049153",-13.88381460156,-9.08967749764853,-7.44389719376063,-1.28906002699254,0.960461950187293,2.52860634413587,2.22758860131326,-14.3540522622328,-11.1033428575477,-7.68678681204007,-1.78059929753626,0.0835009155638287,2.77172508305079,2.14215068131807
"icr049156",-14.7672396234389,-9.73090586103305,-6.9761308175126,-0.380590269348865,1.9072723563499,1.54929955369557,2.26501664538288,-14.9104280385766,-10.8664340601753,-8.94446202671703,-0.987072650369876,-0.119636626484597,1.51780516270611,2.23456736738358
"icr049157",-14.3970299158506,-8.6144083936652,-7.10502804850398,-1.38562911689962,0.494516885724066,2.35251226695055,1.82416971337881,-14.7580666851135,-9.80783480442337,-7.88576298683292,-1.50196002685395,-0.579142545918868,2.46392148128535,2.19602860024397
"icr049174",-14.8834331531801,-8.22298176432976,-7.16091679557221,-0.693048926831768,1.62569843330588,1.43798950401596,2.15166610023695,-15.1462087784186,-10.3156968259297,-8.73946476477377,-0.77796627753925,-0.144118445405538,1.37231598883379,2.35444702177516
"icr049175",-14.9040050286005,-9.18303396975981,-7.64902582824318,-1.42948620816901,1.28785428830664,1.89711998488588,1.90089193190843,-15.0471264320615,-10.286842260029,-9.02573844776344,-1.53205967026691,-0.681477917043959,1.61637844208504,2.25247388535378
"icr054437",-13.6088661943666,-15.6727765993441,-8.52697744409188,-1.9921527424462,-0.832909122935105,1.48911357934904,2.65998542375673,-13.8465913287443,-15.439354540821,-7.68832947618672,-2.67033098569068,0.387168026061234,1.72326465557487,2.66459323672576
"icr054438",-15.0311906390721,-15.8655407498649,-8.3062763985431,-2.58495630322157,-2.04022082852655,1.56260661275,2.49099871883854,-15.373408161934,-15.0126805145001,-7.60261452812563,-2.19166546778061,-0.25400657838227,1.62794785506096,2.69368275724606
"icr054456",-14.3631154997027,-15.5042219836883,-6.96997526969347,-0.615575367899056,-0.351976423157177,1.28366580050789,2.42373781347291,-14.0340067716405,-15.0303619082276,-7.00205732127401,-0.846491253800181,-0.306232773590401,1.49502359434788,2.49594668414494
"icr054457",-15.8362471755763,-15.9880400295101,-6.41446772763465,-0.379023928203363,-1.78058616862993,1.31069162037694,2.22107621209615,-15.3032230108505,-15.1746962395397,-6.55662696788839,-0.423272108708956,-1.21357317906796,1.26067512379553,2.55457657695672
"icr054469",-13.7630119313579,-16.1421629649956,-6.56337315410234,-2.3784870478191,-0.883887307819496,1.64665150877453,2.53084882342437,-13.4780270156524,-15.8006643025599,-6.68099020215012,-1.81636368699609,-0.753249585805756,1.43491556753119,2.59947465375003
"icr054470",-14.5673134983752,-16.4453369488315,-7.11521384949413,-2.6053838675423,-1.38629436111989,1.94644505144838,2.6414097947034,-14.2892786470509,-16.0580369854092,-7.20355957623604,-2.16481926333934,-1.39559478717662,1.46426824780732,2.65075493996064
"icr054482",-13.2415764653667,-14.9859552475458,-8.36284327007822,-1.17603108578131,-0.170221149859868,1.65562729490347,2.62551521278661,-12.9815157776464,-14.9920502762779,-7.36376832590287,-2.18576534681699,-0.456118139989844,1.73816848628956,2.53635495957857
"icr054483",-14.0981986134035,-14.8605266898625,-8.3196005416957,-1.28547155745693,-0.971860583028965,1.40179854765586,2.6583909212508,-14.4386390805845,-15.3609951061333,-7.26413619353287,-2.00761376684326,-1.28097950374067,1.37186452645116,2.59867521980346
"icr054504",-12.2776179324681,-15.5504296963958,-5.61995454128341,-1.32559019542359,0.25365909524016,1.34652630257801,2.53648271606848,-13.0451176740903,-15.7924088314494,-6.10159456027037,-2.05411046838894,-0.214978456834744,1.22078680999885,2.6926174003467
"icr054505",-12.9181421693081,-16.311169708299,-5.76968008181863,-1.46890190096773,-0.0948341026708395,1.21795904630068,2.52832032432473,-13.7716112829985,-16.4941805441006,-5.88890596478595,-2.23186299597317,-0.794057272305344,1.20457517498875,2.70654315312034
"icr054515",-13.0940763046014,-16.4600220283081,-8.03896989665279,-2.39156121437611,-0.207639364778245,1.78657811048606,2.63038357901632,-12.7502755038476,-15.1146970118018,-7.7411887016196,-2.41659842649393,0.00560551455699732,1.86905766944902,2.54103227812315
"icr054516",-14.070142698517,-16.6092130584425,-8.54660827621157,-2.72209950210119,-1.09861228866811,2.04947436460735,2.56318254609561,-13.8334088642733,-15.2312114638635,-8.32271791736359,-2.66831074057443,-0.808327815253285,1.7920599267136,2.54831846053791
"icr054529",-13.0739328969698,-14.6258893047856,-9.02582514260568,-0.201992390828581,-0.980829253011727,1.48637781967687,2.57476297890986,-13.3092364618507,-15.018644473977,-7.35638322530544,-1.87375923656798,-0.182337547247622,1.6099269669834,2.60702524086836
"icr054530",-13.9529336750393,-15.2583238063336,-9.57065969232152,-0.465908433558166,-1.43508452528932,1.4305334934539,2.74273784377631,-14.208810784131,-15.8499021308599,-6.96656493038609,-1.69441490282794,-1.37393850728517,1.4453954614041,2.62543403316604
"icr054550",-13.5946792254437,-15.4387337288792,-6.19262456372176,-1.40509119676438,-0.503526321284378,1.40330570694643,2.66929125495648,-13.5380586525052,-15.1280767587934,-6.0810866390679,-1.31028768972367,-0.438617348087151,1.46318847285269,2.58497152588659
"icr054551",-14.8310042156211,-17.3607074838126,-5.24565201939891,-1.63939053627623,-0.623467259921954,2.08337081981973,2.74940899455454,-14.6240397690301,-15.5530505156807,-5.77144926897188,-1.29755053591067,-1.11161771363608,1.36438813558931,2.63293183822596
"icr054564",-14.2997990815406,-15.7525990993826,-9.33139850601075,-2.34164909704741,-1.49290409617815,1.53485596918374,2.70572145185063,-13.8881992324018,-15.1705830408571,-7.21150020456048,-2.73476416373627,-0.224830241656119,1.6345152451379,2.58927327727432
"icr054565",-14.762897838309,-15.9156637745689,-9.26088213916463,-2.61038790883594,-1.69167601067107,1.48556843072131,2.76786334503875,-14.3957912072273,-15.2771612472221,-7.12635557832563,-2.56237442512847,-0.882199228684792,1.41514004731883,2.53040067852443
"icr054585",-13.7757453752361,-15.1810077127998,-9.17557167423657,-1.77973225845994,-0.906240396020653,1.63698786420233,2.65015622268331,-13.4379872595941,-14.5379340324874,-7.46508375499929,-2.23736889464577,0.408828385476149,1.83371166119993,2.63995548756649
"icr054586",-14.5775294944307,-15.7492217240936,-9.46934606148278,-2.5549949359423,-1.44345277495984,1.55437813525107,2.8507719372513,-14.4619783159859,-15.074152816909,-7.67824751931078,-2.50306441385456,-0.330309675428884,1.67392642349466,2.71991635717838
"icr054606",-13.4810004273841,-13.073611991615,-7.50155842179441,0.371992021393789,-0.0336732151065888,1.17580192735924,2.59270559630536,-14.094644546389,-14.3733655332877,-7.75733119266759,-1.92496163257703,-0.776684172011079,1.35015989335655,2.59282261500796
"icr054607",-14.625035115967,-14.871053375587,-8.09624301065624,-1.34556406100195,-1.70869287052944,1.33711712514381,2.56597361976221,-14.7173908889145,-14.6795413635549,-7.51605028233898,-2.00994652123168,-1.3573872236527,1.25505484673549,2.56941202005913
"icr054618",-13.419085697814,-13.9085014651864,-6.96875435446228,-1.64658945024622,-0.12078153865264,1.67225589732322,2.54759879508613,-13.6033566783537,-14.7699496637646,-7.63416020001061,-2.13733569875036,-0.221482065461785,1.8036001802944,2.5919260706463
"icr054619",-14.2925309728701,-14.4443145674307,-7.13407691304736,-1.95697175987641,-1.15160481880862,1.38503728992984,2.68038621859587,-14.5384443739808,-15.5170034904017,-7.23345794536195,-1.94620426760803,-1.36716520781345,1.53894303124516,2.5674696110051
"icr054641",-13.6478088184122,-15.3713122627267,-7.09140782145556,-2.35700609180693,0.368560551172713,1.82469014704107,2.71219546626261,-12.8572757012626,-15.1174327189525,-7.37419661707531,-2.27098462392892,0.0962706848311687,1.72167724018807,2.66534113748897
"icr054642",-13.7102998532394,-15.5960967447211,-8.48810440706754,-2.12293541983484,-0.808660067681791,1.4744427478966,2.51582012225347,-13.4988900333853,-15.3899028725955,-7.87854596008848,-2.5841837873412,-0.200412502985142,1.74745135989127,2.62472732192464
"icr054656",-13.5003857262773,-14.4236536960585,-8.13677474151039,-2.40970062532547,-0.483629880957499,1.5813917937484,2.83273910322784,-13.1153541657879,-14.2932690958764,-8.43108723770896,-2.26407485900726,0.112339830368324,1.65603509980243,2.62144037913459
"icr054657",-14.4754424600175,-14.6718768010246,-8.62692904202889,-2.81830458439811,-1.83827948486295,1.01726664921416,2.6937519878263,-14.2929688567138,-14.2403610633763,-8.54790073917487,-2.20935877304056,-1.07370697159518,1.47559077987119,2.5721158462917
"icr054676",-14.2159300178862,-14.9722080326388,-5.89326489527447,-2.40925467330454,-0.687030953542509,1.78749051930848,2.74791128996444,-13.8004265264658,-14.6848343598313,-6.77845600668894,-1.70965799445221,0.112138424946536,1.89921049784632,2.60543613869216
"icr054677",-15.1228012984777,-15.5833434751433,-4.90260408700372,-1.46113375650703,-1.3202042492909,1.7127374822719,2.68644756766978,-15.0811156673496,-15.7037771669843,-5.75660908572545,-1.02097499270336,-1.54454535701238,1.28656872818878,2.5709649602186
"icr054697",-13.6575360410574,-15.7084587918384,-7.65379543429351,-2.22365553914251,-0.316120007772314,1.84432839021227,2.71446803051508,-12.9038613217788,-14.9183338458472,-7.44369815034483,-2.36687638470529,0.189269766148437,1.85306437018406,2.58932148720549
"icr054698",-13.8129088554798,-15.3387025535333,-7.60613935256437,-2.32614901534922,-0.400888441080754,1.80646561661775,2.82449809234166,-13.1565758879018,-14.9324675563648,-7.43211195011067,-2.47270478942263,-0.176268811275308,1.86653988583908,2.56339227955184
"icr068101",-16.5837686609194,-9.92485616305524,-3.9149536060369,-1.24199958906911,-2.70001802940495,0.965946322320017,1.63677175913514,-17.4240017314276,-12.4399743996862,-7.07264599972136,-1.20467617250503,-0.889346259662398,0.825565296738767,2.65050991338034
