"SSN","V1","V2","V3","V4","V5","V6","V7","V1_pls","V2_pls","V3_pls","V4_pls","V5_pls","V6_pls","V7_pls"
"icr068102",-17.0015416869324,-10.3752200488639,-4.82276573298306,-1.5640982624035,-2.68557734525015,0.985671877487514,1.58324758018191,-17.6420829243897,-12.1348229108157,-7.30495252213596,-1.69801447884032,-1.21561027812367,0.829561705373675,2.59495906290751
"icr068131",-16.9115026974973,-10.96614257329,-4.35515515820206,1.55381609189108,-0.347196199984189,1.07275890984178,2.68207471469895,-17.7161438568612,-12.7732195492908,-5.3104729191375,-0.446282938830745,0.138123169853136,1.22936928433333,2.63325221778995
"icr068132",-17.35513886176,-11.5867252643738,-4.60535941078166,1.14403183007665,-1.07158361628019,1.13557007744154,2.34480061152139,-17.676786495207,-13.3439701145643,-5.49050070154917,-0.384730493571871,-0.522474601630482,0.905448142120654,2.65947696047955
"icr068149",-17.4414095827896,-11.8042666009367,-3.30737333897558,1.04629240067932,-0.182321556793955,1.10190718456496,2.8662742063171,-17.9034657709239,-13.4501848617269,-5.28785482909237,-0.799229030970654,-0.0479032229557009,1.08655440676638,2.74020688927179
"icr068150",-17.4581514420499,-11.2872823877268,-3.93659433028869,1.16131987036745,-0.750305594399894,0.960990910792063,2.40576932922928,-17.8316684647868,-13.763572588546,-5.43765824111558,-0.661175643503572,-0.796994220788194,0.777071493409259,2.77577118446208
"icr068161",-16.5738921517833,-13.4688556414995,-2.93023243610966,0.658464359755314,-0.0629138254105701,1.22019563983282,2.58947003507281,-16.8920762473683,-14.6156121197674,-4.99686284441817,-0.400568574921379,-0.821457148775338,0.922721512119578,2.77722514877951
"icr068162",-16.6886478901279,-13.5971877436871,-2.99333456844639,-0.12382014131606,-0.507247802418107,0.909273159215509,2.6335944935716,-17.1771160259951,-14.8127722752345,-5.76885500813032,-1.00665074262527,-1.5697528319022,0.796307068247953,2.74395727573159
"icr068181",-15.6797936310585,-10.6566747105368,-6.13659776134902,0.461953962582017,0.143100843640672,0.913620503318276,2.45870427739398,-16.7757500691205,-13.5450498649365,-6.14914933550972,-1.12424319728174,-0.420099598074584,1.07445731608887,2.61602714366821
"icr068182",-15.9019026269548,-10.1778427812088,-6.44877624322173,1.25433404019127,-0.382992252256106,0.952161358142154,2.41757126417751,-17.0485136743892,-13.5201187735095,-6.39862088653619,-1.26775316566765,-1.09003194669065,0.955928718554038,2.62270990778781
"icr068199",-16.0719043977254,-10.5535339046286,-6.44077534099582,-0.932875636309976,-1.01637419043114,1.52638315429057,1.61608245515277,-16.7546238425653,-12.5836208869548,-7.51946217238228,-1.68399516258272,-1.57382723911717,0.852448079581385,2.62508940564315
"icr068200",-16.6379107517328,-11.6232456407869,-6.17048402446054,-0.447952294633231,-1.08518926833597,1.42470380923476,2.06417406954905,-17.3176233403724,-13.604429064343,-6.83563807291726,-1.47619968079719,-1.83798968490508,0.665973816590521,2.68148088348928
"icr068221",-17.1907121816983,-12.4472771926092,-3.54679403984753,1.20947092698134,-0.680243775724037,1.18157186763677,2.4932649074022,-17.2802177684109,-13.8598332993993,-5.77894137155219,-0.824846414516723,-0.739242271618,0.873707353164313,2.80193669939533
"icr068222",-17.7361777341565,-11.9245157682751,-4.46052664910401,0.784407895488844,-0.631271776841858,1.17411984117626,2.42086183391842,-17.9239518543395,-14.0232739844199,-5.84303746428741,-1.07987147193153,-1.17447308612003,0.895108539997718,2.7566459749668
"icr068239",-16.5336456554453,-12.2805767533361,-3.63832143031239,-0.361191789359012,-1.04020152651169,1.23681157597294,2.52168005578226,-16.691480353993,-13.598439700098,-6.26148692975967,-0.996234435007519,-0.99743987066622,0.774859374791606,2.70712129097867
"icr068240",-16.4621893440272,-12.2525533140877,-4.88591258218338,-1.3679178721896,-1.468986076965,0.965887673013528,2.54659320152032,-17.0164333832081,-14.1595666658235,-7.1097188653537,-1.53603922542982,-2.00786318035115,0.777570451690134,2.57979097006242
"icr068265",-17.0942949057429,-12.9948185389762,-2.5204428663924,0.493442601869129,-0.370373788296895,1.28473416097039,2.54374714981093,-17.9627846762621,-14.3528709325274,-5.08406013460943,-0.718757270437324,-0.545665850193635,0.966340222785485,2.7176964847305
"icr068266",-17.5179114711962,-12.9932026175364,-1.76968104694465,0.905467962069494,-0.916290731874154,1.28146029980431,2.55389952127495,-17.5262595429773,-14.6032312705211,-5.54999004085705,-0.733705941581173,-1.53668149861388,0.721839296517654,2.73675837878931
"icr068279",-16.8983762007043,-14.0838922628445,-2.74496644254144,0.344432788187527,-0.31015492830384,1.16878649520089,2.58147865941275,-17.0297957962571,-14.3850569330146,-4.66493835006302,-0.134271929402592,-0.426603820942455,1.04192291805197,2.78772254982469
"icr068280",-16.7962659943161,-14.3049576668416,-2.90752948330906,0.282859088020039,0.251314428280907,1.23659803164201,2.65075655161394,-17.3348958313702,-15.0203931203059,-4.88058944103763,-0.263830063478101,-1.15169317316442,0.962474261613851,2.77046777094546
"icr068301",-16.3713729247879,-13.1139872025275,-1.64444934821223,1.01394563019928,-0.945849534115698,0.943441720940106,2.53405211685689,-17.312445675257,-15.1131560600728,-5.60972975414319,-0.398288787070866,-1.0374429287815,0.806545569404175,2.72328531857506
"icr068302",-16.8139072225844,-13.2162581379392,-1.93279986957048,0.722745237722975,-1.42977947305963,0.797046775578098,2.87382141195249,-17.7926211449579,-15.0362896246442,-5.48191956130414,-0.331295496720028,-1.25819052474677,0.790935234729815,2.71565223554399
"icr068321",-15.1317978603558,-11.846043958597,-2.84451017580232,-0.0298033491149905,-0.453006052877166,0.725304292194476,2.49914587440248,-16.3683946640258,-15.0233740496057,-6.85658597504153,-1.17333934777432,-1.38596772196259,0.829946657405129,2.66357028752363
"icr068322",-15.2750676185324,-12.3110109042938,-3.38178386739582,-0.479825625181505,-0.780520810768534,0.675236253993415,2.4614863755799,-16.645611512585,-15.2015021997627,-7.18085237893231,-1.42100017587782,-1.84835932095972,0.87722067820262,2.61445488138635
"icr068339",-17.2777063943768,-12.7478038424287,-2.19273631565764,0.298604986341136,-0.0141846349919561,1.15565422705513,2.62281441701232,-17.2559941746092,-13.7910147743856,-4.50936237624679,0.251378585277755,-0.293078510856039,0.905726982830559,2.88721760368056
"icr068340",-17.4079216662543,-12.5722714581147,-1.82007764070907,1.09614205962837,-0.731613461387742,1.18694554291566,2.71634900391691,-17.6972326790593,-14.7284151353394,-4.66742464250775,-0.042639759879475,-0.889668679985898,0.744259167643029,2.85138711937916
"icr068361",-16.3732724711313,-12.5633578368482,-3.17044893052557,-0.116786340353048,-0.475058399907359,1.09861228866811,2.52845995361975,-16.8012522318586,-14.1917392328888,-5.44235957543109,-0.224178325429999,-0.26821911652276,1.05010640644592,2.77482258592136
"icr068362",-16.5417950527975,-12.9158862105687,-2.81814978885638,-0.405518756617459,-1.75972011548344,0.977005156573323,2.61739583283408,-17.3955396614453,-14.8462138225177,-5.63957191837024,-0.282748094143718,-1.06095076413365,0.89296065408404,2.71837463278204
"icr068381",-16.8350237192173,-12.7166775194157,-1.36364607879476,0.175668995845111,-0.933288308242725,0.999178391679923,2.61048987256335,-17.559865637005,-14.6427990927648,-4.73850833515606,0.228891853584231,-0.256128765997169,0.832157792362317,2.84598216752068
"icr068382",-16.8290869752516,-12.4120739488807,-1.19814861956534,0.256678408797912,-0.908468006192946,1.14267227846214,2.67021249739505,-17.7199397817186,-15.2422691974895,-5.28755892103734,-0.325779244952455,-1.06036876137924,0.881429305389017,2.75269380405008
"icr068399",-16.2300762403715,-13.4932395113563,-3.34994823590411,-0.0419032744985337,-0.570544858467613,0.913620503318276,2.62009386774649,-17.0099005522905,-14.550975043165,-4.46845197767355,-0.0661092492133382,0.0392520486053387,1.25645943293344,2.71053709146325
"icr068400",-16.6322359560188,-13.1129021391361,-3.91695793227409,-0.705515951747156,-1.61655538020296,0.991341833400812,2.67674774120805,-17.4213565817348,-14.8903094185716,-5.07701375972895,-0.500199597368184,-0.874959740624567,1.14583854792693,2.64243782050208
"icr069789",-17.3767671894389,-11.3869956724528,-6.9924435964607,-1.97245768215432,0.251314428280905,1.09247730010059,2.96458554455715,-17.0030462656277,-12.7191783927301,-6.65125314353217,-1.7092489063184,0.0390666248181963,1.13352239516594,2.80641235691018
"icr069790",-17.1500252799604,-12.6627668743943,-7.00773081412911,-1.71962671622516,0.60077386042893,1.35644139797021,2.87865463420841,-17.6585566023396,-12.6213472720285,-7.05557978691499,-2.50464090522187,-0.759371772860238,1.06249091407822,2.72675754679682
"icr069809",-17.2946939828399,-12.4519739685624,-7.11374479650853,-1.35404765402749,0.559615787935423,1.32377400413856,2.92571847293293,-16.9823550822312,-12.5633715852164,-6.51356846811046,-1.15139178706988,0.43424871500958,1.3309263562986,2.8582173477271
"icr069810",-17.6225952241456,-12.0360350203317,-7.25914476590485,-2.60849345601578,0.223143551314211,1.09861228866811,2.85287178564095,-17.7075990215057,-12.1944889943952,-6.65238028233021,-1.689958462109,-0.291418045433278,1.11292484632398,2.8060816531372
"icr069829",-17.4192194959281,-12.5089501508929,-6.91171411496013,-1.33554222023441,0.385662480811984,1.29723934574393,2.76142854767123,-17.4315368982104,-12.6262889697885,-6.20845214054049,-1.75648140567874,0.277099202283257,1.30130271063545,2.7222432018018
"icr069830",-17.6261711489759,-10.283582742904,-5.99610595593654,-1.27598589563853,0.0327898228229913,1.02597310502814,2.91343703082716,-17.8200069422897,-12.9628549100993,-6.03368160004332,-1.87824084232675,-0.547519815643593,1.17969121179176,2.66871353111423
"icr069849",-17.1946535107931,-12.7959772676399,-6.96766202421895,-0.799802538986654,0.788457360364271,1.45430923741887,2.50959926237837,-17.1285867944258,-12.4203138954189,-5.81933154295917,-1.14258154583602,0.756669810701343,1.48242662111947,2.7564388953492
"icr069850",-17.3965503902193,-11.2360079403357,-7.22491900804538,-1.69298679031584,0.351397886837889,1.45108313698233,2.45642516558166,-17.6501575497405,-12.3742300290908,-6.33161566411517,-1.4693914461818,-0.0719342322898736,1.20553604264663,2.74843021035072
"icr069869",-16.7635697580791,-12.1137498627863,-8.15901901311035,-1.55653709022361,0.174353387144777,1.19201346375651,2.54010335887501,-17.0275154983829,-12.6028905708709,-6.63147371537351,-1.53232973855903,0.0660493967267509,1.11953618342672,2.81488670860224
"icr069870",-16.9697931273623,-11.1519902518907,-7.97855648480448,-1.90438434896149,-0.371563556432482,0.936687359781802,2.88215092475131,-17.171323030599,-12.6536847135137,-6.61399326330452,-1.63470584839772,-0.590041519259412,1.02553056909627,2.77468143848091
"icr069889",-16.9897688695335,-11.0046591036098,-7.19728459480952,-1.13231324143349,0.0339015516756813,0.908258560176892,2.87001952904727,-17.0135417425597,-12.2331492902155,-6.57681368106054,-1.2226200399678,0.177499305682676,1.14964978381273,2.82105055313656
"icr069890",-16.8928936596551,-10.8409983135751,-7.70688712011316,-1.52677528049093,-0.0714589639821455,1.07281953410638,2.95327035831948,-17.2470904659908,-12.130646014776,-6.85927799875994,-1.59280239340768,-0.0730161795426219,1.22876724058396,2.7767360331212
"icr069909",-16.5022280018625,-11.1891626496879,-6.66644070721311,-1.02886005454129,-0.207639364778244,1.36670722784459,2.76659654021701,-16.9712323946204,-12.4374225882069,-6.40064201024819,-1.16384968966717,0.492602988101441,1.36757356379581,2.81034097446923
"icr069910",-17.1225166427955,-10.8028574404129,-6.90562467105738,-1.93245899260201,-0.459532329378439,1.08805810098942,2.96364395900249,-17.2292081495856,-12.6059946352973,-6.44933738662094,-1.50480685915842,-0.330802735135335,1.16182397862928,2.77048726828787
"icr069929",-16.7190942879803,-11.9123376105593,-7.02327756598646,-1.01005678258411,0,1.26851132546351,2.79902197930794,-17.277564909131,-12.5358396770693,-6.29210129166351,-1.6599461437463,0.396923068545222,1.25951755100764,2.7859469579653
"icr069930",-17.2241929072189,-11.7360292915992,-6.37474014026768,-1.49787209427207,-0.644357016390513,0.800777844752311,2.79466467393898,-17.598220736388,-12.8843315012228,-6.42802048493616,-1.64965238319646,-0.666961479678042,0.977281174402413,2.76396651598125
"icr069949",-17.2002088015511,-12.1256136861837,-7.00175048217065,-1.34311533933738,-0.167054084663167,1.29154899353053,2.68184782870819,-17.2159508534277,-12.2172192304378,-6.13498027500043,-1.26652906423744,0.524944206813927,1.26131431077031,2.80799692937929
"icr069950",-17.5316870945873,-10.489401630295,-6.51895483865836,-2.01795540019251,-0.538996500732686,1.03918886819731,3.05545150825561,-17.5423696812557,-12.0803161136315,-6.39799896449175,-1.07577963279581,-0.167226846790946,1.06020845261999,2.74944325121033
"icr069969",-16.9412034441548,-11.7045127444898,-6.75840746044355,-1.45179129108081,-0.0645385211375711,1.41455052957028,2.76033170761225,-17.1131102494752,-12.0956567308584,-6.3485959599106,-1.05702836122504,0.575437432018813,1.28829882534408,2.80553350809937
"icr069970",-17.3119137247653,-10.4977673763538,-6.86090481099611,-1.81862959804782,-0.51987545928591,1.02165124753198,2.88780436239092,-17.3426994241708,-12.0384751059267,-6.64857395161953,-1.51874067933154,-0.314171076670709,1.21819129154746,2.70469019671723
"icr069989",-16.7705442547344,-11.2179067215432,-6.0308919907697,-0.95538754237035,-0.0689928714869499,1.5004191747713,2.81694428934135,-17.4969424099303,-12.4448081689526,-5.66623223134128,-1.37995719837343,0.548452424234853,1.30105697261421,2.78415971848976
"icr069990",-17.3778769271206,-10.9778806222143,-5.09597723836878,-1.44323683087072,-0.223143551314209,1.34207584247328,2.92596270299887,-17.6895320379455,-12.557749056568,-5.53196812655997,-0.981115480687452,-0.0170860194129837,1.04028065465814,2.80436879866548
"icr070009",-17.0704429601263,-11.3540055286051,-6.81837238150619,-1.34455592075007,-0.788457360364269,1.31410362872904,2.73539565499274,-17.3011401595854,-12.3830916594911,-6.46384055471795,-1.40410821923831,0.299169901651047,1.23055202197805,2.79424184331223
"icr070010",-17.5612242720961,-10.4668793415381,-6.56252496886212,-1.9228325905023,-1.03407376753054,1.01338185604948,2.47133457224246,-17.5701940482311,-12.4994400332542,-6.62087325625475,-1.56434863144145,-0.408352607938044,1.08176681650317,2.75964769563791
"icr070029",-15.9715198606695,-12.1685946337967,-6.2438027396292,-1.25035749347257,0.619039208406223,1.62815920804231,2.73859920047387,-16.4290636520073,-12.923044535349,-6.55955029521877,-1.40242845274141,0.596006885953132,1.51783640407368,2.95708793679891
"icr070030",-16.2860482975457,-11.266006527069,-6.00099455666657,-1.56490674756733,0.348306694268217,1.47524184713639,2.67580908982463,-17.082717201262,-12.6165579923208,-7.01438317076274,-1.66870802765516,-0.127792783785607,1.31495474074288,2.88684729873165
"icr070049",-16.037332783011,-12.038172274995,-6.36937044956207,-1.19758881504716,-0.128617377822094,1.45947597841348,2.24223868589696,-16.7422927393647,-12.4375528987752,-7.03972500467348,-1.41185693232177,0.608987317207591,1.36707763488762,2.81961294742781
"icr070050",-16.6657844640581,-11.0711291040409,-6.88397284948486,-1.41314754759119,-0.340926586970593,1.27391011158276,2.57894375494553,-17.2967032538055,-12.2718970107804,-6.6622266389781,-1.47163306213257,0.112956063156513,1.1417626234988,2.80027619347351
"icr070069",-16.7079057807796,-10.7167678951677,-6.2852719135858,-0.991346895341056,0,1.39128190263093,2.69891771753894,-17.2376367273832,-12.9400116577461,-5.56988606944451,-1.05902817358688,0.490493382947227,1.31912025182459,2.76336857762267
"icr070070",-17.2517188516704,-11.4260780090586,-5.74800020004148,-0.66331507501655,0.428995605518359,1.30715704056117,2.98642988089168,-17.6760444943651,-12.795856009169,-5.7885677214465,-1.53059106310794,0.0101812349586403,1.3090623528893,2.70400959653653
"icr070089",-16.9220730952201,-12.0404964000595,-6.44666050556259,-1.1402121486706,0.0923733201310153,1.42126496387168,2.59610117828029,-17.1478344994695,-12.5414259925885,-6.10328724426229,-1.37030297189678,0.58796946677002,1.28278202116736,2.7974093328658
"icr070090",-17.4257023360542,-10.9915754848359,-6.10425899731481,-1.85044397863964,-0.164303051291277,1.2766710992281,2.96183072187831,-17.7424393837981,-12.4264797258785,-6.19097180432378,-1.68432233492935,-0.130888157874563,1.1207911421562,2.75695256963588
"icr073300",-16.0795847460581,-15.5535525032433,-6.68992591380252,-0.51309972637784,-1.2272296664902,1.09258817406473,2.86746525564171,-16.1986809451816,-15.736240744153,-2.7375689096205,0.816950887191667,-1.43861830380151,1.03930345335153,2.73440379656763
"icr073301",-15.5047493780872,-15.9414923886519,-6.27610188706497,-0.266034370854909,-0.770705414905819,0.980829253011726,2.92294933408777,-15.6499945613595,-15.7975410470863,-2.80944926506286,0.434960653849511,-1.19029250082561,1.21234072514876,2.78218476061761
"icr073320",-15.8472803387757,-14.9845814837823,-4.63811601156852,0.575747524141009,-0.202236866494896,1.35684715979359,2.88542125273631,-15.2983778389566,-13.9645087905331,-3.51537061911689,0.741080071851802,0.270375434502547,1.39661343924703,2.90518253592888
"icr073321",-16.4081747544581,-14.4831705726364,-5.07429042486537,0.66135221577326,-0.803495237728811,1.40150377978342,3.02330015239583,-16.1273792233366,-13.4911041690901,-4.5312901217593,0.317394439396462,-1.28102320767466,1.13997006898848,2.69807252141923
"icr073340",-14.9170552355137,-15.5162414206888,-5.00787623737527,0.188298157850677,0.50800474742435,1.71185291786217,2.78019466675151,-15.2819626158148,-13.4700023735054,-4.10556838166929,0.316322360349644,1.374440265803,1.51803458227098,2.88120678857557
"icr073341",-16.3989226732829,-14.3520276972286,-6.24541969336704,-0.683082628604646,-0.548565951748836,1.87395869552862,2.7598121356608,-15.8684518173765,-12.6206448733331,-4.84661606153031,0.0069944753008091,0.356426713396949,1.30412352728754,2.78547031478372
"icr073361",-14.6760404712811,-14.9130652914723,-6.89028456500677,-0.294154218747545,-0.573002868717882,1.66362474377569,2.74929001876998,-14.9530895532105,-15.3185787610946,-4.9549095944447,-0.026915075825887,-0.0541792254885991,1.25859905086896,2.7596235520842
"icr073362",-15.9301096534828,-15.7718812342545,-6.32130810872383,0.344639965412478,-0.751416088683921,1.8430527636156,2.79511731789844,-15.7506803744836,-14.5808541470109,-5.06798106232629,0.0532558859565864,-0.663177961150376,1.20397870125397,2.7016206995734
"icr073379",-16.2950449115417,-15.9345926159786,-3.0864361280856,1.50599740629129,-0.380463805902748,1.47032510997138,2.93941384296377,-15.6981847542037,-14.7767159492883,-2.79551447810214,0.803768025847518,0.992709293446831,1.34117369783855,2.91245498695508
"icr073380",-17.3303537873364,-15.0584663431079,-3.41493118356404,0.581194915720134,-0.524524468124152,1.19019410196977,3.00547303768559,-16.5819251296038,-13.4890713138393,-3.42993104584102,0.806849713758483,0.352928844437372,1.29849824954575,2.83270652232291
"icr073399",-15.4038622636203,-16.2378139351793,-6.02477722998383,-0.48299790657933,-0.421994410059375,1.16643488500687,2.89319901451509,-15.1336563638205,-15.0147179610248,-2.14338882705135,0.690361337246993,-0.475510498646748,1.52383310699885,2.88553140879916
"icr073400",-16.7567182579012,-16.3174972308275,-5.66595671901761,-0.695260763571037,-1.32687094064909,1.18690489581379,2.92162430140027,-16.2156879144519,-14.6922370198816,-2.3486006370335,0.627706156858984,-1.86571902530551,1.23566227369297,2.69896644861056
"icr073419",-15.2692643144405,-15.19823987888,-5.44049968818409,0.246284442672984,-0.0709517359722831,1.61049109841876,2.77607249456766,-15.0502970138228,-14.3229463217944,-3.98604765822365,0.557463141153564,0.781580495046282,1.44184501045847,2.90199378333663
"icr073420",-16.3735501875639,-15.1138594573242,-5.48021010925067,0.165518269372622,-0.619039208406225,1.45641272512858,2.74425549443256,-16.0409315603462,-13.4664700431261,-4.49759415752951,0.518465597642381,-0.159997682371744,1.23844691735658,2.84094412135087
"icr073439",-15.8020227187222,-15.3212278798913,-5.31493615041142,0.146544823146731,-0.336472236621214,1.28683356758925,2.81250438281854,-15.2355197196756,-13.9827044323309,-3.44110814093388,0.767179959959216,-0.362884057567998,1.42115130684667,2.85688617569889
"icr073440",-16.3751935409984,-13.988698363684,-5.71471935811918,-0.571938635287795,-1.26566637333128,1.23422721268374,2.95514259405395,-16.1968992752715,-13.5234150514111,-3.59151672956844,0.806434500155115,-1.73079598002055,1.11231431378083,2.70276958308323
"icr073459",-16.297284927957,-15.8208829573558,-2.38748612388278,1.63787705786926,0.126751705639144,1.21034225261142,2.88082658785951,-15.7671701479253,-14.6396465284542,-3.37741614256807,0.86337876264386,0.417774023458099,1.1634159983363,2.88438502078519
"icr073460",-16.5384860377115,-16.456620007184,-2.08857053033277,1.64495479998414,-0.0145987994211527,1.40346216474225,2.92728870172381,-15.9268823804423,-14.8714907335331,-3.37324856704284,0.525012724586379,-0.0943018958971653,1.28655765510427,2.84556784554915
"icr073479",-16.2309545998,-14.7014529148324,-6.88491721348274,0.0545846316155387,-1.56563528977571,0.977146007595431,2.88945306237909,-15.306423268501,-14.1811382396732,-4.26681457577605,0.845836559508819,-1.07395672732765,1.28667542549162,2.73471084151177
"icr073480",-15.6082546892479,-15.5916862721706,-6.2267174912466,0.578291373702376,-0.708651367095911,0.957626355932062,2.79747377878145,-16.2140494964686,-13.7122107157651,-4.46776681292422,0.593445074585286,-1.86997787046085,1.08752718115447,2.65785241318555
"icr073499",-16.2034161558402,-14.8016476497894,-5.87506070174518,-0.350082289944613,-1.171637423683,1.01879585093558,2.94572533680827,-15.6353295589046,-15.3818979228264,-3.64288250411046,0.381748357858444,-0.987142005041376,1.16542359773406,2.8509127524975
"icr073500",-15.6740026294279,-15.2421723268829,-4.98363945052095,0.253067555542343,-0.191055236762709,0.448455293039533,2.90668471448408,-16.5976713923856,-15.2888489353506,-3.73858608467788,0.604636115333784,-1.93603194124649,0.935901415047204,2.80728528117698
"icr073519",-15.8723640093273,-15.8116259043315,-5.75716223988194,-0.203630303688137,-0.414943852062708,1.41862974176283,2.7696269272027,-15.1584885987854,-14.2067954788886,-3.94608781572329,0.635289989366192,0.145154297146079,1.3922731853806,2.83642030216627
"icr073520",-16.6237022741452,-15.2754783155328,-6.03693896836361,-0.593980278656318,-1.13943428318836,1.43126205301985,2.75498453131137,-16.0008227211057,-13.5620315828398,-4.11614997728586,0.622602520930288,-1.03998114248259,1.12954119592814,2.72017983266174
"icr073539",-15.5715298235372,-15.6954995808422,-4.23872688605064,1.53087888533123,0.0927817334509662,0.67116827384117,3.00404361720478,-15.611785523808,-14.4353925779371,-4.34280875422,0.82189713652826,0.893662296400183,0.924108491010028,2.82326544266213
"icr073540",-16.5759565251313,-15.3982271948416,-4.36426820049538,1.36435156417247,-0.611801541105994,0.760041415389974,2.80810742292514,-16.1420439008098,-13.6067011426784,-4.40125054619163,0.813743248177372,0.424363632048308,0.801056216252069,2.75929423491815
"icr073558",-16.1012168831683,-15.7360877986715,-4.27709614239928,0.37353837078866,-0.287682072451782,0.680408154782516,2.84906795175493,-15.9112300986131,-14.584624626987,-3.17193586979949,0.80514244902573,-0.760890361317678,1.15261619383176,2.8567797441783
"icr073559",-17.0417718772384,-15.1228907522178,-4.87419805927742,0.898440268289475,-0.947381318944187,0.371063681390831,2.99529927939265,-16.7426117103568,-14.1399535245655,-3.8380293242558,0.683386865849734,-2.03758375610188,0.899952493367281,2.71890689080705
"icr073578",-15.6915698457835,-15.0943258271806,-4.99724185394515,-0.140708336333595,-0.237328186306167,1.18044230691574,2.95024844554419,-15.5766786992735,-14.8820484737432,-3.1220842636201,0.582147373578757,-0.482688831189684,1.20072042477567,2.84757585360124
"icr073579",-16.8125429147449,-15.0690430042792,-4.80824087942917,-0.348922570453645,-1.04982212449868,0.975222510250489,3.03987947274791,-16.7481925370801,-14.8076969354708,-3.89384482082722,0.666564458684954,-1.97626385061862,0.593811763904884,2.72298953596255
"icr073598",-15.7256232254056,-14.544272470113,-6.22818827343891,-0.628826824371404,-0.664159643686693,1.44894532608156,2.9165649787731,-15.4085645920752,-13.8051830649586,-5.75373613248668,-0.2301441432557,-0.818601676865543,1.32620190781806,2.64154808079017
"icr073599",-16.3692374636877,-14.0792814883466,-6.33032971395148,-0.425382594699846,-0.532804530484766,1.37743167386204,2.77692533203035,-16.1904368042461,-13.1200657045687,-5.95366032855948,-0.369793177497164,-1.12396066041394,1.36131339934006,2.58787498857256
