"SSN","V1","V2","V3","V4","V5","V6","V7","V1_rfo","V2_rfo","V3_rfo","V4_rfo","V5_rfo","V6_rfo","V7_rfo"
"icr016053",-14.5808626760021,-15.4002101590207,-7.83006647073443,-1.39468429264676,-1.09861228866811,1.65588985454957,2.17316020921189,-15.062276786745,-14.3797980981019,-6.0845899345598,-0.527043029602638,-0.46959408981524,1.39017950757058,2.67647560440854
"icr024868",-15.6047344318083,-13.365422173462,-5.36991211520232,0.189199817487155,0.448950220047903,1.21031627824811,3.04103858052158,-15.8367833118376,-12.7507075246223,-5.20293232973074,-0.856387717164523,0.404615569494795,1.51592883749904,2.58569941548711
"icr024869",-16.4766866095739,-12.1325211222946,-6.2810468943108,0.152260109998069,0.139761942375157,0.638588196309509,3.3886185994553,-16.0464974818738,-12.5545013052705,-5.90633890507422,-0.771581790899571,-0.0571105613057175,1.31719663303144,2.57794635502
"icr024879",-15.7601017030921,-13.3630660867446,-7.15075312207582,-0.386098686734353,-0.248461359298499,1.29863342256147,2.79828317161456,-15.6554781925488,-13.3516506080006,-6.03049893625717,-0.963674268918072,-0.382195429072833,1.33944099476539,2.55607808463539
"icr024880",-16.0201194612554,-12.8856674604318,-8.58836376460444,-0.827843454628024,-0.693147180559945,0.980194533853636,3.21206698293887,-15.696556146262,-13.141457275054,-7.16553477805925,-1.87350389939665,-0.956736546404014,1.25182018334623,2.51818679037906
"icr024899",-15.4865363663018,-13.8112547617904,-6.04977625851424,-0.256167943005824,0.494696241836108,1.53193435127924,2.64192129338669,-15.9063594503058,-12.9943173887602,-4.95478133737118,-0.591870733946475,0.288601453704362,1.41773287099449,2.61009524565298
"icr024900",-16.2271934703198,-12.6622242119545,-5.94650793645317,-0.129774776872465,0.454255272277596,1.32687094064909,2.98369843399027,-16.2540328757719,-12.7823805204769,-5.12321823712201,-0.562358527443976,-0.0668373183726253,1.35474407878157,2.58672280613625
"icr024917",-16.412997824816,-13.4587276909466,-6.20749153793901,-0.260362804651081,0.490622916448471,0.931855248415268,2.93193739573073,-15.7258447148338,-12.2012655664688,-5.04512005539931,-0.410396720267758,1.06067130136551,1.29986595634439,2.562393258965
"icr024918",-17.6257334769486,-11.769425354791,-6.5758267250114,-0.622042411538123,0.182321556793955,0.498991166118987,2.76696395851502,-16.6254450285455,-12.2877229373274,-4.87839830507403,-0.423246024674919,0.919860635091507,1.41574830921288,2.61632428542394
"icr024937",-15.9005266145137,-13.5921315962935,-5.99538230977691,-0.774254581920009,0.559615787935423,1.14306405123894,3.03128325781831,-16.0301091445197,-13.0479085010549,-4.59844482312697,-0.462432846412958,0.839193168647219,1.49098576753448,2.67986822349551
"icr024938",-16.9387678330171,-12.085447850501,-5.84442491624976,-0.726691486597133,0.427444014826939,0.791265036518467,3.42842197273011,-16.3495616911889,-13.1031618142586,-4.67599016172901,-0.299612437241308,0.540850427407006,1.39979277731823,2.66618896260818
"icr024956",-15.7768883669857,-12.4691841375251,-6.33675534376933,-0.185205381314279,0,1.34902296632266,3.05700513357435,-15.6263269875856,-12.8714116381808,-5.7964903627381,-0.76974443006325,-0.210253679681223,1.33102634713233,2.5910207394577
"icr024957",-16.5728055510155,-11.072045401441,-6.20654468633577,0.0670901192615183,-0.782759339249633,0.224541175580848,3.27483170189154,-16.0405584841097,-12.8552663078103,-5.65614707707566,-0.605595546245938,-0.395436911126925,1.11351976371625,2.56351866153772
"icr024976",-15.7483938629123,-12.9956273802823,-5.19382732154603,-0.483296619900118,1.28093384546206,1.56902837409622,3.08884568486152,-16.3096659046732,-13.345213267573,-4.18820836129633,-0.0788864166084895,0.217928755378724,1.51776394368801,2.66769392160495
"icr024977",-16.7203255702535,-11.8067932834519,-4.74552261480237,-0.149848594523368,0.717839793150317,1.01038805525327,2.93986991618134,-16.525747468135,-13.193440802802,-4.27227200952582,-0.0716145389142306,0.0234281308700939,1.37446893678539,2.59933453095505
"icr024994",-15.8580240995377,-12.8905036112993,-5.87584568504868,0.148408684882288,0.0327898228229913,1.01005889132666,3.18895042157216,-16.1195880502385,-13.0666408202811,-4.87780822428508,-0.334646082191286,0.0598808148062418,1.28774192029388,2.60181295722827
"icr024995",-16.8142348025972,-11.9499922760846,-6.91946793808788,0.553837864349495,-0.51082562376599,-0.0465200156348935,3.057864054661,-15.9512548363576,-12.7164491374291,-6.13947250312374,-0.486478419263608,-0.280929261516197,1.27593103995087,2.5796483685565
"icr025009",-16.7481337281476,-11.4732783152583,-5.22342632533084,-0.475939917162492,0.53062825106217,0.96240208383356,3.27695019938588,-16.0036912984996,-12.9759074201517,-5.30500901798742,-0.986197409758549,0.395852410089566,1.47453082811574,2.68306244760146
"icr025010",-16.7804734955912,-13.7879626610187,-5.20293341214835,-0.0339093274697646,-0.0779615414697119,0.364337816684301,3.27970926581323,-16.2116130281645,-12.6982478924443,-5.54157162319339,-0.706890515462576,0.0896053037239966,1.40741108072084,2.63391776405311
"icr025016",-15.4651835746278,-12.6693231331005,-6.62866135920949,-1.27974141295285,0.154150679827259,0.777912447187656,2.53083407281296,-16.1707449303206,-13.0549307611634,-5.44247710526809,-1.59219016594825,-0.168559822157004,1.59350145733122,2.57035051487772
"icr025017",-16.6559383321894,-13.4116431348563,-6.30657740817191,-1.81814913333179,-0.393042588109608,0.512029717830796,2.45866901957114,-15.8376366278234,-15.470013110271,-5.53098200084669,-1.50310993351886,-1.04069133650328,1.3344808397318,2.59110836176601
"icr025036",-15.8032384694424,-13.7122603406106,-5.74317062188497,-0.727894948232219,0.765467842139572,1.74118199448453,2.73550322788351,-15.917999065759,-13.2959658715225,-4.99598937144195,-0.837977312827037,0.410038047209185,1.70760077676564,2.67449778692251
"icr025037",-16.7297811755715,-13.279500802804,-5.71683172523564,-0.599098295583012,0.427444014826939,1.56861591791385,2.57334395030456,-16.3558082327113,-12.8158775847333,-4.66012137792077,-0.36537334792532,0.338700117284284,1.51598681811767,2.62356978458267
"icr025055",-16.0139696032183,-14.0017311524575,-5.8980560751392,-0.611776687150645,0.955511445027437,1.58967876245364,2.62841221330525,-15.9260096150076,-12.844379118702,-4.17613343535663,-0.480006518031455,0.782096936443481,1.46037990687842,2.53954259758495
"icr025056",-17.0681848280736,-12.8593235601946,-5.77455996716808,-0.0822813169933685,0.125163142954007,0.843265596859265,2.41405408151546,-16.3743609764242,-12.1711456490128,-3.90568757632225,0.0133454908878205,0.182893686262959,1.12338570552601,2.53265784741567
"icr025074",-15.3209915331339,-13.029135693111,-6.42505079610894,-0.121174832338389,0.324496045574497,1.19840175927648,2.78111964594408,-15.9656417522179,-13.5291323062912,-4.92134949538403,-0.588712855797818,-0.0245522349013382,1.41220086941868,2.57535654401402
"icr025075",-16.2513705079888,-12.4402881360453,-6.51851805338959,0.571943323825584,-0.248461359298499,0.00626961301359508,2.81529573145581,-16.3619040567311,-13.5127728282049,-5.16794739423885,-0.50786022823625,-0.543794728976477,1.22056243141543,2.565831259857
"icr025092",-15.9067206874565,-13.3902499879094,-5.8951108942124,-0.132385883922755,0.654925967739747,1.20029632959663,2.8803144509969,-16.2083255136763,-12.9079681872872,-4.54370742956283,-0.25160160421971,0.462920349691736,1.40095600375228,2.62439982823676
"icr025093",-16.7371400920069,-12.2457988273773,-6.24660453252901,-0.0432358307425158,-0.162518929497775,0.893817876022096,3.13720449512148,-16.4004224271473,-12.6360073381817,-4.73269749833917,0.0319468781142915,-0.0256305996060029,1.18745560901108,2.57407062702937
"icr025111",-15.5120176822459,-12.2833428761831,-6.59831186426847,-0.643406407038364,0.576613364303995,1.64515599503618,3.00099053348569,-16.0352739576439,-12.6358936085156,-4.94962226741719,-0.792758167583233,0.24354457182172,1.46125160275907,2.64289800020964
"icr025112",-16.5979391005916,-11.2727111830463,-7.56297253482422,-1.38898803790507,0.154150679827259,0.857975579906383,3.42606295974634,-16.2839711991105,-12.6881355255054,-5.83681824474848,-1.00282291240439,-0.125920283266789,1.26100765606858,2.55299578723403
"icr025135",-15.241691414744,-14.2843889779456,-5.94525956602855,-0.728586188521019,0.693147180559945,2.0543547072501,3.16974972641657,-15.3926917014934,-13.2092317111991,-5.65052489131938,-0.635434192760965,0.483300168759711,1.9667654117662,2.64495934544076
"icr025136",-15.4758289200455,-13.3093247174946,-5.93009818368196,-1.2279729303762,0.0141846349919561,2.44904797623506,3.3944661824985,-15.8571454776552,-12.7227602580704,-5.50312581768533,-0.460824112109469,0.339995403157771,1.68850504092652,2.62271941994824
"icr038106",-13.8032259308132,-11.7207060857865,-9.49976694038796,-4.7201635804119,-0.701052360067058,1.32043577001551,2.35977098200331,-13.4783090781992,-12.1257554215695,-9.64658413123914,-2.37304383260192,-2.86328203043847,0.590918224679414,2.73942431649646
"icr038107",-14.1256041303338,-12.0741492115894,-10.8655946491193,-4.97002547049449,-0.984853403311451,1.30749642582723,2.62377040771835,-13.285779525452,-12.0831490230997,-9.46313049147075,-2.0769611338415,-2.32840770089951,0.532064756102307,2.76591924679881
"icr038118",-14.049123633831,-11.5443604418354,-10.595110126853,-5.0171058292947,-1.09861228866811,1.29147480168245,2.43459971089715,-13.2051289287881,-10.9521012295396,-9.13684856733014,-1.81577631497546,-2.81520753798984,0.280926292595201,2.69572764325823
"icr038119",-14.5837807878793,-10.4882383222966,-11.0936485110503,-5.4888182621291,-0.895384047054842,1.34885572110244,2.8205281845289,-13.1349387408145,-10.4740342962588,-8.80658193298585,-1.74010261184129,-2.95565993368265,0.23475863043559,2.68423344681403
"icr038138",-13.5792526232177,-13.177400528199,-9.3067398314177,-3.13940278133562,-0.349895256953353,1.74453193867098,2.46404198851787,-13.2972420552877,-11.9912368866121,-7.86437254813897,-1.59044144880221,-0.895762297212105,1.00016344732172,2.68297449946447
"icr038139",-13.4937554419336,-13.9538804919518,-9.15687685410201,-3.42003577554338,-0.28768207245178,1.72878492787833,2.49291323193227,-13.6314631605658,-12.2507788485083,-7.60232922564925,-1.6644206915187,-1.21065911096244,0.730041583236333,2.70425140444041
"icr038154",-13.1312700021213,-11.5872889399566,-8.77643057749067,-2.6333007206015,0.782492280895795,1.48278036390238,2.46040193384319,-13.2121534293274,-13.1266404912965,-7.8918311122727,-1.77447720772057,-2.10910380484108,0.562638873830135,2.74440831135186
"icr038155",-13.0691237813647,-11.9465857244834,-9.23355195991363,-2.30619786776128,0.74391950593337,1.52804413564839,2.57079064391178,-12.7847260529499,-12.1659087075608,-7.47331816700073,-1.37115261122075,-1.68134423227581,0.557325518386089,2.75592027049996
"icr038170",-13.6929162971795,-12.0560290613553,-9.40237440080707,-5.09266220882668,-0.655119784970706,1.39065812304898,2.79279673177018,-13.7479220145587,-12.293059724689,-9.62155178992911,-2.54321489926116,-3.01912347722329,0.701179462311458,2.72886410686581
"icr038171",-13.8542686130131,-11.658641510951,-9.28804732627851,-6.08403623359218,-0.754705073559379,1.39659271308985,2.87602430948802,-13.5053303844618,-11.3566505996481,-9.68387702553548,-2.56315687978788,-3.14167994899149,0.72787286963482,2.71485163775064
"icr038189",-11.7099263741403,-9.62123447351826,-6.11372996684739,-0.97947070342194,2.29892878179093,1.55879831183821,2.59747828551682,-13.1608961489178,-13.7280447341508,-8.24699867625969,-1.58310075134973,-1.77214001763398,0.947443892798943,2.72439947079346
"icr038190",-12.4476716498878,-8.63632371536812,-7.29491754481027,-1.9392765311952,2.14463478855749,1.51102726700664,2.52868427213389,-14.6706067874901,-12.0615951319289,-9.02685376154369,-1.80833142747547,-1.6298855508775,1.01021297047901,2.73786743453003
"icr038216",-13.5312051967792,-13.1314530845593,-9.59215144525592,-3.7678848819264,-0.593063722002963,1.35232502474073,2.44213283380471,-14.2263091397112,-13.36625068579,-8.58249194768018,-1.76126556643051,-1.2948698155574,1.39505147987253,2.76086438564208
"icr038234",-12.982105761263,-13.0083001643686,-8.54867383837667,-3.55463346525966,-0.00664454271866965,1.72109281827535,2.57545498625298,-13.7423040284209,-12.4805880842995,-8.20353598435193,-1.83773821321883,-0.877309643786187,0.956255165031352,2.71125712886904
"icr038235",-13.2549595848052,-13.5557294880111,-9.11343721890241,-3.95029043038634,-0.284931039079892,1.72381155175372,2.45734435383207,-13.215970016688,-12.2252724948349,-8.1324234490344,-1.81956080154197,-1.11746994999055,0.878356622129907,2.71437153365607
"icr038251",-12.9082643444606,-14.2221458633457,-8.56915747242314,-4.11020352854547,-1.22050210627715,1.15286387108563,2.59056453200478,-12.9497696333893,-13.8274352743384,-8.67018354129651,-1.87348316502606,-2.23505792793961,0.302270698687216,2.80879012335786
"icr038252",-13.6770641558626,-13.6156217277325,-10.5412285392706,-4.80423170552316,-1.37763629837678,1.14719058094862,2.60979156056986,-13.5525499209931,-13.3110184865339,-9.51115687509095,-2.41693969369253,-2.47100363608797,0.476531842188856,2.81573827511737
"icr038273",-13.3432815672474,-12.6221586627765,-9.54599810562937,-4.01856638772212,-0.85377037489282,1.65392092357772,2.66317148462957,-13.2141847150584,-12.6747599186674,-8.63549484889313,-1.6391771791141,-2.45641637519251,0.580129063470442,2.71654289347318
"icr038274",-14.5115188242646,-7.7270268410587,-9.70946400654163,-5.55562695514681,-0.0317486983145798,1.67653354406119,2.78184066253728,-13.6896179541391,-11.068765550952,-9.27318337211184,-2.34915365820819,-3.15905583833333,0.686743384698265,2.6586266595629
"icr038289",-12.7887533242653,-11.2691802412086,-8.08152330206008,-2.49258580236158,1.58483875342073,1.44733308533126,2.66488344949685,-13.7391208952515,-13.5205318736708,-7.80699142499675,-1.87419704065783,-2.09731198053564,0.67930911917774,2.79028170814853
"icr038290",-12.9678250551963,-11.7743399810407,-8.61194876966108,-2.83220146272605,1.16760516015506,1.41272012190807,2.63103557514129,-13.6927113653312,-13.3782972757473,-8.4606533652589,-2.24122102721274,-2.1255632107389,0.495522113903063,2.79345484386843
"icr038305",-13.5622154973466,-8.19614770865782,-8.13981918803703,-2.54678651253777,1.85699999109645,1.78584339601025,2.35388854993158,-13.3609477049129,-9.67346295719113,-8.24306297774752,-1.63882615286761,-1.36650162738352,1.1263134416402,2.49301433062521
"icr038306",-13.7661641728554,-8.20289004128489,-8.5052319996791,-3.05383544423388,1.55814461804655,1.77276622687821,2.66621691372651,-13.3645185227215,-9.7668754225684,-8.5048632328076,-1.49211526141319,-1.21736083887106,1.17904447314655,2.4659872313351
"icr038312",-12.0837137419991,-11.5825192835611,-7.01329796534381,-2.03797596875363,2.22102608480254,1.77620806662981,2.63003683983214,-13.9259689678925,-12.5598030076105,-8.28442181246104,-2.07339315979169,-0.972736545591178,1.00691637233977,2.73200142946351
"icr038313",-12.3748062339179,-11.0968225205208,-6.89096937594237,-2.09343237555729,2.58601707516506,1.64338966025546,2.66027126387177,-13.7657588807039,-13.1054376858871,-7.63401416241027,-1.96541954746149,-1.4139653015198,0.998185320557235,2.66677184917525
"icr038331",-13.5512524026314,-12.4692686572032,-9.96492640764159,-4.80452173004397,-0.676052747200645,1.58884718665144,2.7386576724741,-12.9709637979763,-11.2592608523608,-8.4987097837776,-1.55533433221949,-2.00578358101286,0.801113105119441,2.70320831446317
"icr038332",-13.8182544941528,-13.0693001788842,-10.5102850673667,-5.30605697209992,-0.998528830111127,1.5796308307862,2.69754662240319,-13.1470101598398,-11.8270466192446,-8.72546521111986,-1.63088422117466,-2.27657642986928,0.665368921223713,2.72136011643446
"icr038351",-12.6548801290717,-9.59614287394923,-7.50304409990559,-1.96419364049287,2.3475753792537,1.44144376078616,2.57975716513928,-14.0785503411387,-11.4262873830987,-8.35617746179005,-1.86638584567092,-1.32168459855658,0.964494840752644,2.77553649251177
"icr038352",-12.7671782444329,-9.68914474971912,-8.00471533240728,-2.17880086192613,2.02039251282704,1.45189713898604,2.55054158103348,-13.5443098684989,-11.6990205294631,-8.73580644319657,-1.87036885037338,-1.05469057252144,1.20612181577807,2.75707756065958
"icr038368",-12.5961683820957,-11.5329303804762,-7.30811064740895,-1.37053763934074,1.88580622498561,1.84152930528578,2.64782504286857,-12.8904700031355,-11.6633588110618,-6.1442991249619,-1.37722378640157,0.717467135529351,1.46676492420572,2.56450363644219
"icr038369",-13.1170945686893,-11.7361534680253,-8.15762844070286,-1.83002605847157,1.70007518653903,1.84263888937207,2.62945589787282,-13.6568821155133,-11.4364036692569,-6.32938085141037,-1.13013696599003,0.461958042662728,1.66081737128455,2.53260793760778
"icr041987",-11.952394058857,-12.8222693395285,-6.56175390140809,0.397355589996398,3.02092252238255,1.91490952644938,2.41718205491934,-13.0195531434856,-12.91656276812,-7.36740884083804,-1.19975501674064,-0.75090429606363,1.75592695311931,2.5334897146847
"icr041988",-11.9588949096582,-10.8302076430916,-6.353207578689,0.252424943686563,3.75139981109527,2.00972970326204,2.62158363480435,-13.0380588366202,-11.0638036492333,-7.37720764009033,-1.22297832500268,-0.721606958293819,1.71109811760809,2.55841249040473
"icr042004",-13.6059429924372,-11.9288432192699,-10.0549424420913,-2.32528136353721,-0.550647117952662,2.40446954258263,2.87054039455493,-13.7825709387804,-10.8305222430791,-9.2423072523194,-3.10521666248918,-0.985451630852085,1.53002220256378,2.6267940110349
"icr042005",-13.9947936277875,-11.9749127706564,-10.5005705251295,-2.95220391922864,-0.58778666490212,2.64535854769199,2.97019528748663,-13.7712929574412,-10.4972534314351,-8.9887279573947,-3.20983335580958,-1.28606414245189,1.30530116866662,2.64803544350702
"icr042024",-13.5061425281298,-11.9577820655334,-4.51852050011598,0.395539716786079,2.32028467009345,1.90394594995628,2.43926666328912,-14.4482821354078,-12.6200813038665,-5.63223903633601,-0.910697161475844,0.463186057216351,1.63527765275081,2.66138230889393
"icr042025",-13.6757933790844,-11.5380037689051,-5.16777886453161,-0.00251625417532608,2.74345212815313,2.07059192640285,2.48296481963669,-14.178911958138,-12.9543861518863,-6.98370107684781,-1.27474246977319,0.131064862800015,1.47357079512533,2.60885520054871
"icr042048",-14.9033861273899,-16.0111856161566,-8.41729711366173,-1.68537896636888,-1.80280930541464,1.24856617986875,2.47511786445063,-14.5323843720433,-13.5473838793546,-7.7485120254207,-1.43351585522538,-0.697766838937549,1.28753305941184,2.67941193568748
"icr042049",-15.2123346437203,-16.1859533675086,-8.76936710940101,-2.129430712642,-2.76362005225702,1.12938394733486,2.57784247153186,-14.4704850560456,-13.001080625549,-7.85867597872164,-1.52945584576449,-0.715201391444872,1.30564290608197,2.7023410648603
"icr042062",-13.9981918838961,-14.1086765832404,-9.90202972053882,-0.834935340617817,-1.36760222810774,1.44367904490084,2.73302145127775,-14.2473533161248,-13.9052103623786,-8.18098014361543,-1.76646169310559,-0.86070344071084,1.30040095150453,2.75774327575854
"icr042063",-14.5777340956317,-14.3010250989222,-10.5845965460039,-0.998246387037725,-2.13470422035489,1.30634721462947,2.77691871252516,-14.4479066925633,-13.8426556361186,-8.71190920851633,-1.77694548625508,-0.720899457093696,1.32560285575833,2.74405284099602
"icr042078",-13.7269154930514,-12.1841148683316,-8.81222733821046,-2.65532519960126,-0.0287101058824319,2.39822700277322,2.48095186345228,-13.8173680216265,-9.98833281761472,-9.34130435524404,-2.12920709443399,-0.86401299723161,1.51121187065637,2.64557198959621
"icr042079",-14.0871606611169,-10.9951641201797,-9.15676865565464,-3.56868004277163,-0.615588946214071,2.78080955538464,2.46911090956036,-13.8768066268933,-9.43826230957445,-9.06322697587441,-2.55323943303041,-1.31964622850903,1.48407913548359,2.61357480297098
"icr042098",-14.2101043369301,-11.5755445014903,-8.70645789530218,-2.86211426091007,0.135036283803943,2.37086393374734,2.47323245696515,-14.2093242623672,-10.662451089788,-8.92382586809832,-3.05369278382122,-1.06476778262926,1.45973487195008,2.58340255316062
"icr042099",-14.1551752704578,-11.1350294161089,-8.36671264165421,-3.46549439190229,-0.312374685042153,2.61055183661733,2.55537874712658,-14.3206549291992,-9.87196843684868,-8.78758976903323,-3.09915194955251,-1.22845968545459,1.48420999297108,2.58914666852965
"icr042115",-13.7423653753772,-15.1273369409837,-9.16057167143085,-1.00786926070816,-1.06289420606603,1.69263685628907,2.81033864526391,-13.6857994519773,-13.6894308813655,-7.6264282548695,-1.36058053436338,-0.608193402108165,1.26027454087152,2.71707049486808
"icr042116",-14.6914236567776,-15.6566374498018,-9.95703228396462,-1.96885759277427,-1.97155257966865,1.58838450323627,2.77855176912803,-14.2931266493043,-14.2913777187807,-8.79148632109144,-1.94484890649249,-0.667561803184639,1.28702593411636,2.69414878944684
"icr042134",-13.9488865217445,-14.6040724982339,-8.35841067645479,-0.369886545457584,-0.105360515657827,1.61247281612926,2.6421524300612,-13.5288772817255,-13.3810818470991,-8.1723478474479,-1.42431827176469,-0.144828278487286,1.40574630082013,2.70659290719885
"icr042135",-14.67639584613,-14.3873059322275,-9.68871007925461,-0.966305895307144,-1.06784063000136,1.47590651980958,2.62154575825821,-14.3509841644864,-12.7965606814703,-8.7545733437488,-1.49617584816062,-0.601931496316403,1.39581218927059,2.68467653534665
"icr042152",-14.2062721699696,-12.2574794962678,-9.89533703949868,-3.36800702917151,-0.634650973878337,2.62349281307415,2.59613228489822,-13.9037054509776,-9.34866789814491,-9.00547337010014,-2.25039728802122,-0.971100198765526,1.57945651533043,2.49753500210294
"icr042153",-14.5536157586701,-11.8938943482269,-10.2894620454967,-3.66032421043757,-0.97650959186721,2.79578911541022,2.67822941764393,-13.8133147115985,-10.6142459035684,-8.74075242930747,-2.46462917773328,-1.0175626929498,1.53909732258591,2.52648993822235
"icr042170",-14.4565875256292,-13.7896162492981,-8.34517584370285,-0.759579177679522,-0.0312525435041042,2.17290726968551,2.66136686949955,-13.8377832822092,-12.2195277910513,-7.19419129960432,-1.44340870392161,0.00211190055375044,1.73917431994937,2.49240240093746
"icr042171",-14.4591418795659,-12.1867566150263,-9.88100790853011,-1.50083868000287,-0.168622712435793,2.38000469197382,2.84314899216675,-14.2473169175709,-10.3142240509481,-8.96002881487026,-2.0813122405832,-0.736661397380084,1.62301417756817,2.48109080383843
"icr042189",-12.325666671716,-15.3394434405549,-8.82904024985742,-1.20554308629125,-0.605285824768611,1.62682965514597,2.58080492568409,-13.014931556561,-15.1715339548261,-7.36202661215622,-1.62683391600369,-0.0766200879299856,1.67100368279291,2.66131654961036
"icr042190",-13.5682784252254,-14.9515244574049,-9.90028061933838,-1.44223166456814,-1.61681801973172,1.18947024295931,2.61247906670104,-13.5651738882345,-14.928897504816,-7.43155178497553,-1.7353828055272,-0.469780954742292,1.35891977430336,2.69602258942568
"icr042208",-13.9218231944826,-15.3096639018479,-9.82358434809537,-0.527511430670549,-1.3244189574018,1.78346066641336,2.8680864458992,-13.8630966647591,-14.5967311880213,-7.95175892936455,-1.94806832748524,-0.212927259646705,1.47734657432065,2.6475871638586
"icr042209",-14.9407777722284,-15.5411158757107,-11.7096384819035,-0.878370123911767,-2.87638551592143,1.53741932003061,2.65005938024094,-14.4030988120213,-14.470816967133,-8.63378605875189,-2.03393521952159,-0.703155509341575,1.25145163141818,2.65352203124908
"icr042227",-13.5939176338172,-15.0500464099494,-6.86787443445136,-1.50935694836435,-0.486284514849872,1.54337616175601,2.4745037002847,-13.9877140595519,-15.1127728576879,-4.58728828759019,-0.473217222872765,-0.89597276749668,1.41995058660327,2.63028565435328
"icr042228",-15.0041874606205,-13.7752311344564,-6.51178461707855,-1.50548289539448,-0.693147180559945,0.794424134708398,2.60139020765152,-14.944439929208,-13.5997165429539,-6.0506674222416,-1.3518427192052,-0.236027407008256,1.20904415667109,2.6501971654696
"icr042247",-13.7277793238971,-12.396747989086,-10.3753226157904,-2.25614281333046,-0.786479120352165,3.40026323867036,2.99639650473085,-13.3981886735262,-9.92337604872915,-10.6513687022002,-3.04304086054325,-1.66038864699192,1.69114426275391,2.67856296673579
"icr042248",-14.0353227638021,-12.1786134429994,-10.8821699984549,-2.65757498974269,-1.31928365083693,3.2840618047529,2.78235104193707,-13.5184690886583,-9.59803796843189,-10.5782184535865,-3.31808860521008,-2.23807325161804,1.54497853047858,2.72029969954171
"icr042265",-14.9799286101888,-14.1164785572708,-7.49220742791365,0.0230451023535236,-0.383958902887201,1.45795035002633,2.49239059431313,-14.6665855972233,-13.5314483371448,-5.37333877134121,-0.878827048642149,0.345158115004142,1.68432780855214,2.55861496243965
