"SSN","V1","V2","V3","V4","V5","V6","V7","V1_rfo","V2_rfo","V3_rfo","V4_rfo","V5_rfo","V6_rfo","V7_rfo"
"icr042266",-14.8484895255467,-12.6357457949487,-10.720031732796,-1.67290257141135,-1.32566973930346,1.55685437096122,2.23434540373747,-14.8007446884553,-12.3814134007396,-9.00865828023462,-2.45251562334561,-1.46963664527798,1.3693395212632,2.55217279875269
"icr043132",-15.4288436234179,-18.3906027733014,-7.50565761765778,-0.354858125655101,-2.3150076129926,0.998894260409365,2.73413164981189,-14.7938226247129,-17.311758755265,-4.79230465749746,-0.473118515604546,-1.56310066745042,1.34904680652372,2.58305022602909
"icr043133",-16.6883846775326,-20.0305406446518,-6.68489577481417,0.632818665541048,-2.30258509299405,1.15484011574829,2.70001085454279,-15.2417217108051,-17.9246892569389,-4.81675475803002,-0.969392437301587,-1.9316336016042,1.33246122428291,2.57102592531039
"icr043152",-15.9243951989018,-17.4615192903561,-4.21125715453018,-0.0409597429704176,-0.65058756614115,1.17193345058132,2.79898371387979,-14.9362447846911,-16.3149490413461,-4.64357711280563,-0.133705247011689,-0.715549835306465,1.5162252720971,2.60508423291805
"icr043153",-17.0098349845274,-18.0248312166819,-2.96715355478145,0.237758563069359,-1.09861228866811,1.19381687742646,2.94369741443094,-15.6352895805316,-16.3793130891522,-4.44211549812488,-0.155152693671953,-1.35883407701223,1.33656131828182,2.58572694433507
"icr043172",-16.2974727074505,-15.840230742453,-4.98858452244083,-1.3109985467884,-0.435318071257845,1.30538120511053,2.93307987816713,-15.6770472962386,-14.474478374981,-5.16227094661955,-0.404693562004205,-0.540507375918448,1.47175669837431,2.58084979624048
"icr043173",-16.4986715655999,-15.2123617816951,-2.84238011041437,-0.530622419034268,-2.16781069212993,1.1198896871154,2.56944206438194,-16.1824531465239,-14.9809423203935,-4.93985068746271,-0.612666200249854,-1.59073237222393,1.18077609129351,2.48840255999307
"icr043198",-16.4288774104424,-16.6427640661373,-2.87361995689113,0.726993414924284,0.0170944333593006,1.10969037384126,2.64462972441005,-15.4908364842636,-15.3827098586791,-4.10448105367946,0.387815418959277,-0.427421442343806,1.37247291550852,2.62793262187457
"icr043199",-16.9802262650225,-17.2294288737801,-2.1792720419333,1.44558271559215,-0.499955951529087,1.0430424375133,2.60884355101876,-15.9348672747313,-17.3109475160296,-3.73925599712835,0.536706973042313,-1.25225625898825,1.17275969944527,2.61818586125949
"icr043211",-14.9273018538716,-16.0262918066641,-7.474234781716,-0.162307586624118,0.0434851119397397,0.530404562435804,2.75243466504014,-14.9317831497233,-14.4013507808566,-5.81575292244924,-0.700563964587094,-0.0881030205554752,1.57645337359188,2.609501805823
"icr043212",-16.0539006774668,-17.6435984451009,-8.67459563433038,0.0522450393809404,-1.81915844341617,0.491725452392572,2.16566856096216,-15.2959732832093,-15.2483213603096,-5.69391695477998,-0.832869186344788,-1.04255491315985,1.15495870942856,2.60210943167996
"icr043230",-15.5564433301252,-16.4030093736764,-4.71728620044494,-0.708568282031439,-0.498246841559132,1.35610531999696,3.02045595603609,-14.6061873736995,-16.3108836859124,-4.69400413689204,-0.462227128806355,-0.725610500698245,1.56827518492084,2.61043527460417
"icr043231",-16.2791776965418,-17.7284964424166,-3.82219556441525,0.653522532319048,-0.887303195000904,1.07574150205075,2.74240550342203,-15.284755388801,-15.7710148876677,-5.20942090281422,-0.896662598515213,-1.22154087222094,1.40547933754739,2.65595294161245
"icr043248",-14.5956122736028,-14.7735242671033,-6.36604750159984,-0.546751311870485,0.709676482511156,1.57464262578071,2.88072044367339,-14.5154761789349,-15.6825634163374,-5.31005085037086,-0.573932260397673,-0.632133521369535,1.60168422663068,2.61902353792764
"icr043249",-15.2727373061978,-14.9647508938834,-6.29377778034492,-0.618582762540631,0.356674943938733,1.57936045719682,2.65243936056003,-15.0954939141966,-14.5045950787069,-5.50281257198591,-0.868103458738573,-0.492091937573379,1.43551424510805,2.66649491287731
"icr043266",-14.7446179540074,-15.7614797782698,-5.1623365766661,-1.50242455360177,0.670504703810186,1.77751711251251,2.85543432433348,-14.7882804136098,-15.121159199283,-5.49123661677184,-0.647105458190298,-0.0197018022361849,1.54065580890929,2.66972548283738
"icr043267",-15.7922834357035,-15.6114656223936,-4.10547429419458,-0.196331329541147,-0.143100843640674,1.68466133367169,2.75106977916595,-15.3920991722968,-14.9596059486533,-4.59860570048121,-0.3247416313401,-0.472476876601496,1.43436386958004,2.64245928370093
"icr043287",-16.1128055644417,-18.013916251525,-1.6928113162121,1.55603796711589,-0.540384426007535,1.45259544094113,2.6037019044593,-14.9243551457789,-14.2358991405719,-5.21583049403719,-0.553937611500556,0.450417458647613,1.79327834768866,2.60026835120838
"icr043288",-17.0462205578094,-17.6215960983168,-1.15880821146548,0.515404936511365,-0.492476485097795,1.44629959610946,2.28051932039613,-15.7885336489012,-14.2125000148195,-5.02750171044596,-0.478451783114193,-0.148970218618951,1.59076261122616,2.62383926606731
"icr043299",-15.9033295350105,-17.6964357611828,-5.82942140088968,-0.466057023838789,-1.84176988980272,0.989387070153033,2.75211019089624,-15.3786751122548,-15.7987542099013,-6.50939092078854,-0.562409165447373,-1.122471222745,1.2062716209543,2.66129269073222
"icr043300",-16.8788533253093,-18.6989614103243,-5.5747099551658,0.297460981980427,-2.17853244432407,1.05908144991147,2.69178212213703,-15.5516139128962,-16.199834032205,-6.38839336019869,-0.280534872939136,-1.65098211054538,1.18826859154033,2.63204724800406
"icr043324",-16.0511624381915,-18.7168290868258,-0.839959779612935,0.609212432459387,0.409899705176029,1.84559683186038,2.41104696377153,-15.6622343296549,-14.5744523087496,-5.35434414344525,-0.627729808592185,0.608476760484432,1.69590692302101,2.78644767384538
"icr043325",-16.6960545600102,-15.4893541412699,-4.64637834861777,-1.65747130837002,-0.6554068525771,1.87016417489735,2.25891396277503,-16.3444548834518,-13.9932193747074,-5.73192115473764,-0.891662089315326,-0.302523369056387,1.44711238134727,2.78893135639792
"icr043332",-16.9230334420357,-17.8935103467152,-0.747130501923174,0.246958217883002,-0.0465200156348935,1.44750122458305,2.63217947444807,-16.2888391167051,-14.0846370521676,-5.06490565148789,-0.952729302857324,0.678932932636809,1.7511091984039,2.91275233113375
"icr043333",-16.9854281804532,-17.3130190699242,-0.781922471820561,-0.0685160500368713,0.0150378773645397,1.61435192723653,2.45488563353314,-16.5309966180765,-13.9288544886267,-5.16695791091869,-0.786763383407704,0.433319197307344,1.67341034548016,2.89334348989714
"icr043347",-15.4109639426626,-16.0013145770353,-6.83071032296314,-0.929143449500949,0.0723206615796261,1.38797080744714,2.8609460692409,-15.3587184639925,-14.9677419818793,-5.78442979801263,-0.641225092855021,-0.0951348282092591,1.49138534316681,2.71427415852966
"icr043348",-16.1021719262911,-16.7035433432678,-6.01010459231398,0.141749634921391,-0.559615787935423,1.19332024020973,2.80700091617524,-15.6719965092935,-15.41127393115,-5.7562811822216,0.0907619894821114,-0.572726407832909,1.40387557554559,2.71495515309711
"icr043363",-14.4321078298739,-16.4716779151867,-7.38784356768664,-1.19830910681656,0.37729423114147,1.56462389664431,2.88613717576458,-14.4778329064713,-14.2887062814253,-5.79876152149177,-0.803836433767925,0.418623427225814,1.58303191534902,2.6612939932656
"icr043390",-12.7863290738513,-15.9436429171931,-7.64122308939873,-2.93842155336203,0.0142859572474752,2.83708046084594,2.67803342437202,-13.3140684302291,-16.7741784851665,-5.24968975771627,-0.18730433531666,-0.0505652786840197,1.6879122261112,2.66531188801996
"icr043391",-14.736434792468,-17.7470109785349,-5.14086369462696,-0.497007025613843,-0.877240217002281,1.49629525633422,2.7992209644842,-14.7326413164778,-17.698497329223,-4.6466857468735,-0.440609620090586,-1.36010986919742,1.38035775317521,2.61107673158469
"icr043401",-15.4967452086675,-18.4397792604822,-3.34157587279678,0.542996409604075,-1.04001812440206,1.25621720336346,2.83269476495131,-15.0606074111739,-17.0996248980365,-4.50553725855046,-0.187763654220981,-0.756155014810475,1.34142553434064,2.617660999311
"icr043402",-15.4683543785851,-16.9205296899436,-1.39875571449849,0.354630163688403,0.825318953668429,1.49585656363142,2.68315315102386,-15.4624128790876,-16.8298481593317,-4.75123532252061,-0.215826130648355,-1.49714261576412,1.19432788876532,2.60216297973211
"icr048977",-14.2517851248978,-9.66569429129166,-7.9434844246416,-2.84081663471609,-0.0974553361507144,3.63077182330666,1.96790016694693,-13.2864944919411,-10.245069565316,-7.16863520203727,-1.22502196285486,-0.169216784324404,2.81427966236754,2.58191002887288
"icr048978",-14.6681782767112,-9.9335407474577,-8.40209809157869,-3.10323974584516,-0.739667196194837,3.67261893324216,1.37900982870526,-13.8509112847068,-10.4896245745317,-7.15129952460964,-1.78663378066515,-0.237594960511324,2.29132927659246,2.41469909601462
"icr048985",-14.5028265800668,-10.1026544403862,-8.08712560826912,-2.32525057678117,-0.0188684843043827,3.8828593346927,1.48807705542983,-14.3918728159119,-10.7319123526599,-6.50372812597256,-1.38473581774314,0.350312100668625,2.20777980267945,2.42927241416829
"icr048986",-14.8601772056314,-10.475340742792,-9.03031064291941,-2.31862683295308,-0.542324290825363,3.43737703823966,0.803778815058704,-15.0782094963585,-11.5963536647407,-6.3642562024907,-1.00733015027363,0.698903996038306,1.85637234813914,2.43524988700363
"icr048992",-13.4530499957472,-11.8576928443443,-9.37078354843583,-4.85281695471908,-1.81474898745275,4.08830224776614,3.59662303877365,-12.8168685147041,-13.7885526289309,-8.34626020145399,-2.80130596274615,-2.23820325456221,3.59746778971919,3.51415156831014
"icr048993",-14.0243629299872,-9.86164507213556,-11.8295785262649,-5.65779042502565,-3.61391641564048,3.1713348800992,2.43818971666847,-13.1414248553849,-10.8263969991197,-7.49272257390442,-1.79006245261787,-0.860490557046639,3.19871641062079,2.69210348943939
"icr049013",-13.6750121970725,-7.52891580468856,-5.73835721194922,-0.552957755359424,2.25746465771357,2.43279973299257,2.26155882924624,-14.4016845420422,-11.7631245550881,-7.8269173811816,-1.64286535553681,-0.181935678622449,2.11988955260351,2.51470932950757
"icr049014",-14.1605963889423,-7.85497837739845,-5.80050103163921,-0.332976766595213,1.61975487940503,1.86914613284347,1.76603457798962,-14.1627532886122,-11.0641124373987,-7.75907746047277,-1.66154030517606,-0.181373829506731,1.67999672563999,2.43527277216307
"icr049022",-12.510089199709,-4.78331007436253,-4.12553013093765,-1.51259669382247,-1.5923434790748,2.23049406383953,2.09183728110502,-14.0960859735374,-12.2325944480215,-8.05345410851789,-2.14634831599947,-0.521190875099688,2.30226357802151,2.51297975407693
"icr049023",-12.6319026042639,-4.68977270804258,-4.33292463207074,-2.07196844725359,-3.2110017684373,2.24997357237122,2.19497738537931,-13.7156403947154,-11.9476780083418,-7.75170338052215,-1.73434775954857,-0.622849768373989,2.36401015912905,2.53691538891653
"icr049044",-12.9437936357943,-11.3084435782014,-6.34949251623996,-1.14628777912026,1.11591375830386,3.14563064364272,2.34211295975726,-14.0530943432441,-13.7253014050637,-7.32336711654921,-1.5364015824387,-0.345641744360317,2.2347759788059,2.62756168327114
"icr049045",-13.3153242313454,-11.1309799183438,-12.0128311510139,-4.43374386890491,-5.1191907006506,3.75463083167672,3.88115446116076,-12.8566322634222,-14.7397616120511,-8.09906380026349,-3.51675511256268,-2.57111958480041,3.96116135118804,3.68172015632429
"icr049056",-14.1092619552185,-10.477546785562,-7.47451374714141,-3.40721668677041,-0.116971676585504,4.64088826859017,2.38633269152312,-13.9855681593953,-13.7574290467201,-7.67145882041216,-1.32283361054153,-1.33153621092505,3.18484403324572,2.77828284650404
"icr049057",-14.0436656443835,-10.4548571100379,-7.55206227016591,-4.38460687718463,-0.933532538308661,4.81624115606803,2.98428848669369,-14.4091927829159,-13.6689001540901,-7.98300320229853,-1.63034478119502,-1.23534695107619,2.88230172539624,2.72577579395931
"icr049068",-14.3923856740736,-8.72162872472147,-6.1589925977443,-0.260525306482633,2.68677280265493,1.56717810314422,2.29649723537454,-15.2417871008983,-12.3453560132944,-6.95854689901608,-1.25116636523334,-0.411172178927726,1.41087653514168,2.57287925825722
"icr049069",-14.9853943190024,-8.35029176402398,-7.35403212748137,-0.707312438332875,1.86214026598986,1.68193341447225,2.05526962683619,-15.0867840421914,-11.2353252058547,-7.85868262477011,-1.68651462294841,-0.320424924056002,1.35178526724414,2.48999443085491
"icr049074",-15.5454246632596,-10.1432338591116,-7.34001014866256,-0.723480950566933,1.6031682994205,0.984805401391365,2.08922498798891,-15.2541739043557,-11.4242222390391,-7.13462616683603,-1.55040865403541,0.348014792645239,1.48657450684182,2.45262974745732
"icr049075",-15.1799708107842,-9.87750376220954,-6.96467625887716,-0.921533875942553,0.536801110169252,0.97480150721421,2.21890766982417,-15.1248811774979,-10.5298783836023,-7.38337379726027,-1.86148378796484,0.214159132703482,1.53067567600349,2.40209975498941
"icr049098",-14.2062968002023,-8.03919075889252,-6.16417773828736,-0.717298280836151,-0.0530427359844801,1.46789774019877,1.77754122022578,-15.1438520525418,-10.9715330511995,-7.50210875963278,-1.50407974445045,-0.100129044216728,1.20827500285447,2.37692129350806
"icr049099",-14.929090281554,-8.99573482268815,-7.93016336113383,-1.53164608899362,-0.109562202511526,1.73703456953881,1.65809760494832,-14.589738828823,-10.3669989432585,-7.89983273153583,-1.70282001101393,-0.0731188968051685,1.42741633596494,2.32725512225987
"icr049100",-14.7437461741547,-9.63739353689263,-6.23620599330979,-0.138925474215031,2.09746004718251,1.49489637070189,1.91539175112184,-15.2599483713292,-11.1543002181522,-6.86596788846043,-1.32787198783063,0.378577894066306,1.44900348340723,2.40143934270416
"icr049101",-15.1917391337606,-9.73541316774775,-8.2125599527226,-1.05186554973255,1.02799472145416,1.60216515310502,1.91404904698633,-15.2189625041587,-10.8578007366017,-7.02765545858045,-1.53018231856275,0.22100628908769,1.58037913892022,2.38428797759524
"icr049115",-15.1000274170093,-10.1168726293343,-6.98276324274695,-0.513374508067369,1.74296930505862,1.32913594727994,2.2742888163156,-15.2632015923045,-12.1056135505874,-6.59982147859115,-1.09173974564267,0.424899794364235,1.35091672476502,2.40050388880421
"icr049116",-15.4072053767383,-9.97778391703046,-8.9713701834627,-1.69384262676806,-0.17185025692666,1.18302963048069,2.04022082852655,-15.3619494532484,-10.8610194583594,-7.47336842908913,-1.5361639694829,-0.161213568569757,1.12151775422211,2.21205278127442
"icr049130",-14.275506278997,-10.0743728010803,-5.1226175117543,-0.236903456600168,2.21816775118146,2.09251362324719,2.47224825291608,-15.1134267571683,-12.1187425515697,-6.66960752953471,-1.23835513397086,0.495757211015939,1.59433592319146,2.50363039483183
"icr049131",-14.6881763943511,-9.71950113061917,-5.70253084406682,-0.832201805358043,1.83859076891216,1.62151049366837,2.20753394699508,-15.2813181815197,-11.0666890179771,-6.74896280057371,-1.57683557257997,0.285911839614803,1.4313829198585,2.36036202972558
"icr049152",-14.2133236266654,-10.6430545478993,-6.68063700523759,-0.415439120701336,1.75735804251072,1.71066619080702,2.49269336363434,-14.462594673391,-10.4259979774735,-6.83240843449365,-1.62688043670363,0.494580286320985,1.919831375953,2.41567492285522
"icr049153",-13.88381460156,-9.08967749764853,-7.44389719376063,-1.28906002699254,0.960461950187293,2.52860634413587,2.22758860131326,-14.1722141026001,-9.92875636687302,-7.45193450368439,-1.95854106417627,0.375071738903678,2.31380076840609,2.35389067358617
"icr049156",-14.7672396234389,-9.73090586103305,-6.9761308175126,-0.380590269348865,1.9072723563499,1.54929955369557,2.26501664538288,-14.834666548779,-10.7643890251132,-7.16831132583061,-1.53031541500326,0.187639563138566,1.81663223230635,2.33192815692518
"icr049157",-14.3970299158506,-8.6144083936652,-7.10502804850398,-1.38562911689962,0.494516885724066,2.35251226695055,1.82416971337881,-14.1687878234269,-10.3670788999995,-7.2406521812833,-1.57424532862769,0.107868363781212,2.28256302567276,2.32936188539224
"icr049174",-14.8834331531801,-8.22298176432976,-7.16091679557221,-0.693048926831768,1.62569843330588,1.43798950401596,2.15166610023695,-15.1701954298908,-10.7352755371902,-7.22050191507671,-1.45408396907683,0.419908852361728,1.57769166127884,2.32390123557475
"icr049175",-14.9040050286005,-9.18303396975981,-7.64902582824318,-1.42948620816901,1.28785428830664,1.89711998488588,1.90089193190843,-14.9698113791653,-10.5072745607918,-7.47489046784114,-1.63842866050597,0.0418782199487404,1.43478682083926,2.23378275738703
"icr054437",-13.6088661943666,-15.6727765993441,-8.52697744409188,-1.9921527424462,-0.832909122935105,1.48911357934904,2.65998542375673,-14.3539171783299,-14.248577544361,-7.16268551070248,-1.52129635403097,0.973598016985703,1.65919066286573,2.76738570156055
"icr054438",-15.0311906390721,-15.8655407498649,-8.3062763985431,-2.58495630322157,-2.04022082852655,1.56260661275,2.49099871883854,-15.4049149372487,-14.2169153897438,-7.5767471225239,-1.37699441771028,0.277760690810648,1.45286941799841,2.77070263412538
"icr054456",-14.3631154997027,-15.5042219836883,-6.96997526969347,-0.615575367899056,-0.351976423157177,1.28366580050789,2.42373781347291,-14.9665633554086,-15.6657014749314,-5.57715736550076,1.02508300572259,-0.376534190896522,1.44547669019853,2.65182428603988
"icr054457",-15.8362471755763,-15.9880400295101,-6.41446772763465,-0.379023928203363,-1.78058616862993,1.31069162037694,2.22107621209615,-15.264283141356,-15.9306773166025,-5.92753778039475,0.812128576743969,-0.683847745930388,1.40900751687216,2.65457737010251
"icr054469",-13.7630119313579,-16.1421629649956,-6.56337315410234,-2.3784870478191,-0.883887307819496,1.64665150877453,2.53084882342437,-13.9487433859031,-17.5566305520214,-5.29183752746802,-0.406404540763312,-0.557663781797758,1.55798922328297,2.65671477606683
"icr054470",-14.5673134983752,-16.4453369488315,-7.11521384949413,-2.6053838675423,-1.38629436111989,1.94644505144838,2.6414097947034,-14.2553962697348,-17.5918213123831,-5.44232983980413,-0.747020380988275,-1.07661904160694,1.44274004045701,2.63888883420937
"icr054482",-13.2415764653667,-14.9859552475458,-8.36284327007822,-1.17603108578131,-0.170221149859868,1.65562729490347,2.62551521278661,-13.7835033209763,-16.0484608314635,-6.10690799772296,-0.885629062830619,-0.756756704541442,1.60479957484178,2.62734325785979
"icr054483",-14.0981986134035,-14.8605266898625,-8.3196005416957,-1.28547155745693,-0.971860583028965,1.40179854765586,2.6583909212508,-14.8611344714249,-15.3552739492862,-6.79162794902949,-1.22589465033457,-1.43345308739789,1.14119375038409,2.6189730596766
"icr054504",-12.2776179324681,-15.5504296963958,-5.61995454128341,-1.32559019542359,0.25365909524016,1.34652630257801,2.53648271606848,-14.0826820379796,-14.4615311878823,-7.08437938897634,-1.31832640978676,0.566863745445448,1.77746569803137,2.77579183433918
"icr054505",-12.9181421693081,-16.311169708299,-5.76968008181863,-1.46890190096773,-0.0948341026708395,1.21795904630068,2.52832032432473,-14.2456583147793,-14.6505205986735,-6.81970928478085,-1.28788631862355,0.593884357684466,1.70978954889175,2.79760231930607
"icr054515",-13.0940763046014,-16.4600220283081,-8.03896989665279,-2.39156121437611,-0.207639364778245,1.78657811048606,2.63038357901632,-13.1985835873888,-15.4385946837476,-6.01289706923345,-0.857564605873683,0.137281356607076,1.6737417358093,2.72448303764327
"icr054516",-14.070142698517,-16.6092130584425,-8.54660827621157,-2.72209950210119,-1.09861228866811,2.04947436460735,2.56318254609561,-13.8672723507895,-14.4614641332218,-6.77503429647308,-1.32107816579319,-0.327413365341723,1.62990568172329,2.71833376172384
"icr054529",-13.0739328969698,-14.6258893047856,-9.02582514260568,-0.201992390828581,-0.980829253011727,1.48637781967687,2.57476297890986,-13.8634399626464,-14.4103400449267,-6.9121683742445,-1.3358047748725,-0.600686537889489,1.59138082643495,2.65676803609232
"icr054530",-13.9529336750393,-15.2583238063336,-9.57065969232152,-0.465908433558166,-1.43508452528932,1.4305334934539,2.74273784377631,-14.4686623258724,-15.956291912478,-6.61321359197769,-1.489839991603,-0.783116900684332,1.45753532958526,2.64551548497081
"icr054550",-13.5946792254437,-15.4387337288792,-6.19262456372176,-1.40509119676438,-0.503526321284378,1.40330570694643,2.66929125495648,-13.7074600647216,-14.3171779326247,-5.61311594383973,-0.980836510828806,0.292711755891025,1.63047228981027,2.64879093567686
"icr054551",-14.8310042156211,-17.3607074838126,-5.24565201939891,-1.63939053627623,-0.623467259921954,2.08337081981973,2.74940899455454,-14.3735699069126,-16.7755311630376,-4.80376443209824,-0.298690921292282,-0.769370285572867,1.49622421759695,2.67172054236761
"icr054564",-14.2997990815406,-15.7525990993826,-9.33139850601075,-2.34164909704741,-1.49290409617815,1.53485596918374,2.70572145185063,-14.4270431841267,-13.7718988618418,-5.49408564764245,-0.977823878999778,1.26821066915283,1.67096572930291,2.73846246142954
"icr054565",-14.762897838309,-15.9156637745689,-9.26088213916463,-2.61038790883594,-1.69167601067107,1.48556843072131,2.76786334503875,-14.6669517595737,-13.9782062391551,-5.64407113345697,-1.01488934690898,1.03354699614402,1.68808373904663,2.7166837180345
"icr054585",-13.7757453752361,-15.1810077127998,-9.17557167423657,-1.77973225845994,-0.906240396020653,1.63698786420233,2.65015622268331,-14.4866135266749,-14.2995926319067,-7.22006626219582,-1.80670823095278,0.448296014444657,1.74413134302177,2.72571228055992
"icr054586",-14.5775294944307,-15.7492217240936,-9.46934606148278,-2.5549949359423,-1.44345277495984,1.55437813525107,2.8507719372513,-14.7921024659738,-14.3552192470032,-7.04130360860531,-1.67328356108246,0.606205025640912,1.69344238934756,2.74375666160795
"icr054606",-13.4810004273841,-13.073611991615,-7.50155842179441,0.371992021393789,-0.0336732151065888,1.17580192735924,2.59270559630536,-14.7481802677831,-14.4052360839817,-6.27796019545279,-1.5503443314733,0.0380200478536471,1.60378744388243,2.76741345679815
"icr054607",-14.625035115967,-14.871053375587,-8.09624301065624,-1.34556406100195,-1.70869287052944,1.33711712514381,2.56597361976221,-14.9370556886523,-14.4008762935085,-6.47358731493664,-1.51550503223719,-0.326280112864563,1.55669439603292,2.7578267422592
"icr054618",-13.419085697814,-13.9085014651864,-6.96875435446228,-1.64658945024622,-0.12078153865264,1.67225589732322,2.54759879508613,-14.0318721633614,-13.9663699655877,-6.45017170146316,-1.22221511499723,-0.493897404262452,1.67807751183556,2.66862238173127
"icr054619",-14.2925309728701,-14.4443145674307,-7.13407691304736,-1.95697175987641,-1.15160481880862,1.38503728992984,2.68038621859587,-14.5713510776812,-16.2476263546672,-6.57614197930556,-1.16457263623049,-0.934067178363293,1.43989649544483,2.62466766257572
"icr054641",-13.6478088184122,-15.3713122627267,-7.09140782145556,-2.35700609180693,0.368560551172713,1.82469014704107,2.71219546626261,-13.1505079956117,-13.4972863459828,-6.24523203067574,-1.24705817101808,1.29629889115614,1.68678937228917,2.71287587519095
"icr054642",-13.7102998532394,-15.5960967447211,-8.48810440706754,-2.12293541983484,-0.808660067681791,1.4744427478966,2.51582012225347,-14.0274929818143,-14.0063851043133,-6.7996068057765,-1.62874455071248,1.09045316230617,1.71128641744151,2.65461479327176
"icr054656",-13.5003857262773,-14.4236536960585,-8.13677474151039,-2.40970062532547,-0.483629880957499,1.5813917937484,2.83273910322784,-13.83609008748,-15.4574286625134,-6.20939282549829,-0.102147279237922,-0.79392916418174,1.46642322204611,2.66375606939677
"icr054657",-14.4754424600175,-14.6718768010246,-8.62692904202889,-2.81830458439811,-1.83827948486295,1.01726664921416,2.6937519878263,-14.7907142394783,-15.5364558846812,-6.85626993999121,-0.390671200320987,-1.22746374197867,1.25416023546719,2.63156393142602
"icr054676",-14.2159300178862,-14.9722080326388,-5.89326489527447,-2.40925467330454,-0.687030953542509,1.78749051930848,2.74791128996444,-14.2772440845781,-14.7147520274369,-5.88028419444907,-0.624869564335242,-0.0630240872343908,1.61061783447932,2.53859699819426
"icr054677",-15.1228012984777,-15.5833434751433,-4.90260408700372,-1.46113375650703,-1.3202042492909,1.7127374822719,2.68644756766978,-14.8807351640086,-16.8753576562154,-5.06684660615419,-0.496125878498035,-1.90691524579406,1.35777171631239,2.5302589880885
"icr054697",-13.6575360410574,-15.7084587918384,-7.65379543429351,-2.22365553914251,-0.316120007772314,1.84432839021227,2.71446803051508,-13.2796036078571,-13.3149802067482,-6.04233889908956,-1.11091733861942,0.434869113997762,1.76406350575571,2.69598648073742
"icr054698",-13.8129088554798,-15.3387025535333,-7.60613935256437,-2.32614901534922,-0.400888441080754,1.80646561661775,2.82449809234166,-13.4654831925489,-14.1300740273891,-6.4476201830348,-1.27184893438789,0.517594896322213,1.66002062191841,2.64005526548409
