"SSN","V1","V2","V3","V4","V5","V6","V7","V1_rfo","V2_rfo","V3_rfo","V4_rfo","V5_rfo","V6_rfo","V7_rfo"
"icr068101",-16.5837686609194,-9.92485616305524,-3.9149536060369,-1.24199958906911,-2.70001802940495,0.965946322320017,1.63677175913514,-17.3383492882968,-13.4854103338738,-6.00609137746242,-0.889517843187202,-0.973060377479861,1.21572696899531,2.806184102288
"icr068102",-17.0015416869324,-10.3752200488639,-4.82276573298306,-1.5640982624035,-2.68557734525015,0.985671877487514,1.58324758018191,-17.0828634216873,-13.0765645287939,-5.81037246422708,-1.07925104883564,-0.791443660826364,1.320250168117,2.64534280599264
"icr068131",-16.9115026974973,-10.96614257329,-4.35515515820206,1.55381609189108,-0.347196199984189,1.07275890984178,2.68207471469895,-17.0985848438284,-13.2739555121279,-5.00562005363708,-0.546691941938704,-0.26747012891589,1.41533518978658,2.65368778783436
"icr068132",-17.35513886176,-11.5867252643738,-4.60535941078166,1.14403183007665,-1.07158361628019,1.13557007744154,2.34480061152139,-17.3146804810071,-13.3437933516125,-5.72508805217423,-0.321687144091928,-0.663673647730814,1.3975978388094,2.72146580127343
"icr068149",-17.4414095827896,-11.8042666009367,-3.30737333897558,1.04629240067932,-0.182321556793955,1.10190718456496,2.8662742063171,-16.7635127810484,-13.5463051865216,-4.41016553770395,-0.970838541877368,-0.0254948024348974,1.4472592388485,2.8622931515004
"icr068150",-17.4581514420499,-11.2872823877268,-3.93659433028869,1.16131987036745,-0.750305594399894,0.960990910792063,2.40576932922928,-16.9557541227764,-13.9542231549371,-5.24028591747853,-0.855911680765021,-0.286998737496144,1.38380645958842,2.88638598353481
"icr068161",-16.5738921517833,-13.4688556414995,-2.93023243610966,0.658464359755314,-0.0629138254105701,1.22019563983282,2.58947003507281,-16.2843394114364,-13.8749140273271,-5.24100579607752,-0.809842423305623,-0.339309274786139,1.2662489214719,2.82074467310089
"icr068162",-16.6886478901279,-13.5971877436871,-2.99333456844639,-0.12382014131606,-0.507247802418107,0.909273159215509,2.6335944935716,-16.4471273855269,-14.0107931687062,-5.57693289739861,-0.745217260960312,-0.885528461524723,1.13626503924225,2.86284352808089
"icr068181",-15.6797936310585,-10.6566747105368,-6.13659776134902,0.461953962582017,0.143100843640672,0.913620503318276,2.45870427739398,-16.5675174348493,-14.3977778497379,-5.4631714271081,-0.395410315899261,-0.635387832717245,1.25641674573514,2.71884776133369
"icr068182",-15.9019026269548,-10.1778427812088,-6.44877624322173,1.25433404019127,-0.382992252256106,0.952161358142154,2.41757126417751,-16.2671677771205,-14.3343450008986,-5.7740771769949,-0.442998841836941,-0.715676493639695,1.20971725542109,2.74451377266113
"icr068199",-16.0719043977254,-10.5535339046286,-6.44077534099582,-0.932875636309976,-1.01637419043114,1.52638315429057,1.61608245515277,-16.4637078980643,-13.5906074944139,-5.5466300544217,-0.304335554708358,-0.516806061545421,0.850710142518609,2.63553438185534
"icr068200",-16.6379107517328,-11.6232456407869,-6.17048402446054,-0.447952294633231,-1.08518926833597,1.42470380923476,2.06417406954905,-16.3030539378297,-13.9336946359403,-5.94137873508457,-0.246977139402041,-0.679218533349368,1.01120635859709,2.6858637162922
"icr068221",-17.1907121816983,-12.4472771926092,-3.54679403984753,1.20947092698134,-0.680243775724037,1.18157186763677,2.4932649074022,-15.8536109120774,-13.8717562746751,-5.39416165972375,-0.43498308528301,-0.0982971058100065,1.09066503992588,2.64841247793202
"icr068222",-17.7361777341565,-11.9245157682751,-4.46052664910401,0.784407895488844,-0.631271776841858,1.17411984117626,2.42086183391842,-16.4664367649293,-13.8810852785412,-5.14500841183772,-0.442834497043693,-0.313045423004434,1.24846136778874,2.87541545710845
"icr068239",-16.5336456554453,-12.2805767533361,-3.63832143031239,-0.361191789359012,-1.04020152651169,1.23681157597294,2.52168005578226,-16.1199465492694,-13.8561697108899,-5.92890859876239,-0.583106127063512,-0.184300342277181,0.998089715121559,2.54840552239198
"icr068240",-16.4621893440272,-12.2525533140877,-4.88591258218338,-1.3679178721896,-1.468986076965,0.965887673013528,2.54659320152032,-16.5219102864923,-14.3443309670402,-6.13522581730352,-1.13762159068993,-0.974656329663748,1.11585967653208,2.76858638600545
"icr068265",-17.0942949057429,-12.9948185389762,-2.5204428663924,0.493442601869129,-0.370373788296895,1.28473416097039,2.54374714981093,-17.0804197463504,-13.5999176809051,-3.19487036642544,-0.520902417129081,-0.235805286754186,1.20379936197231,2.74226672569439
"icr068266",-17.5179114711962,-12.9932026175364,-1.76968104694465,0.905467962069494,-0.916290731874154,1.28146029980431,2.55389952127495,-17.2587817435168,-14.0867646788682,-5.69782658054607,-0.628377901404813,-0.87330961040098,1.11371393868445,2.78533149703478
"icr068279",-16.8983762007043,-14.0838922628445,-2.74496644254144,0.344432788187527,-0.31015492830384,1.16878649520089,2.58147865941275,-16.7702408696431,-13.7489658170267,-5.48968240884409,-0.352956157802922,-0.441767438478019,1.26142187394919,2.74870576148806
"icr068280",-16.7962659943161,-14.3049576668416,-2.90752948330906,0.282859088020039,0.251314428280907,1.23659803164201,2.65075655161394,-16.777734544531,-13.9744998204897,-5.78224323249925,-0.566153295259466,-0.875754349806124,1.18416177881147,2.77907843248727
"icr068301",-16.3713729247879,-13.1139872025275,-1.64444934821223,1.01394563019928,-0.945849534115698,0.943441720940106,2.53405211685689,-16.4727138042321,-14.0780619291145,-5.65191129795079,-0.320744499977634,-0.878557666744423,1.28915395693854,2.70010417099932
"icr068302",-16.8139072225844,-13.2162581379392,-1.93279986957048,0.722745237722975,-1.42977947305963,0.797046775578098,2.87382141195249,-16.2547349365459,-14.0905879838814,-6.25023994720217,-0.327002809169556,-0.936466830117236,1.15656798326508,2.67692132716336
"icr068321",-15.1317978603558,-11.846043958597,-2.84451017580232,-0.0298033491149905,-0.453006052877166,0.725304292194476,2.49914587440248,-16.0500468752391,-14.3355746090776,-5.78657380463526,-0.608527438124562,-1.03803037095546,1.26277133700024,2.76358633442346
"icr068322",-15.2750676185324,-12.3110109042938,-3.38178386739582,-0.479825625181505,-0.780520810768534,0.675236253993415,2.4614863755799,-16.1575087959294,-14.4403114265272,-6.55965935216105,-0.755471578392031,-1.31478103644285,1.21892402869187,2.70129623855843
"icr068339",-17.2777063943768,-12.7478038424287,-2.19273631565764,0.298604986341136,-0.0141846349919561,1.15565422705513,2.62281441701232,-17.0271162320484,-13.8870646797134,-5.24636289112708,-0.91883831107635,-0.586232518002344,1.39699199635413,2.95413134241531
"icr068340",-17.4079216662543,-12.5722714581147,-1.82007764070907,1.09614205962837,-0.731613461387742,1.18694554291566,2.71634900391691,-17.4031219972621,-14.1308607281679,-5.65030127325921,-0.82860153291058,-0.885241927400754,1.23293437483198,2.90994340462787
"icr068361",-16.3732724711313,-12.5633578368482,-3.17044893052557,-0.116786340353048,-0.475058399907359,1.09861228866811,2.52845995361975,-16.2567003172994,-13.8051765167026,-5.81877009520847,-0.318279375593405,-0.732701538219998,1.10605386459106,2.70814195794248
"icr068362",-16.5417950527975,-12.9158862105687,-2.81814978885638,-0.405518756617459,-1.75972011548344,0.977005156573323,2.61739583283408,-16.3848622810471,-14.3338333523878,-6.2563330253347,-0.352293278087361,-0.929016423932229,1.13997980158628,2.70075094143829
"icr068381",-16.8350237192173,-12.7166775194157,-1.36364607879476,0.175668995845111,-0.933288308242725,0.999178391679923,2.61048987256335,-16.9050039343041,-13.9208709118251,-5.72695503535092,-0.706396863009698,-1.03182470054504,1.15742544748553,2.81341488773537
"icr068382",-16.8290869752516,-12.4120739488807,-1.19814861956534,0.256678408797912,-0.908468006192946,1.14267227846214,2.67021249739505,-16.8357586315126,-14.1167532493515,-5.22710455500492,-0.780420727026917,-0.838358045842115,1.263819288927,2.76523307429407
"icr068399",-16.2300762403715,-13.4932395113563,-3.34994823590411,-0.0419032744985337,-0.570544858467613,0.913620503318276,2.62009386774649,-16.5413970031948,-13.4100179099867,-5.5735892928027,-0.340503842747128,-0.307187682020972,1.3838810246764,2.67300762526551
"icr068400",-16.6322359560188,-13.1129021391361,-3.91695793227409,-0.705515951747156,-1.61655538020296,0.991341833400812,2.67674774120805,-16.4681223171071,-14.0228642812154,-5.99312690816074,-0.337951668612541,-0.755325131465918,1.3111234225366,2.67446747003805
"icr069789",-17.3767671894389,-11.3869956724528,-6.9924435964607,-1.97245768215432,0.251314428280905,1.09247730010059,2.96458554455715,-16.2614227020661,-13.3328239060838,-5.38743979047586,-1.10449102859401,-0.0980523357759947,1.59069165632879,2.91495286753522
"icr069790",-17.1500252799604,-12.6627668743943,-7.00773081412911,-1.71962671622516,0.60077386042893,1.35644139797021,2.87865463420841,-16.5791989704725,-13.0628876984391,-4.5187090685372,-0.915477291839937,-0.140034645208758,1.42970251112894,2.75977912529609
"icr069809",-17.2946939828399,-12.4519739685624,-7.11374479650853,-1.35404765402749,0.559615787935423,1.32377400413856,2.92571847293293,-16.5235607604588,-13.0139776060034,-5.97206260273147,-1.12453264035389,-0.086506511227349,1.71069790663448,2.73468608518864
"icr069810",-17.6225952241456,-12.0360350203317,-7.25914476590485,-2.60849345601578,0.223143551314211,1.09861228866811,2.85287178564095,-16.5252445922722,-12.8813256671371,-5.25578655090583,-0.920492763292769,-0.071718997123085,1.53620988513948,2.71268566518248
"icr069829",-17.4192194959281,-12.5089501508929,-6.91171411496013,-1.33554222023441,0.385662480811984,1.29723934574393,2.76142854767123,-16.7119488591037,-12.2134010192938,-4.37774264912414,-0.0148975651917416,-0.10722807619468,1.57094109806939,2.57434284268284
"icr069830",-17.6261711489759,-10.283582742904,-5.99610595593654,-1.27598589563853,0.0327898228229913,1.02597310502814,2.91343703082716,-16.7764414489853,-12.5386904473121,-4.47912471415703,-0.00155806306352652,-0.207477485419393,1.49417933307158,2.58935604071455
"icr069849",-17.1946535107931,-12.7959772676399,-6.96766202421895,-0.799802538986654,0.788457360364271,1.45430923741887,2.50959926237837,-16.4749673572471,-13.0291930622308,-5.77214281259311,-0.755562263388802,0.076900495174855,1.57044796297333,2.52916275996517
"icr069850",-17.3965503902193,-11.2360079403357,-7.22491900804538,-1.69298679031584,0.351397886837889,1.45108313698233,2.45642516558166,-16.4722142955457,-12.7108446196039,-6.22963334874581,-0.774491089982748,-0.0291830545992725,1.49082403072161,2.51533759279989
"icr069869",-16.7635697580791,-12.1137498627863,-8.15901901311035,-1.55653709022361,0.174353387144777,1.19201346375651,2.54010335887501,-16.324230839639,-13.322505306997,-5.89801057034352,-1.11899265854932,-0.0217363739984595,1.62538089370693,2.83311289839967
"icr069870",-16.9697931273623,-11.1519902518907,-7.97855648480448,-1.90438434896149,-0.371563556432482,0.936687359781802,2.88215092475131,-16.4830304288091,-13.3727092400351,-6.23797505186451,-1.16632723162623,0.0251542789721299,1.75483483789499,2.58285977115435
"icr069889",-16.9897688695335,-11.0046591036098,-7.19728459480952,-1.13231324143349,0.0339015516756813,0.908258560176892,2.87001952904727,-16.5368481398498,-12.7695708948193,-6.21071882870651,-1.11316014406737,-0.157049464766414,1.67370236898256,2.64806266472996
"icr069890",-16.8928936596551,-10.8409983135751,-7.70688712011316,-1.52677528049093,-0.0714589639821455,1.07281953410638,2.95327035831948,-16.5421185309957,-12.6607008583368,-6.27364048124307,-0.952476958122672,-0.214964791231932,1.65157017370766,2.61776047584111
"icr069909",-16.5022280018625,-11.1891626496879,-6.66644070721311,-1.02886005454129,-0.207639364778244,1.36670722784459,2.76659654021701,-16.5886136924892,-13.0893550549782,-6.13312272256565,-1.03610905724508,-0.0308385909870744,1.65860979705446,2.6160948325653
"icr069910",-17.1225166427955,-10.8028574404129,-6.90562467105738,-1.93245899260201,-0.459532329378439,1.08805810098942,2.96364395900249,-16.554061477163,-12.7806764293514,-6.44480797901983,-0.992461981789458,0.0432250253585034,1.68099975666224,2.58909883089735
"icr069929",-16.7190942879803,-11.9123376105593,-7.02327756598646,-1.01005678258411,0,1.26851132546351,2.79902197930794,-16.5050675940228,-12.9846581976033,-4.34398177597695,-0.699784459199742,0.373971987379733,1.42010659465204,2.75663741571907
"icr069930",-17.2241929072189,-11.7360292915992,-6.37474014026768,-1.49787209427207,-0.644357016390513,0.800777844752311,2.79466467393898,-16.479714903631,-13.1487660472487,-5.32560260028173,-0.985591658222463,-0.146416124721026,1.52087793564536,2.7944292954442
"icr069949",-17.2002088015511,-12.1256136861837,-7.00175048217065,-1.34311533933738,-0.167054084663167,1.29154899353053,2.68184782870819,-16.5036781683181,-13.1318932307246,-5.18390143054435,-0.964304480551261,0.499163805294881,1.55276062326499,2.73372780840544
"icr069950",-17.5316870945873,-10.489401630295,-6.51895483865836,-2.01795540019251,-0.538996500732686,1.03918886819731,3.05545150825561,-16.6451331427672,-12.5797813203764,-6.3420126850064,-0.933936126356188,-0.151875487957204,1.36141710179753,2.47026698490299
"icr069969",-16.9412034441548,-11.7045127444898,-6.75840746044355,-1.45179129108081,-0.0645385211375711,1.41455052957028,2.76033170761225,-16.49880733644,-12.6037937111124,-5.58705016231089,-0.929080759017667,-0.177090588676479,1.63411671909312,2.62037056374797
"icr069970",-17.3119137247653,-10.4977673763538,-6.86090481099611,-1.81862959804782,-0.51987545928591,1.02165124753198,2.88780436239092,-16.5080114784635,-12.4819531448583,-5.47961403104067,-0.605306738735447,-0.227855221641959,1.61461819731736,2.55756320291728
"icr069989",-16.7705442547344,-11.2179067215432,-6.0308919907697,-0.95538754237035,-0.0689928714869499,1.5004191747713,2.81694428934135,-16.5338188695603,-13.0810955299921,-4.51327144429957,-0.511691142413462,0.64985771283859,1.45389150322597,2.72799352931671
"icr069990",-17.3778769271206,-10.9778806222143,-5.09597723836878,-1.44323683087072,-0.223143551314209,1.34207584247328,2.92596270299887,-16.6998194876179,-13.3921497253756,-5.55299707979534,-0.652886923115552,0.136207138989199,1.34899993844759,2.62934642502923
"icr070009",-17.0704429601263,-11.3540055286051,-6.81837238150619,-1.34455592075007,-0.788457360364269,1.31410362872904,2.73539565499274,-16.6114474644398,-12.739609876353,-5.88453599788484,-0.759619255845827,0.120963750072669,1.48934596493324,2.60210449940672
"icr070010",-17.5612242720961,-10.4668793415381,-6.56252496886212,-1.9228325905023,-1.03407376753054,1.01338185604948,2.47133457224246,-16.5675611139767,-12.6567438674188,-5.89269671178491,-0.917227662651197,-0.0358944702001372,1.53724217059135,2.59631853502057
"icr070029",-15.9715198606695,-12.1685946337967,-6.2438027396292,-1.25035749347257,0.619039208406223,1.62815920804231,2.73859920047387,-16.2161207595201,-13.0484995701276,-5.0888297972734,-1.33549080750826,0.935229509750645,1.70844182734656,2.99714775459322
"icr070030",-16.2860482975457,-11.266006527069,-6.00099455666657,-1.56490674756733,0.348306694268217,1.47524184713639,2.67580908982463,-16.2952238706103,-12.9326348895585,-5.42624299473442,-1.22534203296964,0.478209301277138,1.6770254530055,2.83357094518485
"icr070049",-16.037332783011,-12.038172274995,-6.36937044956207,-1.19758881504716,-0.128617377822094,1.45947597841348,2.24223868589696,-16.3577926692717,-12.9987288895045,-6.04666909788866,-1.27365829007045,-0.029979476274969,1.79110558415606,2.72913340650695
"icr070050",-16.6657844640581,-11.0711291040409,-6.88397284948486,-1.41314754759119,-0.340926586970593,1.27391011158276,2.57894375494553,-16.5756170566073,-13.0701845188453,-6.13005507433977,-1.0684483295965,-0.0450873736563141,1.69526551864116,2.68425653481515
"icr070069",-16.7079057807796,-10.7167678951677,-6.2852719135858,-0.991346895341056,0,1.39128190263093,2.69891771753894,-16.4795080128904,-13.1021039041815,-5.4949465451997,-0.714166228243382,0.101962038965878,1.57328971421465,2.61269354236441
"icr070070",-17.2517188516704,-11.4260780090586,-5.74800020004148,-0.66331507501655,0.428995605518359,1.30715704056117,2.98642988089168,-16.5950828772289,-12.5547242820341,-4.77455980773879,-0.292513321070732,-0.104113253773864,1.58338533081108,2.61639535788533
"icr070089",-16.9220730952201,-12.0404964000595,-6.44666050556259,-1.1402121486706,0.0923733201310153,1.42126496387168,2.59610117828029,-16.405578334275,-13.6899453533861,-5.36291938584654,-0.958421715647164,0.290125373265016,1.6600071560629,2.72375743378339
"icr070090",-17.4257023360542,-10.9915754848359,-6.10425899731481,-1.85044397863964,-0.164303051291277,1.2766710992281,2.96183072187831,-16.5077802317755,-13.5623679853444,-5.27953157316986,-0.833118478519581,0.229833200206027,1.61905143417068,2.63869061926442
"icr073300",-16.0795847460581,-15.5535525032433,-6.68992591380252,-0.51309972637784,-1.2272296664902,1.09258817406473,2.86746525564171,-16.212450069957,-16.3316212824625,-5.07662326668335,0.185555903691235,-1.49543314620467,1.06287354345044,2.72097445806915
"icr073301",-15.5047493780872,-15.9414923886519,-6.27610188706497,-0.266034370854909,-0.770705414905819,0.980829253011726,2.92294933408777,-16.0679634659044,-15.5860817360674,-4.96372301008944,0.638854230551659,-0.792162230277763,1.19385949796121,2.82115284700683
"icr073320",-15.8472803387757,-14.9845814837823,-4.63811601156852,0.575747524141009,-0.202236866494896,1.35684715979359,2.88542125273631,-16.0008427799521,-13.7404925986364,-5.5998948905087,0.0606160431754025,0.111305486640248,1.33380000443724,2.72237604314811
"icr073321",-16.4081747544581,-14.4831705726364,-5.07429042486537,0.66135221577326,-0.803495237728811,1.40150377978342,3.02330015239583,-16.0791023198216,-13.9009516398439,-5.88660977431391,-0.180014861278388,-0.597097448522841,1.18893827258516,2.72611469567926
"icr073340",-14.9170552355137,-15.5162414206888,-5.00787623737527,0.188298157850677,0.50800474742435,1.71185291786217,2.78019466675151,-15.7250495152271,-12.9774674919545,-5.93787936568036,-0.915844145414587,-0.100499113376214,1.33256449698582,2.5886158136392
"icr073341",-16.3989226732829,-14.3520276972286,-6.24541969336704,-0.683082628604646,-0.548565951748836,1.87395869552862,2.7598121356608,-15.7659628940914,-12.8151686218881,-6.32628628087087,-0.742077037274547,-0.394965326047237,0.924454205361673,2.56990314200971
"icr073361",-14.6760404712811,-14.9130652914723,-6.89028456500677,-0.294154218747545,-0.573002868717882,1.66362474377569,2.74929001876998,-15.1917161841149,-13.9955226338702,-6.69945343102209,-1.02352359686388,-0.368564805711687,1.20984745989157,2.72982687824113
"icr073362",-15.9301096534828,-15.7718812342545,-6.32130810872383,0.344639965412478,-0.751416088683921,1.8430527636156,2.79511731789844,-15.5912598645703,-14.0651551031235,-7.24536835403513,-0.622178336888243,-1.0967143522411,1.1049166033813,2.72178862273276
"icr073379",-16.2950449115417,-15.9345926159786,-3.0864361280856,1.50599740629129,-0.380463805902748,1.47032510997138,2.93941384296377,-15.5761897570984,-12.6454258005602,-5.23716985144066,-0.458689005799956,0.623125173265697,1.65965668435797,2.71951513503723
"icr073380",-17.3303537873364,-15.0584663431079,-3.41493118356404,0.581194915720134,-0.524524468124152,1.19019410196977,3.00547303768559,-15.8782354984327,-12.3377555063562,-4.84939164864242,-0.133689223484736,0.507833696959217,1.40731798143151,2.63759717921041
"icr073399",-15.4038622636203,-16.2378139351793,-6.02477722998383,-0.48299790657933,-0.421994410059375,1.16643488500687,2.89319901451509,-16.1694966777228,-15.0995576599305,-4.31106279896412,0.381258415460838,-0.226924828481181,1.41559554577164,2.79853406494322
"icr073400",-16.7567182579012,-16.3174972308275,-5.66595671901761,-0.695260763571037,-1.32687094064909,1.18690489581379,2.92162430140027,-16.6885006337274,-14.5231887790467,-5.08417912944988,-0.0336191902852467,-0.48498866319913,1.231070313572,2.77203769215896
"icr073419",-15.2692643144405,-15.19823987888,-5.44049968818409,0.246284442672984,-0.0709517359722831,1.61049109841876,2.77607249456766,-14.9661351828102,-13.092137992436,-6.3997614263986,-0.979006312456426,-0.0449804649101107,1.40075862229566,2.63888327040909
"icr073420",-16.3735501875639,-15.1138594573242,-5.48021010925067,0.165518269372622,-0.619039208406225,1.45641272512858,2.74425549443256,-15.4894573926788,-12.930479765743,-6.80839573051746,-0.997317297281199,-0.947400754916518,1.17507782262967,2.59404577282417
"icr073439",-15.8020227187222,-15.3212278798913,-5.31493615041142,0.146544823146731,-0.336472236621214,1.28683356758925,2.81250438281854,-16.1787471239176,-13.8999933428973,-6.20767747043167,0.0657485241827941,-0.132905736429794,1.14061257465745,2.69468147987537
"icr073440",-16.3751935409984,-13.988698363684,-5.71471935811918,-0.571938635287795,-1.26566637333128,1.23422721268374,2.95514259405395,-16.1542641794125,-14.2131020554228,-6.18528540193276,0.164676299884622,-0.736248858786243,1.13367721930184,2.69411121308975
"icr073459",-16.297284927957,-15.8208829573558,-2.38748612388278,1.63787705786926,0.126751705639144,1.21034225261142,2.88082658785951,-15.7561182967418,-13.1882981420156,-6.41574443991844,-0.249502356687825,-0.118118892002928,1.06981173968556,2.66477098675237
"icr073460",-16.5384860377115,-16.456620007184,-2.08857053033277,1.64495479998414,-0.0145987994211527,1.40346216474225,2.92728870172381,-15.7393977786118,-13.6152726705331,-6.5225491411809,-0.281042636938604,-0.11373646184172,1.12290097318241,2.66523894063638
"icr073479",-16.2309545998,-14.7014529148324,-6.88491721348274,0.0545846316155387,-1.56563528977571,0.977146007595431,2.88945306237909,-15.9213129966344,-14.4260525601808,-6.16176801349419,-0.157675015396484,-1.3055187237302,1.12250877122768,2.68045302635002
"icr073480",-15.6082546892479,-15.5916862721706,-6.2267174912466,0.578291373702376,-0.708651367095911,0.957626355932062,2.79747377878145,-16.0905837715211,-14.6991806275486,-5.86854604891987,-0.109039364075729,-1.62353980848463,1.03221495188617,2.5899216660114
"icr073499",-16.2034161558402,-14.8016476497894,-5.87506070174518,-0.350082289944613,-1.171637423683,1.01879585093558,2.94572533680827,-16.1369649048707,-15.8648046778814,-4.34222122654168,0.346176014099048,-0.771021424503129,1.38073324606031,2.8583180750641
"icr073500",-15.6740026294279,-15.2421723268829,-4.98363945052095,0.253067555542343,-0.191055236762709,0.448455293039533,2.90668471448408,-16.3351465475524,-16.5077268417716,-5.29221353382426,-0.0524565417849086,-1.70369976299866,1.0898408815951,2.71903130500087
"icr073519",-15.8723640093273,-15.8116259043315,-5.75716223988194,-0.203630303688137,-0.414943852062708,1.41862974176283,2.7696269272027,-15.9384554345398,-14.1144098343207,-6.15439138717057,-0.0716166395377241,-0.436083489329184,1.18002909864728,2.69694505712443
"icr073520",-16.6237022741452,-15.2754783155328,-6.03693896836361,-0.593980278656318,-1.13943428318836,1.43126205301985,2.75498453131137,-15.9803184991904,-14.1926041971933,-6.1616132888592,0.265090696163146,-0.783960415261547,1.06202135029283,2.6573131079354
"icr073539",-15.5715298235372,-15.6954995808422,-4.23872688605064,1.53087888533123,0.0927817334509662,0.67116827384117,3.00404361720478,-15.8211217403795,-13.0590879026779,-6.27062017139481,-1.15959418588034,-0.112454394464404,0.478304557526361,2.49365955662991
"icr073540",-16.5759565251313,-15.3982271948416,-4.36426820049538,1.36435156417247,-0.611801541105994,0.760041415389974,2.80810742292514,-15.8221112241748,-12.8302046604739,-6.29102822418509,-1.19604437982729,-0.148751250866382,0.532045878068784,2.48049388511992
"icr073558",-16.1012168831683,-15.7360877986715,-4.27709614239928,0.37353837078866,-0.287682072451782,0.680408154782516,2.84906795175493,-15.9504493050397,-15.5683863827659,-4.8454176111706,0.285135758726454,-1.15736205054255,1.12336305957538,2.67196373888983
"icr073559",-17.0417718772384,-15.1228907522178,-4.87419805927742,0.898440268289475,-0.947381318944187,0.371063681390831,2.99529927939265,-16.2917387629549,-14.7433247348312,-5.63589464544826,0.0902152301225953,-1.64373178590445,1.0316736982006,2.58954238837641
"icr073578",-15.6915698457835,-15.0943258271806,-4.99724185394515,-0.140708336333595,-0.237328186306167,1.18044230691574,2.95024844554419,-15.9826489075472,-15.5396430867538,-4.70435715784769,0.17904749760134,-0.80960483307078,1.28555445211922,2.79482009522358
"icr073579",-16.8125429147449,-15.0690430042792,-4.80824087942917,-0.348922570453645,-1.04982212449868,0.975222510250489,3.03987947274791,-16.3687997595319,-16.3131016164508,-5.38596020494048,-0.406162681067395,-1.82505094830087,1.10854684457409,2.74107270347843
"icr073598",-15.7256232254056,-14.544272470113,-6.22818827343891,-0.628826824371404,-0.664159643686693,1.44894532608156,2.9165649787731,-15.7878286492083,-13.9048762745493,-6.22152833080271,-0.79469052655243,-0.729456231662774,1.34669747649,2.65150748508677
"icr073599",-16.3692374636877,-14.0792814883466,-6.33032971395148,-0.425382594699846,-0.532804530484766,1.37743167386204,2.77692533203035,-16.0735046840759,-13.7424001104553,-6.59674031066777,-0.651658732658195,-1.06030114515883,1.22294132495244,2.68001552858241
